lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob
36.74689885291686,-1.2941648987415972,0.7738999724388123,26.975500106811523,831.0,913.0,939.0,2112.0,2417.0,2232.5,0.3844641149044037,0.06734378635883331,0.88
36.74359911813731,-1.2964657948851752,0.7738999724388123,13.156800270080566,1285.0,1433.0,1488.0,1729.0,2171.0,2063.5,0.07491451501846313,0.1133333370089531,0.95
36.720483138276236,-1.3000107802226646,0.7738999724388123,117.01899719238281,718.5,932.5,1073.0,2034.0,2029.5,1710.5,0.30930158495903015,-0.0011074197245761752,0.66
36.733245085491205,-1.2946687771606367,0.7738999724388123,5.754499912261963,1024.0,1196.0,1383.0,1905.5,2602.0,2315.0,0.15888702869415283,0.15452024340629578,0.92
36.730698938789686,-1.3309970734430603,0.7738999724388123,13.401399612426758,773.5,943.5,1052.0,2164.0,2125.0,1692.5,0.3457711338996887,-0.009093028493225574,0.82
36.761992909982766,-1.3077606978535536,0.7738999724388123,59.02830123901367,592.5,824.0,945.0,2500.0,2093.0,1637.5,0.45137882232666016,-0.0886131078004837,0.66
36.73269215696059,-1.2871373554813668,0.7738999724388123,13.033599853515625,573.5,785.0,969.5,2118.0,2129.5,1609.5,0.3719837963581085,0.002707475097849965,0.68
36.7494048677089,-1.2977455568875143,0.7738999724388123,25.953399658203125,852.0,1032.5,1550.0,1954.0,2738.5,2696.5,0.11529680341482162,0.16718167066574097,0.93
36.74433486981113,-1.2935495427962218,0.7738999724388123,421.0924072265625,1035.0,1316.0,1617.0,1839.0,2341.0,2241.0,0.0642361119389534,0.12009569257497787,0.98
36.74548531788291,-1.2977232613822471,0.7738999724388123,35.143699645996094,779.0,1019.0,1359.0,2000.0,2495.0,2181.0,0.19083060324192047,0.11012236028909683,0.93
36.737503526997244,-1.2881852442289268,0.7738999724388123,11.288399696350098,448.0,680.0,635.0,2501.5,1944.0,1448.0,0.5950900912284851,-0.12540771067142487,0.45
36.74367938195626,-1.3360804486439888,0.8363999724388123,50.05860137939453,345.5,511.5,427.5,2262.0,1635.5,961.5,0.6820970177650452,-0.1607440710067749,0.06
36.72324332182833,-1.2943031308742539,0.8363999724388123,51.755401611328125,814.0,982.5,1146.0,1684.0,2192.5,2004.0,0.19010600447654724,0.13117502629756927,0.84
36.74923096276781,-1.2960600166893117,0.8363999724388123,18.281400680541992,705.0,882.0,1052.0,1681.0,2089.5,1960.0,0.2301500141620636,0.10834106802940369,0.83
36.747326926617994,-1.2962250034282892,0.8363999724388123,130.2073974609375,800.5,1022.0,1145.0,1945.0,2081.0,1823.5,0.2588996887207031,0.033780425786972046,0.72
36.745240067324964,-1.285273451241026,0.8363999724388123,100.822998046875,760.0,972.5,1333.0,1462.0,2151.5,2107.5,0.04615384712815285,0.19081223011016846,0.96
36.762429901886,-1.307952439198852,0.8363999724388123,59.45389938354492,779.0,1082.0,1072.0,2796.0,2049.5,1316.5,0.44570836424827576,-0.1540604680776596,0.58
36.7553622267163,-1.300452231226956,0.8363999724388123,94.49849700927734,897.0,1116.0,1414.0,1860.0,2394.0,2172.0,0.13622480630874634,0.12552891671657562,0.93
36.7317602048404,-1.2970900690326574,0.8363999724388123,27.006999969482422,470.5,656.0,703.5,2591.5,1896.0,1172.5,0.5729894042015076,-0.15498606860637665,0.16
36.73053841115176,-1.2904370902609164,0.8363999724388123,242.93569946289062,655.0,893.5,1250.0,1700.0,2322.5,2128.5,0.1525423675775528,0.15475450456142426,0.99
36.76214451941859,-1.294490413118499,0.8363999724388123,45.7504997253418,423.5,640.0,675.0,2493.0,1875.0,1360.5,0.5738636255264282,-0.14148351550102234,0.17
36.75826956060313,-1.3055846565394722,0.8363999724388123,46.70349884033203,586.5,725.0,854.0,1928.0,1745.0,1124.0,0.386053204536438,-0.049823034554719925,0.54
36.74184223232224,-1.2926265088781588,0.8363999724388123,64.51599884033203,772.0,1013.0,1332.0,1627.0,2164.5,2019.5,0.0996958464384079,0.14176447689533234,0.98
36.75410921932028,-1.2985036040666,0.8988999724388123,168.20970153808594,920.0,1098.0,1202.0,2082.0,2341.0,1998.5,0.2679658830165863,0.05855754017829895,0.82
36.74655550213574,-1.285982448308524,0.8988999724388123,83.02339935302734,1116.0,1300.0,1566.0,1636.0,2125.0,2106.5,0.02186133712530136,0.13001860678195953,0.9
36.742903498372975,-1.2846491770935438,0.8988999724388123,90.09770202636719,794.0,813.0,847.0,1202.0,2157.0,2001.0,0.17325524985790253,0.28431081771850586,0.9
36.75720383545137,-1.2924169311286464,0.8988999724388123,263.18109130859375,495.5,697.5,921.0,1892.0,1957.5,1623.0,0.3451830744743347,0.01701519638299942,0.5
36.74701924864531,-1.2941292259331694,0.8988999724388123,130.2445068359375,826.0,972.5,1257.0,1897.5,2417.0,2232.5,0.20304326713085175,0.12040792405605316,0.81
36.74772378661175,-1.2937769569499475,0.8988999724388123,162.15089416503906,726.0,935.0,1219.0,1881.0,2284.0,1943.5,0.21354839205741882,0.09675870090723038,0.72
36.731648727314074,-1.331585674782115,0.8988999724388123,367.6697082519531,619.0,872.5,1543.0,2350.5,2216.0,1600.0,0.20739693939685822,-0.02945362962782383,0.49
36.73292848931641,-1.307546661002988,0.8988999724388123,127.51409912109375,902.5,1052.0,1066.0,2385.0,2163.0,1777.5,0.38220804929733276,-0.04881266504526138,0.8
36.73914893528597,-1.298044316658095,0.8988999724388123,264.848388671875,685.5,887.0,1249.0,1853.0,2457.5,2244.5,0.19471308588981628,0.140238955616951,0.8
36.74219896040653,-1.3030340507369012,0.8988999724388123,105.49829864501953,1071.0,1204.0,2143.0,2406.0,3290.0,3461.0,0.05781490355730057,0.15519662201404572,0.75
36.7464351064073,-1.2971391191442456,0.8988999724388123,106.13279724121094,563.0,796.5,953.0,2553.0,2315.0,1864.5,0.45636051893234253,-0.04889071360230446,0.59
36.71697382574718,-1.3117070022858532,0.8988999724388123,122.8196029663086,505.5,751.0,1008.5,2257.0,2009.0,1280.5,0.38233041763305664,-0.058134082704782486,0.28
36.756682120628106,-1.2929386459519,0.8988999724388123,234.45260620117188,622.0,821.5,1384.0,1935.0,2486.0,2133.5,0.16601386666297913,0.12463243305683136,0.83
36.72791200063129,-1.3249995825261756,0.8988999724388123,448.71820068359375,590.0,748.0,1375.0,1830.5,1890.5,1434.0,0.1420995146036148,0.016124697402119637,0.83
36.7397687503324,-1.2981334986791642,0.7002000212669373,28.92650032043457,674.5,944.0,1327.0,1793.0,2505.5,2252.0,0.14935897290706635,0.165755495429039,0.77
36.725883109651974,-1.3202729354095226,0.7002000212669373,10.799400329589844,548.5,817.5,831.5,2646.0,1992.0,1429.0,0.5217828750610352,-0.14100906252861023,0.36
36.738872471020656,-1.3016784840166538,0.7002000212669373,17.144699096679688,823.5,1117.0,1429.0,1771.0,2241.0,2129.5,0.10687500238418579,0.11714855581521988,0.97
36.73837305170266,-1.2985749496834553,0.7002000212669373,11.956100463867188,777.5,1013.0,1270.0,1690.0,2051.5,1784.0,0.14189189672470093,0.09661900252103806,0.82
36.751068112401825,-1.3013752651450192,0.7002000212669373,7.885799884796143,1090.0,1304.0,1508.0,1625.0,2163.0,2070.5,0.037344399839639664,0.14202745258808136,0.95
36.73131875383611,-1.333886570925693,0.7002000212669373,44.188201904296875,434.0,645.5,778.0,2625.0,1866.0,1154.5,0.5427563786506653,-0.1690046787261963,0.19
36.753168348998,-1.296835900272611,0.7002000212669373,9.913100242614746,1082.0,1296.0,1558.0,2110.0,2887.5,2749.5,0.15049073100090027,0.15557779371738434,0.84
36.7401121011135,-1.3010363734649573,0.7002000212669373,20.489700317382812,664.0,848.5,1137.0,1453.0,2002.5,1885.0,0.12200772017240524,0.15902185440063477,0.99
36.74235502894339,-1.2922207306822948,0.7002000212669373,56.495201110839844,667.0,881.0,1221.0,1656.0,2135.5,1918.0,0.15119916200637817,0.12646709382534027,0.99
36.743090780617216,-1.329610293015438,0.7002000212669373,22.220600128173828,481.0,701.0,677.0,2519.0,1948.0,1425.0,0.5763454437255859,-0.1278262883424759,0.23
36.73782458227309,-1.2957032886050361,0.7002000212669373,22.412500381469727,598.0,863.0,1273.0,2043.0,2429.0,2071.5,0.23220747709274292,0.0863148495554924,0.79
36.748232124131846,-1.288131735016285,0.7002000212669373,28.84320068359375,1262.0,1567.0,1793.0,1894.0,2321.5,2178.0,0.02739354409277439,0.10141145437955856,0.92
36.738899225626966,-1.295163737377569,0.7002000212669373,36.75120162963867,599.0,852.5,1223.0,1879.0,2309.5,2182.5,0.21147646009922028,0.10278142243623734,0.92
36.743006057697194,-1.3287140137036957,0.7002000212669373,6.808800220489502,450.0,721.5,654.5,2844.0,2322.0,1618.0,0.6258396506309509,-0.10104529559612274,0.04
36.74336278578147,-1.3027219136631598,0.7627000212669373,113.535400390625,991.0,1161.0,1327.0,1650.0,2271.5,2219.0,0.10849849134683609,0.1584852784872055,0.96
36.74890544839091,-1.293808170657322,0.7627000212669373,44.537601470947266,1419.0,1504.0,1597.0,1773.0,2594.5,2635.0,0.052225518971681595,0.1880938708782196,1.0
36.74234611074129,-1.2960912303966858,0.7627000212669373,19.448999404907227,611.0,860.0,1053.0,2181.5,2405.5,2265.0,0.34889471530914307,0.048833660781383514,0.71
36.740366269873554,-1.291560783726385,0.7627000212669373,27.297199249267578,621.0,890.5,848.0,2936.5,2382.5,2073.0,0.551856279373169,-0.10415491461753845,0.75
36.72937458577681,-1.295070096255447,0.7627000212669373,99.04930114746094,713.0,988.0,1256.0,2218.0,2492.5,2104.0,0.27691420912742615,0.05827406793832779,0.82
36.74003183729455,-1.2930902553877168,0.7627000212669373,76.68340301513672,846.5,1099.0,1267.0,1803.0,2443.0,2247.0,0.17459283769130707,0.15073010325431824,0.96
36.75231666069679,-1.2882744262499952,0.7627000212669373,75.55650329589844,1083.0,1239.0,1451.0,1678.0,2721.0,2919.5,0.07254713773727417,0.23709933459758759,0.93
36.73651806566443,-1.3044297493666297,0.7627000212669373,15.055100440979004,789.0,1015.0,1385.0,1811.0,2014.5,1786.5,0.13329161703586578,0.053195659071207047,0.79
36.71830263786111,-1.3174815381500657,0.7627000212669373,48.059898376464844,1067.0,1228.0,1241.0,2093.0,2014.0,1775.0,0.255548894405365,-0.01923545077443123,0.79
36.71979643671401,-1.313053650803994,0.7627000212669373,165.97360229492188,372.5,543.5,460.5,2497.5,1756.0,1141.0,0.6886409521102905,-0.1743270307779312,0.02
36.74648861561994,-1.2869812869444959,0.7627000212669373,313.00189208984375,790.0,912.5,1137.0,1499.0,2309.5,2280.5,0.13732928037643433,0.21281343698501587,1.0
36.738636138664816,-1.3062000124848476,0.7627000212669373,422.2160949707031,840.0,1050.0,1423.0,1592.0,2157.5,2061.0,0.05605306848883629,0.15082010626792908,0.97
36.75761407274829,-1.2990342370919599,0.7627000212669373,2370.4259,785.0,812.5,879.5,1106.0,2683.0,2803.0,0.11407706141471863,0.4162048101425171,0.89
36.74407178284897,-1.3342432990099689,0.7627000212669373,27.645599365234375,748.5,903.0,1025.5,2021.0,1935.5,1464.5,0.3267684280872345,-0.02161000855267048,0.45
36.73807429193209,-1.3011433918902402,0.8252000212669373,88.9364013671875,892.5,1142.0,1433.0,1854.0,2370.5,2219.0,0.1280803233385086,0.12226299196481705,0.93
36.72973577296214,-1.3247186591598084,0.8252000212669373,103.29499816894531,635.0,816.5,793.0,2370.0,2048.0,1296.5,0.4985772967338562,-0.07288365811109543,0.83
36.747326926617994,-1.3011121781828658,0.8252000212669373,59.971099853515625,1129.0,1347.0,1551.0,1670.0,2308.5,2184.0,0.036945048719644547,0.16048762202262878,0.97
36.73666967510025,-1.2851976465231176,0.8252000212669373,48.08259963989258,839.0,1009.5,1470.0,1842.0,2127.5,2081.5,0.11231884360313416,0.07192341238260269,0.94
36.736406588138095,-1.3052725194657306,0.8252000212669373,62.17890167236328,946.0,1089.0,1407.0,1708.0,2381.5,2151.0,0.09662920981645584,0.1646900624036789,0.94
36.740571388522014,-1.2856078838200347,0.8252000212669373,119.11219787597656,448.5,637.5,769.0,2045.0,2052.5,1771.5,0.45344704389572144,0.0018303843680769205,0.67
36.72102714860476,-1.3011835237997211,0.8252000212669373,51.99089813232422,377.5,583.0,586.0,3278.0,1915.5,1150.0,0.6966874003410339,-0.26234716176986694,0.11
36.74190911883805,-1.2870526325613512,0.8252000212669373,259.944091796875,1032.0,1214.0,1496.0,1878.0,2522.0,2465.5,0.11321873217821121,0.14636363089084625,0.96
36.72852735657665,-1.2890726053385622,0.8252000212669373,130.1009063720703,991.5,1195.0,1389.0,1853.0,2246.0,2003.0,0.14312152564525604,0.09587704390287399,0.94
36.73864059776587,-1.2962963490451447,0.8252000212669373,58.32709884643555,727.0,975.5,1273.0,1690.0,2252.0,2024.5,0.14073574542999268,0.1425672173500061,0.95
36.7405446339157,-1.2949497005270036,0.8252000212669373,157.96420288085938,752.5,956.0,1099.0,2075.5,2146.0,1934.5,0.307607501745224,0.016700224950909615,0.83
36.73428851513771,-1.307305869546102,0.8252000212669373,493.2879943847656,1327.0,1635.0,1779.0,1864.0,2680.5,2516.5,0.023332418873906136,0.17966772615909576,1.0
36.747759459420166,-1.301513497277676,0.8877000212669373,80.7334976196289,796.5,988.0,1348.0,1584.0,2448.0,2369.5,0.08049113303422928,0.2142857164144516,0.95
36.74325130825514,-1.2899064572355565,0.8877000212669373,191.13330078125,1319.0,1502.0,1802.0,2083.0,2633.0,2596.0,0.07232946902513504,0.11662425845861435,0.94
36.747331385719036,-1.2926309679792118,0.8877000212669373,137.5260009765625,581.0,808.0,1193.0,1652.0,2504.0,2365.5,0.16133567690849304,0.20500481128692627,0.92
36.763629400069384,-1.2973665332979714,0.8877000212669373,432.4295959472656,989.5,1197.0,1392.0,1660.0,1507.0,1384.5,0.08781126886606216,-0.04831070452928543,0.76
36.742444210964464,-1.304902414078295,0.8877000212669373,43.753501892089844,1754.0,1928.0,2091.0,2600.0,3166.5,3194.5,0.10850565135478973,0.09823983162641525,0.77
36.7520669510378,-1.3001177986479477,0.8877000212669373,79.42539978027344,843.5,1018.0,1188.0,1538.0,2292.5,1845.0,0.1283932477235794,0.19697166979312897,0.8
36.73343682683651,-1.2896166156670827,0.8877000212669373,123.8147964477539,827.0,1160.0,1448.0,1911.0,2461.5,2195.0,0.13783864676952362,0.1259005218744278,0.88
36.73196978258992,-1.297901625424385,0.8877000212669373,173.5177001953125,473.0,694.5,816.0,2345.0,2135.0,1475.5,0.4837076961994171,-0.046875,0.34
36.72947268599999,-1.289130573652257,0.8877000212669373,121.87950134277344,959.0,1215.0,1542.0,1698.0,2185.0,2109.5,0.04814814776182175,0.12541848421096802,0.98
36.7452177718197,-1.3282948582046723,0.8877000212669373,124.17469787597656,840.0,1023.0,1165.0,2361.5,2142.0,1648.5,0.33928823471069336,-0.04873986914753914,0.77
36.73300875313538,-1.3078409616725157,0.8877000212669373,143.46530151367188,758.5,937.5,862.5,2186.0,2379.0,2253.5,0.4341479539871216,0.04227820411324501,0.78
36.73782012317204,-1.2972015465589937,0.7057999968528748,52.946998596191406,661.0,827.0,1023.5,1817.0,2088.0,1580.0,0.27935221791267395,0.06939820945262909,0.63
36.74350993611624,-1.2866290179612736,0.7057999968528748,40.63249969482422,697.0,845.5,1121.0,1406.0,2281.5,2267.5,0.11278195679187775,0.23742373287677765,0.98
36.73867181147324,-1.3023473491746704,0.7057999968528748,16.1156005859375,809.5,1001.5,1336.0,1538.0,2269.5,2235.5,0.07028532028198242,0.19212082028388977,0.93
36.745957982594575,-1.302405317488365,0.7057999968528748,47.513099670410156,1149.0,1303.0,1528.0,1622.0,2204.5,2317.0,0.029841270297765732,0.15222787857055664,1.0
36.74207410557702,-1.297803525201209,0.7057999968528748,9.463600158691406,845.0,1087.0,1328.0,1864.5,2429.5,2221.0,0.1680501103401184,0.1315789520740509,0.93
36.76251462480602,-1.3071810147166059,0.7057999968528748,57.20100021362305,982.0,1067.0,1102.0,1826.0,2368.0,2052.0,0.24726775288581848,0.1292322427034378,0.77
36.74404502824265,-1.2877170386183145,0.7057999968528748,7.405300140380859,1035.0,1211.0,1619.0,2118.0,2650.5,2517.0,0.13352957367897034,0.11167033761739731,0.95
36.737182471721404,-1.3063204082132907,0.7057999968528748,18.34320068359375,778.5,934.0,1040.0,1620.0,2297.5,2263.5,0.21804511547088623,0.1729419231414795,0.9
36.75601325547011,-1.3036181929749027,0.7057999968528748,16.8705997467041,671.5,1016.0,990.5,2765.0,2643.0,1879.5,0.4725069999694824,-0.02255917154252529,0.43
36.725624481790874,-1.329186678415361,0.7057999968528748,26.180500030517578,372.5,611.0,554.0,2490.5,1897.0,1293.0,0.6360650062561035,-0.13527065515518188,0.25
36.744544447560635,-1.295542760967112,0.7057999968528748,36.13759994506836,1066.0,1297.0,1612.0,1792.0,2391.5,2429.0,0.0528789646923542,0.1433010697364807,1.0
36.74767473650016,-1.2988112820392876,0.7057999968528748,19.036800384521484,1007.0,1205.0,1285.0,1674.0,2175.0,1962.5,0.13146333396434784,0.13016368448734283,0.9
36.75255745215368,-1.288952209610119,0.7057999968528748,67.62989807128906,820.5,999.5,1302.0,1699.0,2282.0,2136.5,0.13228923082351685,0.1464456170797348,0.98
36.74998455084584,-1.2910123142968113,0.7057999968528748,54.60110092163086,817.5,1081.0,1423.0,1634.0,2250.5,2141.0,0.06902191787958145,0.15870767831802368,0.93
36.72192342791651,-1.3000152393237183,0.7057999968528748,14.047699928283691,978.5,1161.0,1340.0,1779.0,2022.0,1771.5,0.1407502442598343,0.06393054127693176,0.9
36.75072476162071,-1.30075545009859,0.7057999968528748,12.984000205993652,1247.0,1404.0,1519.0,1764.0,2407.5,2208.5,0.0746268630027771,0.15426105260849,0.98
36.75434109257505,-1.2967288818473286,0.7682999968528748,28.17919921875,971.0,1149.0,1241.0,2353.0,2437.0,2122.0,0.30940455198287964,0.017536533996462822,0.72
36.73695505756768,-1.306463099447001,0.7682999968528748,26.157499313354492,960.5,1267.0,1553.0,1852.0,2533.5,2482.5,0.08781204372644424,0.15539847314357758,1.0
36.76675077080679,-1.3075912520135229,0.7682999968528748,66.91400146484375,612.5,856.0,869.5,2809.0,2691.5,1699.5,0.5272529721260071,-0.021361693739891052,0.16
36.748334683456065,-1.2870169597529235,0.7682999968528748,91.91629791259766,884.0,1122.0,1428.0,1765.0,2336.5,2305.0,0.10554337501525879,0.13933926820755005,0.89
36.74041977908619,-1.2973442377927042,0.7682999968528748,40.27259826660156,633.0,848.0,1201.0,1851.0,2283.5,2054.0,0.21297509968280792,0.10460756719112396,0.91
36.74004075549666,-1.2972461375695283,0.7682999968528748,44.372100830078125,858.0,1080.0,1374.0,1824.5,2301.5,2073.0,0.14084726572036743,0.1156083345413208,0.97
36.726502924698394,-1.2934380652698856,0.7682999968528748,22.237899780273438,727.0,945.5,1123.0,1935.5,2321.5,1844.5,0.2656531035900116,0.09067418426275253,0.58
36.74572165023875,-1.2901561668945494,0.7682999968528748,29.065399169921875,695.0,960.5,1235.0,1820.0,2150.5,2032.5,0.19148936867713928,0.083238884806633,0.89
36.75687832107446,-1.3010185370607437,0.7682999968528748,28.20199966430664,751.5,973.0,1094.0,1940.5,2157.5,1705.0,0.27895864844322205,0.052952658385038376,0.61
36.761301749319486,-1.3103202218582313,0.7682999968528748,10.87399959564209,645.0,929.5,894.5,2546.0,2298.0,1606.5,0.48001745343208313,-0.0511973574757576,0.22
36.73546571781582,-1.332646940832835,0.7682999968528748,67.51409912109375,773.0,1047.0,982.0,2384.0,2476.5,2125.5,0.41651812195777893,0.019030964002013206,0.71
36.73959484539131,-1.3378551708632598,0.7682999968528748,9.838000297546387,597.0,732.5,861.5,2320.0,2431.5,2124.0,0.45843157172203064,0.02346627414226532,0.73
36.74212315568861,-1.300773286502804,0.7682999968528748,90.62370300292969,1179.0,1320.0,1335.0,1792.0,2462.5,2333.5,0.14614646136760712,0.1575978398323059,0.93
36.76100744864995,-1.294499331320606,0.7682999968528748,186.2718963623047,556.0,766.0,950.0,1806.0,1781.5,1367.0,0.3105950653553009,-0.0068292682990431786,0.73
36.72685519368162,-1.294432444804804,0.7682999968528748,46.14870071411133,995.5,1292.0,1593.0,1671.0,2187.5,2098.0,0.02389705926179886,0.13386030495166779,0.95
36.742702838825565,-1.2873424741298254,0.7682999968528748,57.067100524902344,786.5,977.0,1201.0,1558.0,2244.5,2174.5,0.12939471006393433,0.1805391162633896,0.97
36.73159521810143,-1.2917971160822177,0.8307999968528748,84.25039672851562,583.5,836.5,1184.0,1764.0,2244.0,1907.5,0.19674354791641235,0.11976047605276108,0.93
36.72100931220055,-1.2962740535398771,0.8307999968528748,46.07619857788086,1145.0,1481.0,1513.0,3026.0,2643.0,1906.0,0.3333333432674408,-0.06756041944026947,0.82
36.73842210181426,-1.2989405959698377,0.8307999968528748,56.66659927368164,942.5,1083.0,1382.0,1802.5,2227.5,1965.5,0.13204585015773773,0.1054590567946434,0.92
36.73283038909323,-1.2924526039370738,0.8307999968528748,79.04119873046875,925.5,1104.0,1337.0,1662.0,2243.0,2057.5,0.10836945474147797,0.1487836092710495,0.9
36.72479954809599,-1.2946687771606367,0.8307999968528748,39.001399993896484,736.0,943.5,1010.0,2043.0,2038.0,1624.5,0.3383557200431824,-0.001225189887918532,0.55
36.75751597252512,-1.299881466292115,0.8307999968528748,285.9303894042969,1044.0,1321.0,1749.0,1850.0,2542.5,2522.0,0.028063351288437843,0.15765509009361267,1.0
36.73013709205696,-1.3269259141812642,0.8307999968528748,80.75789642333984,662.5,852.0,905.5,1913.0,1908.0,1401.0,0.3574596345424652,-0.0013085579266771674,0.82
36.74251109748027,-1.2877393341235814,0.8307999968528748,34.549400329589844,843.0,1031.5,1236.0,1472.0,2265.5,2362.0,0.08714918792247772,0.21230769157409668,0.94
36.74544072687238,-1.2909231322757422,0.8307999968528748,187.6855010986328,622.0,854.5,1319.0,1620.0,2384.5,2334.0,0.1024157851934433,0.1909102201461792,0.93
36.749578772649976,-1.2944904131184989,0.8307999968528748,77.13890075683594,969.0,1234.0,1437.0,2351.0,2616.5,2355.0,0.24128827452659607,0.053447406738996506,0.82
36.75829631520946,-1.2934023924614582,0.8932999968528748,326.9908142089844,660.0,635.0,780.0,1084.0,1343.5,1211.0,0.16309012472629547,0.10690010339021683,0.55
36.72766229097229,-1.2943878537942695,0.8932999968528748,453.50390625,1024.0,1289.0,1637.0,1810.0,2486.5,2049.0,0.0501885712146759,0.1574537456035614,0.97
36.733097935156444,-1.290272103521939,0.8932999968528748,104.38739776611328,816.0,923.0,1035.5,1560.0,2161.0,1821.0,0.20208051800727844,0.1615157276391983,0.85
36.74247542467184,-1.3300472849186764,0.8932999968528748,116.38500213623047,1014.5,1327.0,1404.0,2511.0,2390.5,1954.0,0.2827586233615875,-0.02458431012928486,0.94
36.728299942422936,-1.2998859253931685,0.8932999968528748,106.2083969116211,1143.0,1319.0,1472.0,1914.0,2714.5,2491.5,0.1305375099182129,0.17295019328594208,0.93
36.73721368542876,-1.2888987003974777,0.8932999968528748,107.1541976928711,674.0,910.5,1120.0,2029.0,2278.0,1940.0,0.2886630594730377,0.05781286209821701,0.76
36.727060312330075,-1.3260697667790022,0.8932999968528748,334.0220947265625,551.5,721.0,1009.0,1800.0,2534.0,2156.0,0.2815948724746704,0.16935856640338898,0.71
36.73899286674909,-1.2932374057224805,0.8932999968528748,147.23489379882812,558.0,726.5,956.0,1618.0,2228.5,1900.5,0.25718724727630615,0.15871571004390717,0.87
36.762594888624974,-1.3069000913502389,0.8932999968528748,107.71720123291016,719.5,914.5,952.0,2031.5,2438.5,2067.5,0.36182335019111633,0.09105145186185837,0.87
36.736237142298066,-1.3057942342889841,0.8932999968528748,104.42459869384766,1281.0,1528.0,1781.0,2115.0,3027.0,2899.0,0.0857289507985115,0.17736288905143738,0.86
36.74635038348728,-1.2940801758215816,0.8932999968528748,276.90411376953125,811.5,1027.0,1369.0,1632.0,2159.0,2038.5,0.08763745427131653,0.13901345431804657,0.9
36.73498413490204,-1.2956364020892346,0.9557999968528748,487.5321960449219,651.0,880.5,1916.0,2548.0,2618.0,2248.5,0.14157706499099731,0.013550135307013988,0.77
36.75075597532808,-1.2969875097084285,0.7170000076293945,25.200000762939453,603.5,886.0,914.0,2787.0,2420.0,1989.5,0.5060794353485107,-0.0704820454120636,0.75
36.72861207949666,-1.2918952163053934,0.7170000076293945,14.496100425720215,852.5,1148.0,1426.0,2002.0,2484.5,2312.0,0.16802801191806793,0.10754485428333282,0.94
36.76162280459534,-1.2962383807314493,0.7170000076293945,121.91419982910156,673.0,857.5,986.5,1825.0,2136.5,1810.0,0.2982393801212311,0.07863183319568634,0.68
36.749801727702646,-1.285795166064279,0.7170000076293945,17.07309913635254,915.5,1171.0,1314.0,2070.0,2276.0,1990.5,0.22340425848960876,0.04739990830421448,0.73
36.73815901485211,-1.2893133967954482,0.7170000076293945,31.483800888061523,1304.0,1550.0,1780.0,1960.0,2502.0,2536.0,0.048128340393304825,0.12147019058465958,0.98
36.73159521810143,-1.3242192398418227,0.7170000076293945,34.90549850463867,587.0,834.0,958.5,2474.0,2372.0,1828.0,0.4415149390697479,-0.0210482869297266,0.56
36.737142339811925,-1.3065567405691234,0.7170000076293945,21.207799911499023,762.5,953.0,1228.0,1552.5,2291.5,2282.0,0.11670562624931335,0.1922476589679718,0.99
36.74273405253294,-1.2933265877435491,0.7170000076293945,12.01159954071045,876.0,1149.0,1493.0,1948.0,2306.0,2115.0,0.1322290003299713,0.0841560885310173,0.95
36.73468091603041,-1.2865665905465253,0.7170000076293945,23.90180015563965,711.0,1042.0,1208.0,2119.0,2102.5,1757.5,0.27382025122642517,-0.003908563405275345,0.8
36.72835791073663,-1.288452790292133,0.7170000076293945,13.935199737548828,738.0,950.0,973.0,2505.0,2158.0,1635.5,0.440483033657074,-0.07441560924053192,0.46
36.74667143876314,-1.2853492559589346,0.7170000076293945,18.384300231933594,942.5,1092.0,1301.0,1453.0,1938.5,1868.5,0.05519244819879532,0.14315199851989746,0.97
36.756806975457614,-1.3326469408328352,0.7795000076293945,10.254199981689453,555.0,791.5,1000.5,2600.0,2266.0,1497.5,0.444243848323822,-0.06863953918218613,0.32
36.732429069998425,-1.2901338713892823,0.7795000076293945,44.17340087890625,643.5,875.0,1082.0,1867.0,2167.0,1814.5,0.26619192957878113,0.07436787337064743,0.59
36.73601864634644,-1.3288477867352992,0.7795000076293945,32.05659866333008,979.0,1086.0,1148.0,1934.0,2021.0,1656.5,0.25502920150756836,0.021997472271323204,0.73
36.74651537022626,-1.2904058765535427,0.7795000076293945,51.55070114135742,661.5,839.0,1171.0,1395.0,2114.0,2014.5,0.08729539811611176,0.20490168035030365,0.98
36.74276972534136,-1.3055668201352584,0.7795000076293945,23.053300857543945,1010.0,1260.0,1693.0,2203.0,2809.5,2524.0,0.13090349733829498,0.12099750339984894,0.82
36.73380247312288,-1.330163221546066,0.7795000076293945,40.686100006103516,936.0,1141.0,1396.0,2093.0,2386.5,1979.0,0.1997707039117813,0.06552070379257202,0.82
36.729454849595776,-1.29071355452623,0.7795000076293945,41.479801177978516,1009.0,1102.0,1270.0,1681.0,2572.0,2473.0,0.13927482068538666,0.20949918031692505,0.92
36.748125105706556,-1.2889968006206538,0.7795000076293945,45.39590072631836,860.0,1098.0,1262.0,1582.0,2214.5,2068.0,0.1125175803899765,0.16660082340240479,0.95
36.7466937342684,-1.2939062708804974,0.7795000076293945,16.152000427246094,909.5,1143.0,1190.0,2039.0,2452.0,2411.5,0.2629297077655792,0.09196170419454575,0.81
36.73840872451109,-1.3018746844630051,0.7795000076293945,41.39789962768555,837.0,966.0,1505.0,1832.0,2989.0,3201.5,0.09799221158027649,0.2399917095899582,0.81
