lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob
36.920763662091765,-1.2263285944155253,0.8794000148773193,121.95189666748047,1125.0,1345.0,1600.0,1853.5,2545.0,2447.0,0.07340379059314728,0.15721268951892853,1.0
36.918667884596644,-1.2198316841806542,0.8794000148773193,135.0167999267578,960.5,1223.0,1320.0,2761.0,2349.0,1803.0,0.3530997335910797,-0.0806262195110321,0.87
36.905852428169034,-1.2473443376804156,0.8794000148773193,140.5395965576172,939.0,1131.0,1450.0,1678.0,2460.0,2386.5,0.0728900283575058,0.18898017704486847,0.99
36.894709134636486,-1.2399110162243212,0.8794000148773193,180.49989318847656,932.0,1181.0,1392.0,1657.5,2279.0,2187.0,0.08706345409154892,0.15788136422634125,0.95
36.873773655190554,-1.242858482020649,0.9419000148773193,4933.3994140625,2178.0,1493.0,1318.0,2330.0,5144.0,4756.0,0.2774122953414917,0.3765052258968353,0.41
36.88628589274652,-1.2197915522711735,0.9419000148773193,583.1860961914062,1934.0,1971.0,1782.0,1908.5,1826.5,1500.5,0.03427719697356224,-0.021954484283924103,0.6
36.90877313935905,-1.2408206728392241,0.7599999904632568,24.539100646972656,905.5,1124.0,1468.0,1698.0,2427.5,2378.0,0.07264687120914459,0.1768270581960678,1.0
36.90814440611051,-1.2427826773027404,0.7599999904632568,29.535600662231445,684.0,885.5,1038.0,1736.5,2137.5,2014.0,0.25175708532333374,0.10351058095693588,0.86
36.889322540563924,-1.2503542308914912,0.7599999904632568,30.053199768066406,1002.0,1163.0,1386.0,1524.5,2307.0,2254.5,0.04758632555603981,0.20422810316085815,1.0
36.90954010474024,-1.2407181135149947,0.7599999904632568,83.76370239257812,1394.0,1778.0,2087.0,2161.0,2621.5,2585.5,0.017419962212443352,0.09628855437040329,0.93
36.89117752660215,-1.2447223862609895,0.7599999904632568,57.57979965209961,1210.0,1447.0,1705.0,2025.5,2434.5,2396.0,0.08591341972351074,0.09170403331518173,1.0
36.884582516144114,-1.2403658445317727,0.7599999904632568,52.666099548339844,866.0,1022.0,1296.0,1531.0,2297.0,2246.0,0.0831269919872284,0.2001044899225235,0.94
36.89757187751279,-1.2173212102875643,0.7599999904632568,23.524999618530273,1004.5,1249.0,1505.0,1725.0,2319.0,2316.0,0.06811145693063736,0.1468842774629593,0.96
36.900028842193244,-1.2171651417506941,0.7599999904632568,113.60369873046875,932.0,1197.0,1478.0,1806.5,2409.0,2379.5,0.10001522302627563,0.14292491972446442,0.99
36.90470198009725,-1.2479061844131494,0.7599999904632568,20.72640037536621,909.5,1114.0,1421.0,1613.0,2454.0,2458.5,0.0632827952504158,0.20678633451461792,0.99
36.90275781203794,-1.2431929145996574,0.7599999904632568,22.262399673461914,1117.0,1228.0,1444.0,1689.5,2506.5,2474.0,0.07834689319133759,0.19470924139022827,0.99
36.9142087835432,-1.2498548115735058,0.7599999904632568,19.171199798583984,1213.0,1492.0,1712.0,1814.0,2440.5,2316.5,0.028927963227033615,0.14725585281848907,1.0
36.88979520527559,-1.2512415920011273,0.7599999904632568,9.763299942016602,985.5,1201.0,1409.0,1512.5,2429.0,2444.0,0.03542700782418251,0.23252569139003754,1.0
36.888787448437505,-1.2519015389570372,0.7599999904632568,48.430301666259766,897.5,1083.0,1244.0,1992.0,2487.0,2320.0,0.2311495691537857,0.11051574349403381,0.72
36.91221110627126,-1.241297796651943,0.7599999904632568,7.116300106048584,804.5,1043.0,1189.0,3008.0,2837.0,2163.0,0.433404803276062,-0.02925577387213707,0.61
36.88190259641098,-1.2375343153628344,0.7599999904632568,90.23480224609375,1048.0,1283.0,1176.0,1717.5,2357.0,2456.0,0.18714359402656555,0.15695177018642426,0.96
36.89482061216282,-1.246836000160323,0.7599999904632568,62.331199645996094,1185.0,1388.0,1559.0,1737.0,2426.5,2406.5,0.05400485545396805,0.16560585796833038,1.0
36.91532355880656,-1.243607610997628,0.7599999904632568,23.292699813842773,1254.0,1461.0,1610.0,1788.5,2415.0,2450.0,0.052523173391819,0.14904245734214783,1.0
36.883436527173366,-1.2490967643944197,0.7599999904632568,73.54199981689453,994.0,1198.0,1401.0,1583.5,2365.5,2395.0,0.061149273067712784,0.19802480936050415,1.0
36.8760299603236,-1.2316572201743932,0.7599999904632568,17.82699966430664,1061.0,1192.0,1411.0,1677.5,2181.0,2175.0,0.08628784120082855,0.13049112260341644,0.96
36.89113739469267,-1.2550942553113045,0.7599999904632568,67.79730224609375,896.5,1046.0,1518.0,1754.5,2711.0,2817.5,0.07226891070604324,0.21419773995876312,0.91
36.916170788006724,-1.242269880681594,0.7599999904632568,43.92599868774414,1068.0,1254.0,1377.0,1698.5,2662.5,2660.5,0.10453584790229797,0.2210502177476883,0.93
36.88662478442658,-1.2216822111178347,0.7599999904632568,40.36600112915039,473.5,692.0,851.5,2486.5,2296.0,1686.5,0.48981425166130066,-0.03983272239565849,0.23
36.896372379329414,-1.2560930939472763,0.7599999904632568,96.65579986572266,871.5,1075.0,1364.0,1561.0,2234.5,2166.0,0.06735042482614517,0.17744697630405426,0.91
36.89324654949094,-1.2458639161306715,0.7599999904632568,57.185001373291016,905.5,1080.0,1311.0,1489.0,2205.0,2155.5,0.06357143074274063,0.193827822804451,0.96
36.90932160878862,-1.2450166869305168,0.7599999904632568,95.16230010986328,1069.0,1337.0,1568.0,1776.0,2208.5,2167.5,0.06220095604658127,0.10854561626911163,0.98
36.881153467434004,-1.2428094319090608,0.7599999904632568,215.19520568847656,1264.0,1416.0,1511.0,1877.0,2711.0,2596.0,0.1080283373594284,0.18177855014801025,0.99
36.88521124939264,-1.2522761034455268,0.8224999904632568,123.40550231933594,733.5,940.5,1202.0,1818.5,2306.5,2129.5,0.20410528779029846,0.11830303072929382,0.94
36.902722139229525,-1.2450389824357837,0.8224999904632568,141.13099670410156,798.0,961.5,1109.0,1253.0,2197.5,2149.0,0.06096528470516205,0.2737284302711487,0.87
36.88487235771258,-1.2388051591630667,0.8224999904632568,101.3136978149414,1190.0,1374.0,1612.0,1781.0,2439.0,2438.5,0.049808427691459656,0.15592417120933533,1.0
36.90308332641485,-1.2520932803023355,0.8224999904632568,40.323299407958984,1158.0,1314.0,1452.0,2018.5,2472.0,2438.5,0.1632329672574997,0.10099098086357117,0.96
36.883173440211216,-1.250398821902026,0.8224999904632568,113.11820220947266,794.0,946.0,1233.0,1497.5,2204.0,2187.0,0.09686870872974396,0.1908685714006424,0.86
36.884751961984136,-1.240196398691742,0.8224999904632568,108.89720153808594,948.0,1128.0,1411.0,1623.5,2381.0,2364.5,0.07002801448106766,0.18916219472885132,0.96
36.922846062283725,-1.2312469828774761,0.8224999904632568,84.35289764404297,924.0,1186.0,1466.0,1803.0,2342.0,2237.0,0.10308963060379028,0.13003619015216827,0.98
36.91811495606602,-1.2270509687861832,0.8224999904632568,240.28919982910156,1126.0,1382.0,1775.0,1937.0,2700.5,2744.0,0.04364224150776863,0.16463612020015717,0.98
36.918645589091376,-1.2295525244771666,0.8224999904632568,58.30509948730469,1110.0,1361.0,1733.0,2026.0,2673.0,2581.5,0.0779462605714798,0.13768887519836426,0.98
36.90196855115149,-1.2434024923491693,0.8224999904632568,33.08409881591797,798.0,1004.0,1212.0,1592.0,2498.0,2411.5,0.13552068173885345,0.22151589393615723,0.98
36.91275065749872,-1.2479909073331652,0.8224999904632568,8.803799629211426,918.0,1358.0,1212.0,2089.0,2740.5,2721.0,0.2656770646572113,0.13490009307861328,0.83
36.912224483574406,-1.2393357921884267,0.8224999904632568,50.519500732421875,983.0,1190.0,1463.0,1722.5,2601.0,2618.0,0.08146287500858307,0.2031918615102768,0.98
36.877751173330225,-1.223608542772923,0.8224999904632568,42.71699905395508,1376.0,1699.0,2039.0,2947.0,3012.0,2182.5,0.18210990726947784,0.010907870717346668,0.65
36.892225415349714,-1.249698743036635,0.8224999904632568,81.7582015991211,727.0,843.0,985.0,1288.5,2020.0,1802.5,0.13349461555480957,0.2210971713066101,0.97
36.89115969019793,-1.2461671350023056,0.8224999904632568,169.4739990234375,913.5,1107.0,1255.0,1660.0,2209.5,2113.0,0.13893653452396393,0.1420080065727234,0.91
36.91331250423145,-1.2490165005754579,0.8224999904632568,77.41449737548828,908.0,1058.0,1184.0,2042.0,2358.5,2003.0,0.2659640312194824,0.0719236433506012,0.85
36.88190705551204,-1.25081797740105,0.8224999904632568,153.1186065673828,928.0,1135.0,1416.0,1579.0,2377.0,2473.0,0.054424040019512177,0.20171891152858734,0.99
36.89366124588892,-1.2516250746917232,0.8224999904632568,69.53369903564453,1026.0,1173.0,1331.0,1746.0,2336.5,2169.5,0.13487163186073303,0.14464175701141357,0.88
36.9133749316462,-1.2390994598325942,0.8224999904632568,15.887299537658691,1019.5,1199.0,1309.0,2301.0,2439.0,2225.0,0.27479225397109985,0.029113924130797386,0.91
36.886731802851855,-1.2284555856180188,0.8224999904632568,24.807600021362305,762.0,1046.0,1212.0,1898.5,2346.0,2080.0,0.2207040637731552,0.10543055832386017,0.92
36.916866407771046,-1.2349391185497292,0.8224999904632568,158.9700927734375,921.5,1187.0,1320.0,2019.5,2470.0,2371.0,0.2094624936580658,0.10034524649381638,0.91
36.90191504193884,-1.2433579013386349,0.8224999904632568,59.842098236083984,715.0,889.0,1136.0,1629.5,2325.0,2219.5,0.17844873666763306,0.17587558925151825,0.99
36.90369868236022,-1.2403524672286128,0.8224999904632568,64.5062026977539,995.5,1227.0,1503.0,1694.5,2434.0,2399.5,0.059890538454055786,0.1791207492351532,0.99
36.915167490269695,-1.247487028914126,0.8224999904632568,60.1786003112793,1179.0,1398.0,1556.0,1757.5,2336.5,2106.5,0.06081182882189751,0.1414264738559723,0.98
36.92084838501178,-1.2380069800745,0.8224999904632568,186.75210571289062,990.0,1326.0,1583.0,2081.0,2731.5,2466.5,0.1359170377254486,0.13516883552074432,0.83
36.920451525018024,-1.2247143998341776,0.8224999904632568,18.0403995513916,800.0,1086.0,1274.0,2281.5,2434.0,2278.5,0.28336378931999207,0.0323401540517807,0.78
36.90399298302975,-1.2548713002586322,0.8224999904632568,137.80540466308594,1242.0,1403.0,1424.0,2142.0,2379.5,2056.5,0.2013460397720337,0.052526816725730896,0.93
36.903506941014925,-1.2427247089890456,0.8224999904632568,60.874698638916016,910.5,1078.0,1344.0,1832.0,2576.5,2517.5,0.1536523997783661,0.16887830197811127,0.95
36.879164708364165,-1.247799165987867,0.8224999904632568,79.06009674072266,1072.0,1146.0,1343.0,1680.0,2247.0,2259.0,0.11147866398096085,0.14438502490520477,0.96
36.890383806614636,-1.2487935455227857,0.8224999904632568,51.71329879760742,646.0,841.0,1114.0,1499.5,2103.0,1959.5,0.1475033462047577,0.16752254962921143,0.99
36.89898987164779,-1.2181416848813982,0.8849999904632568,159.02049255371094,1145.0,1049.0,1131.0,1626.0,2817.5,3021.5,0.17954298853874207,0.26814448833465576,0.93
36.89135589064429,-1.2367851863858559,0.8849999904632568,250.78509521484375,449.5,660.5,818.5,2069.5,2443.0,1775.0,0.43317174911499023,0.08277008682489395,0.17
36.892970085225635,-1.2515358926706546,0.8849999904632568,113.35320281982422,1150.0,1543.0,1840.0,2256.5,2410.0,2171.5,0.10167215764522552,0.03289403021335602,0.71
36.89402243307425,-1.2242640306277797,0.8849999904632568,222.4062042236328,776.0,1020.0,1606.0,1908.5,2374.5,2093.0,0.08607199043035507,0.10880224406719208,0.91
36.89010288324827,-1.2351219416929204,0.8849999904632568,70.13259887695312,575.0,857.0,952.5,2289.0,2304.0,1893.5,0.41230911016464233,0.0032658393029123545,0.74
36.89271591646559,-1.2230823688486168,0.8849999904632568,166.02699279785156,649.0,810.5,1051.0,1457.0,2554.0,2292.5,0.16188198328018188,0.27349787950515747,0.95
36.894602116211196,-1.2403970582391468,0.8849999904632568,138.9799041748047,1066.0,1318.0,1500.0,1801.0,2443.0,2447.5,0.09118448942899704,0.15127238631248474,1.0
36.89262673444452,-1.220335562599694,0.8849999904632568,225.94070434570312,512.0,724.5,795.5,2380.5,2399.0,1959.0,0.499055415391922,0.0038706976920366287,0.69
36.901790187109356,-1.2539616436437293,0.8849999904632568,133.1540985107422,979.0,1009.0,1103.0,1554.5,2608.5,2596.5,0.16989651322364807,0.2531827986240387,0.96
36.89394662835634,-1.2244646901751848,0.8849999904632568,121.33740234375,883.0,1103.0,1353.0,1641.5,2673.5,2621.0,0.09634329378604889,0.23916570842266083,0.96
36.87803655579764,-1.2248169591584068,0.8849999904632568,219.74510192871094,893.0,1190.0,1777.0,2668.5,2503.0,2007.0,0.20053987205028534,-0.032002318650484085,0.89
36.90644548860915,-1.2431438644880695,0.7087000012397766,30.77090072631836,1191.0,1430.0,1688.0,1769.0,2383.0,2376.0,0.0234307199716568,0.14788053929805756,0.99
36.91294685794507,-1.2493955241650005,0.7087000012397766,17.58449935913086,931.0,1074.0,1293.0,1796.0,2487.0,2343.5,0.16283586621284485,0.1613355129957199,0.93
36.88341869076915,-1.2398441297085196,0.7087000012397766,35.43259811401367,1100.0,1314.0,1649.0,1861.5,2519.5,2481.0,0.06053268909454346,0.15019401907920837,1.0
36.90549570008477,-1.2499261571903606,0.7087000012397766,44.515098571777344,874.0,1115.0,1417.0,1646.0,2443.5,2409.0,0.07476330548524857,0.19501161575317383,0.95
36.90332411787173,-1.25570961125668,0.7087000012397766,25.405500411987305,1007.0,1204.0,1294.0,2205.0,2462.5,2294.5,0.26036009192466736,0.055168718099594116,0.95
36.9022450154168,-1.2508714866136912,0.7087000012397766,22.793899536132812,856.5,1089.0,1310.0,1520.5,2266.0,2108.0,0.07436848431825638,0.1968836635351181,0.97
36.89819615166027,-1.2368520729016574,0.7087000012397766,19.373300552368164,996.5,1287.0,1464.0,1842.5,2457.5,2431.5,0.11447149515151978,0.14302325248718262,0.93
36.880168006101194,-1.2192698374479203,0.7087000012397766,9.314800262451172,833.5,1066.0,1278.0,1879.5,2482.5,2303.0,0.19049881398677826,0.13823933899402618,0.94
36.901660873178805,-1.255459901597687,0.7087000012397766,12.488200187683105,1172.0,1367.0,1611.0,1960.0,2631.5,2506.5,0.09773172438144684,0.14624850451946259,0.99
36.891743832435935,-1.2551834373323734,0.7087000012397766,96.60150146484375,1152.0,1344.0,1526.0,1681.5,2367.5,2401.5,0.04848012328147888,0.16942454874515533,0.99
36.91509168555178,-1.2448026500799514,0.7087000012397766,42.594600677490234,1159.0,1372.0,1690.0,1860.0,2565.0,2501.0,0.047887325286865234,0.15932203829288483,1.0
36.8841232287356,-1.234528881252812,0.7087000012397766,63.89739990234375,693.0,886.0,1084.0,1654.5,2198.0,2044.5,0.20832572877407074,0.1410772204399109,0.9
36.90752013196303,-1.2467111453308262,0.7087000012397766,33.027000427246094,1021.0,1238.0,1530.0,1738.5,2553.5,2529.5,0.06379073113203049,0.18988816440105438,1.0
36.91696896709528,-1.2346002268696672,0.7087000012397766,9.053000450134277,1199.0,1528.0,1732.0,2199.5,2579.5,2503.0,0.11891135573387146,0.07951454073190689,0.95
36.89210056052021,-1.2439732572840105,0.7087000012397766,37.316001892089844,1075.0,1200.0,1373.0,1437.5,2308.0,2203.5,0.02294965274631977,0.23241223394870758,1.0
36.921008912649704,-1.2343861900191018,0.7087000012397766,5.710400104522705,652.5,945.0,1009.5,3002.0,2366.0,1704.0,0.49669700860977173,-0.11847987771034241,0.59
36.92009479693375,-1.2262037395860286,0.7087000012397766,90.22119903564453,742.0,951.0,1666.0,1987.0,2838.5,2701.5,0.08787298202514648,0.17645840346813202,0.74
36.87209703319445,-1.2317597794986221,0.7087000012397766,13.61139965057373,483.0,721.0,753.0,2551.0,2003.0,1487.5,0.5441888570785522,-0.12033377587795258,0.31
36.89596660113355,-1.2564988721431398,0.7087000012397766,27.2716007232666,1071.0,1241.0,1496.0,1692.0,2250.0,2138.5,0.061480551958084106,0.14155250787734985,0.98
36.911943560208044,-1.244539563117798,0.7087000012397766,80.84880065917969,1045.0,1302.0,1643.0,1740.5,2461.5,2407.0,0.028816314414143562,0.17158496379852295,1.0
36.90310116281906,-1.2496452338239938,0.7087000012397766,8.656599998474121,967.0,1209.0,1474.0,1874.5,2614.5,2548.5,0.11960579454898834,0.16484740376472473,0.97
36.895328949682906,-1.2275949791147038,0.7087000012397766,68.1323013305664,536.0,745.5,1130.0,2345.0,2704.0,2188.5,0.34964028000831604,0.07110318541526794,0.29
36.91799456033757,-1.2457925705138164,0.7087000012397766,54.840599060058594,820.5,1178.0,1627.0,2315.0,2756.0,2480.0,0.17453069984912872,0.08696509897708893,0.78
36.893692459596295,-1.246229562417054,0.7087000012397766,10.383299827575684,1119.0,1330.0,1494.0,1770.0,2574.5,2607.5,0.08455882221460342,0.18517665565013885,1.0
36.91593891475193,-1.237324737613323,0.7087000012397766,45.40729904174805,1197.0,1428.0,1625.0,1858.0,2536.0,2404.5,0.06689635664224625,0.15430131554603577,0.98
36.91632685654359,-1.2366603315563591,0.7087000012397766,11.232600212097168,1202.0,1446.0,1662.0,1796.0,2686.5,2713.5,0.038750723004341125,0.1986614614725113,1.0
36.88950536370711,-1.2551789782313199,0.7087000012397766,41.89120101928711,1145.0,1326.0,1476.0,1647.5,2344.5,2453.5,0.05490635335445404,0.17459920048713684,0.98
36.89383960993105,-1.2210802324756194,0.7087000012397766,23.28459930419922,520.0,741.0,1190.0,2361.5,2185.0,1627.5,0.3298606276512146,-0.03882107138633728,0.63
36.91209962874492,-1.2359201207814872,0.7087000012397766,10.807900428771973,930.5,1166.0,1384.0,1894.5,2745.0,2642.0,0.15571145713329315,0.183317169547081,0.91
36.89831654738872,-1.2547107726207083,0.7712000012397766,44.32389831542969,847.0,1048.0,1379.0,1551.0,2224.0,2152.5,0.05870307236909866,0.1782781481742859,0.99
36.87454507967281,-1.2442095896398429,0.7712000012397766,39.8380012512207,895.0,1148.0,1235.0,2163.0,2180.0,1942.0,0.2731018364429474,0.003914345055818558,0.79
36.92094648523496,-1.2387382726472647,0.7712000012397766,52.60300064086914,990.5,1225.0,1428.0,1870.0,2430.0,2221.0,0.1340206116437912,0.1302325576543808,0.87
36.89624752449992,-1.2383815445629893,0.7712000012397766,54.91339874267578,957.0,1165.0,1426.0,1644.0,2119.0,1990.0,0.07100977003574371,0.12622907757759094,0.92
36.900474752298585,-1.251526974468548,0.7712000012397766,32.277000427246094,1005.0,1228.0,1527.0,1679.0,2347.5,2340.5,0.047411102801561356,0.1660250872373581,0.99
36.91260350716396,-1.2449052094041808,0.7712000012397766,118.96859741210938,1190.0,1406.0,1566.0,1627.0,2539.0,2701.5,0.01910429075360298,0.21891503036022186,1.0
36.88455130243673,-1.2380069800745,0.7712000012397766,56.08449935913086,983.0,1194.0,1388.0,1585.0,2557.0,2549.0,0.06626303493976593,0.23466923832893372,0.97
36.89975683702898,-1.2234212605286785,0.7712000012397766,16.00629997253418,724.0,975.0,1075.0,2189.0,2153.0,1757.0,0.34129902720451355,-0.008291110396385193,0.82
36.90689139871449,-1.2219452980799879,0.7712000012397766,90.77899932861328,1214.0,1436.0,1586.0,2036.5,2140.0,1979.0,0.12436162680387497,0.024781515821814537,0.81
36.903333036073846,-1.246568454097116,0.7712000012397766,184.14219665527344,935.5,1179.0,1444.0,1629.0,2357.0,2278.0,0.06020175665616989,0.1826392412185669,0.99
36.89548947732083,-1.2564186083241782,0.7712000012397766,83.31719970703125,951.0,1184.0,1434.0,1630.5,2278.5,2262.5,0.06412138789892197,0.16577129065990448,0.98
36.914373770282175,-1.2371998827838264,0.7712000012397766,53.956199645996094,834.5,1180.0,1482.0,2595.5,2767.5,2628.0,0.27308398485183716,0.03207160159945488,0.81
36.89110172188424,-1.249061091585992,0.7712000012397766,38.97840118408203,868.0,1054.0,1233.0,1504.5,2418.0,2371.0,0.09917808324098587,0.23288719356060028,0.94
36.91718746304689,-1.2410837598013778,0.7712000012397766,44.573001861572266,793.5,1064.0,1223.0,2221.5,2598.0,2356.5,0.2898824214935303,0.07812013477087021,0.93
36.89113739469267,-1.2542693216164167,0.7712000012397766,50.75019836425781,968.5,1139.0,1720.0,1946.0,2582.0,2517.5,0.06164757162332535,0.1404593586921692,1.0
36.909005012613825,-1.242131648548937,0.7712000012397766,57.40959930419922,833.5,1083.0,1461.0,1679.5,2692.0,2734.5,0.06957490742206573,0.2316138595342636,0.98
36.91802131494389,-1.2273229739504432,0.7712000012397766,129.35000610351562,1166.0,1395.0,1613.0,1746.5,2504.0,2508.0,0.03973805531859398,0.17821432650089264,1.0
36.8761637333552,-1.2317062702859811,0.7712000012397766,58.09239959716797,973.5,1219.0,1456.0,1600.0,2152.5,2122.5,0.04712041839957237,0.14723517000675201,0.93
36.87149951365329,-1.2235996245708163,0.7712000012397766,18.024599075317383,478.5,803.0,648.0,3073.0,2228.0,1460.5,0.6517065167427063,-0.15940389037132263,0.07
36.870844025798434,-1.2272962193441226,0.7712000012397766,18.07379913330078,468.0,701.5,652.0,2357.5,1844.0,1338.0,0.5667054057121277,-0.12221825867891312,0.27
36.92160643219086,-1.2242105214151386,0.7712000012397766,16.97760009765625,972.5,1261.0,1649.0,1897.5,2595.5,2399.0,0.0700690820813179,0.15535277128219604,1.0
36.88900594438912,-1.2511925418895393,0.7712000012397766,98.68190002441406,1510.0,1684.0,1917.0,1963.0,2804.5,2818.5,0.011855670250952244,0.1765076071023941,0.98
36.88342314987021,-1.2396791429695422,0.7712000012397766,131.57850646972656,1044.0,1283.0,1577.0,1771.0,2519.5,2481.0,0.057945042848587036,0.1744551956653595,1.0
36.89294778972037,-1.2536673429742018,0.7712000012397766,179.6782989501953,1275.0,1516.0,1602.0,1939.0,2320.0,2176.5,0.09517085552215576,0.08945761620998383,0.94
36.916086065086695,-1.2351531554002948,0.7712000012397766,60.06269836425781,634.0,919.5,849.5,3170.0,2696.0,2025.5,0.5773106217384338,-0.08080463856458664,0.34
36.87958386386319,-1.2402855807128108,0.7712000012397766,71.55020141601562,885.0,1074.0,1253.0,1458.5,2413.0,2379.0,0.07578831166028976,0.24654527008533478,0.97
36.90465292998566,-1.2406824407065673,0.7712000012397766,151.7904052734375,1113.0,1314.0,1563.0,1706.5,2308.5,2237.0,0.04389050230383873,0.1499377340078354,1.0
36.9138832691663,-1.2481737304763565,0.7712000012397766,46.727699279785156,932.5,1134.0,1463.0,1814.0,2533.5,2431.0,0.1071101650595665,0.16549740731716156,0.98
36.88459143434621,-1.2519818027759992,0.7712000012397766,163.1750946044922,950.0,1136.0,1381.0,1679.0,2321.0,2214.0,0.09738562256097794,0.16050000488758087,0.95
36.910521106972006,-1.2216911293199415,0.7712000012397766,120.25630187988281,755.0,969.0,1148.0,1771.5,2258.5,1830.0,0.2135639637708664,0.12084367126226425,0.71
36.91216651526072,-1.244017848294545,0.7712000012397766,50.912200927734375,1282.0,1492.0,1680.0,1716.0,2334.5,2266.0,0.010600706562399864,0.15269719064235687,0.99
36.910115328776136,-1.2469207230803379,0.7712000012397766,80.51090240478516,1283.0,1427.0,1579.0,1757.5,2558.0,2628.5,0.05349917709827423,0.18549415469169617,1.0
36.9162020017141,-1.2472506965582932,0.8337000012397766,35.318199157714844,1479.0,1889.0,2099.0,2270.0,2640.5,2550.0,0.039139389991760254,0.07545056194067001,0.93
36.89013409695564,-1.2515135971653875,0.8337000012397766,181.75149536132812,1106.0,1353.0,1616.0,1683.0,2657.0,2752.5,0.02030918374657631,0.22442395985126495,1.0
36.89955617748158,-1.2524366310834507,0.8337000012397766,70.6792984008789,934.5,1120.0,1315.0,1747.5,2398.5,2347.5,0.14122448861598969,0.15701881051063538,0.96
36.88963913673871,-1.2539036753300343,0.8337000012397766,100.21610260009766,776.5,961.5,1269.0,1520.5,2272.5,2273.5,0.09015952795743942,0.19825994968414307,0.93
36.889139717420726,-1.248236157891105,0.8337000012397766,40.68510055541992,648.5,842.0,1047.5,1465.5,2049.0,1904.5,0.1663350611925125,0.16602645814418793,0.96
36.881015235301355,-1.223996484564573,0.8337000012397766,436.6482849121094,505.5,670.0,838.0,1966.0,2124.0,1682.5,0.4022824466228485,0.038630805909633636,0.35
36.91467698915381,-1.2429075321322371,0.8337000012397766,120.85859680175781,1291.0,1497.0,1651.0,1837.5,2544.5,2476.5,0.05346137285232544,0.1613418459892273,0.99
36.91724097225955,-1.2216643747136204,0.8337000012397766,105.10420227050781,917.0,1231.0,1284.0,2575.0,2762.0,2291.5,0.3345426321029663,0.03503841161727905,0.76
36.91137725437426,-1.2489629913628164,0.8337000012397766,165.8406982421875,1295.0,1513.0,1726.0,1976.0,2727.5,2701.0,0.06753106415271759,0.15977463126182556,0.99
36.88957225022292,-1.2493732286597337,0.8337000012397766,57.998199462890625,798.5,817.0,1022.0,1630.5,2176.0,1991.0,0.2294062227010727,0.14330750703811646,0.87
36.90355153202546,-1.2463053671349629,0.8337000012397766,62.75809860229492,1340.0,1478.0,1616.0,2030.0,2649.5,2722.5,0.11354909837245941,0.13238593935966492,0.98
36.90109456734502,-1.2509829641400274,0.8337000012397766,72.00789642333984,770.0,998.0,1477.0,2190.5,2723.0,2751.0,0.19454669952392578,0.10837488621473312,0.85
36.90826926094001,-1.2411907782266602,0.8337000012397766,65.39790344238281,1078.0,1286.0,1537.0,1840.5,2657.5,2647.5,0.08985936641693115,0.1816362887620926,0.99
36.92116944028762,-1.2334007286862902,0.8337000012397766,159.60670471191406,738.5,977.0,1348.0,2214.0,2621.5,2380.0,0.24312184751033783,0.08427257090806961,0.82
36.91895326706407,-1.2287052952770119,0.8337000012397766,158.31689453125,1015.0,1073.0,1204.0,1530.0,2284.5,2257.5,0.1192392110824585,0.19779787957668304,0.97
36.888827580346984,-1.2540508256647984,0.8337000012397766,84.24800109863281,859.0,1023.0,1248.0,1492.5,2179.0,2127.5,0.08921729773283005,0.18698079884052277,0.87
36.919278781440966,-1.2343817309180483,0.8337000012397766,91.79830169677734,1534.0,1710.0,1865.0,2059.0,2456.0,2246.5,0.04943934828042984,0.0879291221499443,0.95
36.91357113209256,-1.2406779816055142,0.8337000012397766,175.24969482421875,1032.0,1311.0,1532.0,1877.0,2259.5,2110.0,0.10120269656181335,0.0924694761633873,0.98
36.87439792933803,-1.222498226610615,0.8962000012397766,227.66600036621094,365.0,562.0,506.0,2783.0,1779.5,1218.5,0.692307710647583,-0.21994520723819733,0.04
36.908518970599,-1.2373514922196434,0.8962000012397766,1119.0057373046875,960.0,1183.0,1736.0,1975.5,3363.5,3375.0,0.0645291656255722,0.25997376441955566,0.86
36.90212016058731,-1.2168173318685251,0.8962000012397766,200.29600524902344,810.0,1068.0,1283.0,1571.0,2296.5,2112.0,0.10091099888086319,0.1875888854265213,0.97
36.90727488140509,-1.2215083061767502,0.8962000012397766,197.19070434570312,1359.0,1411.0,1572.0,2069.5,3515.0,3832.5,0.13661952316761017,0.2588414251804352,0.64
36.881242649455075,-1.2182665397108947,0.8962000012397766,169.485595703125,543.0,712.5,839.0,1584.5,2527.0,2339.0,0.30761295557022095,0.22923506796360016,0.72
36.898062378628666,-1.2366157405458247,0.8962000012397766,197.23500061035156,780.0,917.5,1275.0,1443.5,2037.5,2021.5,0.06198270991444588,0.17064061760902405,0.95
36.92084392591073,-1.2318667979239049,0.8962000012397766,244.1132049560547,1089.0,1268.0,2126.0,2198.0,2762.0,2845.0,0.016651248559355736,0.11370968073606491,0.93
36.90730163601141,-1.2197514203616924,0.8962000012397766,127.43509674072266,748.0,1073.0,1300.0,2542.5,2840.5,2429.5,0.3233571946620941,0.05535946413874626,0.72
36.894682380030154,-1.2432865557217798,0.8962000012397766,412.89300537109375,1399.0,1696.0,1836.0,2008.0,2898.0,2723.0,0.044745057821273804,0.1814105212688446,0.96
36.90894258519908,-1.220326644397587,0.7142999768257141,12.514100074768066,1050.0,1288.0,1593.0,1911.0,2669.5,2690.0,0.09075342118740082,0.16559328138828278,0.99
