B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2685.0,2615.5,1016.5,1522.0,1575.0,2799.0,-0.020787745714187622,0.27983540296554565,1,36.7446434658607,-1.2949663978224961
2417.0,2014.0,670.0,958.0,1252.0,2110.0,0.06781533360481262,0.2552052438259125,1,36.734851829263796,-1.2873307179074802
1747.0,1478.5,452.5,677.5,675.0,2177.0,-0.10958205908536911,0.5266479849815369,1,36.74976386298018,-1.2862527395665369
2060.0,1560.0,507.0,841.0,852.0,2830.0,-0.15746420621871948,0.5372080206871033,1,36.72847379074655,-1.325239622897324
2512.0,2473.0,1018.0,1224.0,1490.0,1658.0,0.20479616522789001,0.053367216140031815,1,36.72874328533179,-1.2901154952882508
2337.0,2357.0,858.0,1136.0,1500.0,1802.0,0.12925827503204346,0.091459721326828,1,36.7386247534571,-1.3022427516238644
2589.0,2474.0,935.0,1097.0,1160.0,1808.0,0.17762111127376556,0.2183288335800171,1,36.734312840093324,-1.2874205494358921
2156.0,1774.0,715.0,946.0,1028.0,2432.0,-0.0601569302380085,0.4057803452014923,1,36.75371645023031,-1.2886781908336595
1920.0,1760.0,905.0,1066.0,1130.0,1644.0,0.07744107395410538,0.18529199063777924,1,36.756321564554256,-1.2906544844587224
2158.0,1979.5,1173.0,1316.0,1363.0,1674.0,0.12630480527877808,0.1024036854505539,1,36.72452120349642,-1.295235892407732
2407.0,2236.5,896.5,1268.0,1760.0,2344.0,0.013260366395115852,0.14230018854141235,1,36.73377385092285,-1.3030512353795718
2584.0,2641.0,1617.0,1836.0,2071.0,2174.0,0.08617065846920013,0.024263840168714523,1,36.74931470533812,-1.2888578538904834
2177.0,1544.0,619.0,891.0,924.0,2792.0,-0.12376736104488373,0.5026910901069641,1,36.751290998963185,-1.2996376372999177
2326.0,1896.0,444.0,714.5,755.5,2615.0,-0.05849018320441246,0.5516985654830933,1,36.750841841321126,-1.29146296821443
2651.0,1900.0,682.0,972.0,1118.0,2526.0,0.024145258590579033,0.3863885700702667,1,36.76000465721914,-1.3018834255102165
2093.5,1825.5,933.0,1078.0,1198.0,1483.0,0.17069761455059052,0.1063036173582077,1,36.76521488586704,-1.2992783111862698
2366.5,2086.0,712.0,971.0,1413.0,1828.0,0.12838239967823029,0.1280469000339508,1,36.73619930218998,-1.2956850500497918
2222.5,2092.5,1056.0,1261.0,1239.0,1897.0,0.07901444286108017,0.2098214328289032,1,36.736738291360446,-1.33655839547723
2202.5,2014.0,1053.0,1234.0,1561.0,1891.0,0.07609625160694122,0.09559675306081772,1,36.73449250315015,-1.2919121258564898
3115.5,2591.5,496.0,854.0,1239.0,2598.0,0.0905749574303627,0.3541829586029053,1,36.73521115537745,-1.2936189248963168
2270.0,2019.0,1042.0,1284.0,1548.0,1604.0,0.17191533744335175,0.017766498029232025,1,36.73027042131479,-1.2920917889133137
2263.0,1854.0,786.0,1036.0,1134.0,2232.0,0.006896551698446274,0.32620319724082947,1,36.72937210603067,-1.2913731366860182
2216.0,2127.0,786.0,946.0,1070.0,1839.0,0.09297163784503937,0.264352023601532,1,36.73907391109916,-1.29559521852138
2576.0,1818.0,737.0,1038.0,1268.0,2500.0,0.01497241947799921,0.3269639015197754,1,36.7416790254231,-1.336738058534054
2113.5,1428.0,452.0,763.5,662.0,3535.5,-0.251725971698761,0.6845741271972656,1,36.73772643817298,-1.2894866745893672
2070.0,1746.0,941.0,1150.0,1376.0,1920.0,0.03759398311376572,0.1650485396385193,1,36.745092623502764,-1.304668202890987
2345.0,2001.0,733.0,980.0,1100.0,2540.0,-0.039918117225170135,0.3956044018268585,1,36.73826542734345,-1.2865222341517726
2332.0,2038.0,748.0,1034.0,1196.0,2054.0,0.06338348984718323,0.2639999985694885,1,36.73143823118414,-1.2921816204417256
2045.5,1619.0,334.0,503.0,523.5,2419.0,-0.08365998417139053,0.6441801190376282,1,36.741229867781044,-1.2975715121464428
2149.0,1792.0,655.0,928.0,1108.0,1996.0,0.036911942064762115,0.2860824763774872,1,36.746080770315295,-1.2946070717088485
2587.0,2478.5,1006.0,1210.0,1485.0,1991.0,0.13018785417079926,0.14556962251663208,1,36.75614190149743,-1.2973020175612069
2582.0,2797.5,745.5,934.0,1152.0,1761.0,0.18903984129428864,0.20906281471252441,1,36.75227914577572,-1.2885883593052476
1908.5,1291.5,556.5,756.0,797.0,2293.0,-0.0915149375796318,0.48414239287376404,1,36.73619930218998,-1.3300905254315696
2862.0,2682.0,761.0,990.0,1466.0,2138.0,0.14480000734329224,0.1864594966173172,1,36.747518074769886,-1.2973918490896188
1920.0,1833.0,639.0,758.0,728.0,1764.0,0.04234527796506882,0.4157303273677826,1,36.73566031301951,-1.3035902245500437
2036.0,1548.0,789.0,965.0,958.0,2026.0,0.0024618415627628565,0.35790884494781494,1,36.72047878471788,-1.2968528599191471
2292.0,1719.0,688.0,962.0,1072.0,2766.0,-0.0937129333615303,0.4413757026195526,1,36.72640766559307,-1.2955053869929678
1739.0,1461.5,613.0,894.0,1093.0,1967.0,-0.06152185797691345,0.28562092781066895,1,36.72856362227496,-1.308171632499053
2650.0,2349.0,772.0,999.0,1140.0,2230.0,0.08606557548046112,0.32344213128089905,1,36.749584199923355,-1.2992783111862698
2362.0,1920.0,499.0,690.0,896.0,2332.0,0.0063911378383636475,0.44485750794410706,1,36.74051121555375,-1.2959545446350276
2216.0,1600.0,580.0,872.5,1543.0,2350.5,-0.02945362962782383,0.20739693939685822,1,36.73161789424097,-1.3316176614145727
2042.0,1795.0,632.0,844.0,1242.0,1768.0,0.07191601395606995,0.17475083470344543,1,36.75479442857125,-1.3002664579988015
2503.0,2485.0,1034.0,1406.0,1698.0,2002.0,0.11120976507663727,0.08216216415166855,1,36.750572346735886,-1.3001766264703893
2556.0,2532.5,993.0,1222.0,1511.0,1857.0,0.1583956480026245,0.10273159295320511,1,36.7446434658607,-1.2973020175612069
1777.0,1621.0,714.0,994.0,938.0,1524.0,0.0766434445977211,0.23801787197589874,1,36.75919617346344,-1.2951460608793202
2279.0,2100.0,1334.0,1652.0,1907.0,2250.0,0.006403179373592138,0.08251142501831055,1,36.746260433372115,-1.2938884194815528
2331.5,1930.5,425.5,658.0,905.0,2263.5,0.014798694290220737,0.42875176668167114,1,36.7363789652468,-1.2925409465553734
2511.0,2431.0,691.0,970.0,1376.0,1776.0,0.17144855856895447,0.12690354883670807,1,36.75209948271889,-1.2863425710949488
2538.0,2442.0,709.0,918.0,1278.0,1988.0,0.12152010947465897,0.21739129722118378,1,36.724611035024836,-1.2919121258564898
2446.5,2499.5,1137.0,1324.0,1522.0,1710.0,0.1771923452615738,0.05816831812262535,1,36.75838768970773,-1.2985596589589743
2284.5,2078.5,1173.0,1414.0,1650.0,1969.0,0.07417421042919159,0.0881458967924118,1,36.75335712411666,-1.2942477455952006
2253.0,1660.5,613.5,876.5,820.0,3463.5,-0.2117554396390915,0.6171355247497559,1,36.73781626970139,-1.2871510548506564
1723.0,1574.5,586.0,826.0,877.0,1455.0,0.0843297690153122,0.24785591661930084,1,36.76000465721914,-1.2973020175612069
2012.0,1471.0,534.5,801.5,749.5,2604.0,-0.12824957072734833,0.5530043244361877,1,36.72452120349642,-1.3257786120677957
2249.0,1716.5,543.5,812.5,789.5,2756.0,-0.10129870474338531,0.5546467304229736,1,36.75623173302584,-1.3019732570386284
2937.0,2449.0,488.0,704.5,2050.0,2919.0,0.0030737705528736115,0.17488428950309753,1,36.73548064996268,-1.2936189248963168
2604.0,2254.5,683.5,940.0,1157.0,2019.0,0.12654121220111847,0.27141058444976807,1,36.7408705416674,-1.31032758918094
2020.5,1782.0,870.0,1178.0,1520.0,1896.0,0.03178858757019043,0.11007025837898254,1,36.75569274385537,-1.2929002726690213
2058.0,1888.0,1094.0,1278.0,1652.0,1854.0,0.052147239446640015,0.05761551484465599,1,36.749135042281296,-1.29146296821443
2337.0,1942.0,612.0,800.0,1052.0,1732.0,0.14868518710136414,0.24425287544727325,1,36.766562358793216,-1.3083512955558771
2083.0,1912.0,465.0,681.0,1006.0,1498.0,0.16336219012737274,0.19648562371730804,1,36.74644009642894,-1.295235892407732
2343.0,2238.0,886.0,1172.0,1480.0,2008.0,0.07699379324913025,0.1513761430978775,1,36.7423976776504,-1.2961342076918516
2183.5,1845.0,657.0,878.0,1093.0,1851.0,0.0824141800403595,0.25747281312942505,1,36.73943323721281,-1.297212186032795
1955.0,1263.0,420.0,674.0,566.0,2932.0,-0.19991815090179443,0.6763865351676941,1,36.733684019394445,-1.3263176012382676
2155.0,2004.0,860.0,1109.0,1200.0,2187.0,-0.007369875442236662,0.29140833020210266,1,36.73583997607633,-1.3054766866466947
1988.5,1548.0,522.0,723.0,874.5,2181.0,-0.04616860672831535,0.4275895953178406,1,36.74320616140611,-1.3307193461304532
1536.0,1222.0,660.0,786.0,844.0,1672.0,-0.042394015938043594,0.3290938138961792,1,36.75838768970773,-1.2931697672542573
3201.5,2922.0,808.5,1021.0,1348.0,2418.0,0.13942521810531616,0.2841210961341858,1,36.722455078342946,-1.2951460608793202
1842.0,1732.0,627.5,690.5,1119.0,1261.0,0.1872381567955017,0.059663865715265274,1,36.736738291360446,-1.3058360127603423
1880.0,1415.0,413.5,571.0,587.0,2013.0,-0.034163884818553925,0.5484615564346313,1,36.73143823118414,-1.3317074929429846
2243.0,1558.0,798.0,1174.0,1370.0,2676.0,-0.0880260244011879,0.32278794050216675,1,36.73080941048526,-1.3240718130279687
1993.0,1372.0,554.0,807.0,858.0,2216.0,-0.05298170447349548,0.44176968932151794,1,36.7408705416674,-1.332965134340752
2647.0,2135.0,800.0,1064.0,1172.0,2250.0,0.08107004314661026,0.31502044200897217,1,36.756770722196315,-1.3035003930216316
2239.0,2061.0,958.0,1260.0,1556.0,1908.0,0.07981673628091812,0.10161662846803665,1,36.72847379074655,-1.2939782510099647
2219.0,1797.0,1210.0,1314.0,1426.0,1947.0,0.06529044359922409,0.15446190536022186,1,36.76251994001468,-1.3094292738968205
1842.5,1727.5,818.5,1030.0,1299.0,1602.5,0.06966618448495865,0.10460107028484344,1,36.734312840093324,-1.3058360127603423
2369.0,1553.0,531.0,824.0,798.0,2830.0,-0.08867090195417404,0.5600882172584534,1,36.74976386298018,-1.2985596589589743
2294.0,2129.5,1175.0,1442.0,1565.0,1892.0,0.09603440016508102,0.0945906862616539,1,36.75919617346344,-1.299098648129446
2559.5,2061.0,791.5,1005.5,1323.0,2022.0,0.11731965839862823,0.2089686095714569,1,36.74572144420164,-1.2980206697885026
2219.0,1739.0,455.0,710.0,764.0,2562.0,-0.07174231112003326,0.5405892729759216,1,36.73179755729779,-1.2925409465553734
2100.0,1768.0,545.0,732.5,855.0,1728.0,0.09717868268489838,0.33797910809516907,1,36.745092623502764,-1.3033207299648077
2535.0,2278.5,871.0,1167.0,1528.0,1914.0,0.13958193361759186,0.1121441051363945,1,36.74563161267323,-1.2949663978224961
2419.0,2296.0,865.0,1128.0,1365.0,1658.0,0.1866568624973297,0.0969235822558403,1,36.73943323721281,-1.2981105013169145
2193.0,1653.0,436.0,665.0,652.0,3088.0,-0.1694754809141159,0.6513369083404541,1,36.72326356209866,-1.297481680618031
2378.0,2319.0,955.0,1130.0,1670.0,1976.0,0.09232889115810394,0.08392759412527084,1,36.74733841171306,-1.2884985277768357
2323.5,2212.0,1175.0,1438.0,1724.0,1944.0,0.08892794698476791,0.059978190809488297,1,36.75254864036095,-1.2904748214018986
1918.0,1435.5,1017.0,1160.0,1163.0,1964.0,-0.011849561706185341,0.2561560571193695,1,36.71733468122347,-1.3194005735505472
2690.5,2068.0,770.0,1030.0,1111.0,2580.0,0.020965753123164177,0.39799511432647705,1,36.7558724069122,-1.3035003930216316
2445.0,2168.0,805.0,1152.0,1297.0,2123.0,0.07049036771059036,0.2415204644203186,1,36.7446434658607,-1.304758034419399
2435.0,1934.0,575.0,894.0,996.0,3066.0,-0.11470641940832138,0.5096011757850647,1,36.73763660664457,-1.2945172401804363
2696.0,2329.0,1004.0,1152.0,1670.0,2524.0,0.03295019268989563,0.20362421870231628,1,36.72389238279754,-1.3294617047326858
2162.0,2025.0,740.0,1032.0,1188.0,2114.0,0.01122544426470995,0.28043609857559204,1,36.73871458498551,-1.286073076509713
2382.0,2254.0,870.0,1144.0,1505.0,1797.0,0.13998563587665558,0.08843125402927399,1,36.72299406751342,-1.293529093367905
1851.0,1213.0,458.0,678.0,662.0,2426.0,-0.13444003462791443,0.5712435245513916,1,36.732695872581914,-1.325239622897324
1942.0,1595.0,410.0,615.0,567.0,2016.0,-0.018696311861276627,0.5609756112098694,1,36.75596223844061,-1.301254604811333
2261.0,2187.0,906.0,1126.0,1440.0,1578.0,0.1779109090566635,0.04572564736008644,1,36.74715874865623,-1.287959538606364
2405.0,2217.0,851.5,1116.0,1442.0,2037.0,0.08284556865692139,0.17102615535259247,1,36.73754677511616,-1.2921816204417256
2084.0,1651.0,667.0,950.0,1106.0,2225.0,-0.03272220864892006,0.33593514561653137,1,36.73116873659891,-1.3304498515452172
2301.0,1932.0,634.0,868.0,1100.0,2028.0,0.06306306272745132,0.2966752052307129,1,36.72874328533179,-1.3282040633349186
2349.5,2366.5,1108.0,1101.0,1327.0,1511.0,0.21719984710216522,0.06483439356088638,1,36.743924813633406,-1.2864324026233607
1922.5,1429.5,726.0,854.0,972.5,1462.0,0.13606145977973938,0.2010679841041565,1,36.74024172096851,-1.3240718130279687
2160.0,1721.5,675.0,914.0,1048.0,2202.0,-0.00962861068546772,0.3550769090652466,1,36.74006205791169,-1.2866120656801847
2205.0,2108.0,835.5,1065.0,1339.0,1739.0,0.11815416067838669,0.1299545168876648,1,36.746709591014174,-1.2852645927540054
2258.5,2242.5,704.0,867.0,932.0,1257.0,0.28488123416900635,0.14846962690353394,1,36.751290998963185,-1.2903849898734867
2461.0,2444.5,862.5,1136.0,1438.0,1678.0,0.18917612731456757,0.07702182233333588,1,36.742038351536756,-1.3026919092659242
2119.5,2077.5,893.5,1202.0,1440.0,1630.0,0.13055074214935303,0.061889249831438065,1,36.75156049354842,-1.2902053268166627
2449.5,2408.5,963.0,1220.0,1543.0,1779.0,0.15856686234474182,0.071041539311409,1,36.74491296044594,-1.2958647131066157
1705.0,1306.0,648.0,806.0,952.0,1664.0,0.012169783003628254,0.2721712589263916,1,36.7573995428952,-1.3268565904087393
2213.0,1904.0,646.0,822.0,960.0,1883.0,0.08056640625,0.32465705275535583,1,36.75039268367907,-1.3011647732829208
2168.0,1920.0,821.0,1058.0,1228.0,1744.0,0.10838446021080017,0.17362046241760254,1,36.739343405684394,-1.2928104411406094
2224.0,1793.0,825.0,1072.0,1300.0,1694.0,0.13527309894561768,0.13159652054309845,1,36.72928227450226,-1.2960443761634397
2259.0,2073.0,730.0,960.0,1282.0,1562.0,0.1824129819869995,0.09845288097858429,1,36.737456943587745,-1.2862527395665369
2278.0,2196.0,893.0,1106.0,1284.0,1540.0,0.19329491257667542,0.09065155684947968,1,36.742667172235635,-1.2980206697885026
2406.5,2156.5,906.0,1244.0,1513.0,2164.5,0.052942462265491486,0.1771584004163742,1,36.74131969930946,-1.3019732570386284
2296.5,2051.5,841.5,1152.0,1366.0,2040.0,0.059149082750082016,0.19788607954978943,1,36.75380628175872,-1.2882290331915998
2030.5,1661.0,451.0,711.5,697.0,2239.0,-0.04883475974202156,0.5252043604850769,1,36.758926678878204,-1.295415555464556
2193.0,2136.0,789.0,1058.0,1398.0,1802.0,0.09787233918905258,0.1262499988079071,1,36.745811275730055,-1.304488539834163
2181.0,1818.0,735.0,1052.0,1185.0,2589.0,-0.08553458750247955,0.37201908230781555,1,36.73045008437161,-1.3257786120677957
2378.0,2103.0,506.0,726.0,958.0,2236.0,0.030775899067521095,0.4001252353191376,1,36.742667172235635,-1.2968528599191471
2062.0,1427.0,536.0,711.0,1100.0,1892.0,0.042994435876607895,0.2647058963775635,1,36.72065844777471,-1.3259582751246197
2122.0,1909.0,772.0,902.0,960.0,1606.0,0.1384120136499405,0.25175368785858154,1,36.741050204724225,-1.2893070115325431
2550.0,2188.0,746.0,1076.0,1272.0,2642.0,-0.01771956868469715,0.3500255346298218,1,36.72308389904183,-1.3016139309249806
2568.5,2360.5,783.5,959.5,1002.0,1610.0,0.2293885350227356,0.2327718287706375,1,36.717694007337116,-1.321646361760846
2516.0,2576.5,1068.0,1081.0,1033.0,1308.0,0.3158995807170868,0.11747116595506668,1,36.75407577634395,-1.2882290331915998
1790.5,1404.5,792.5,953.5,936.5,1904.0,-0.03072134219110012,0.34060904383659363,1,36.74302649834929,-1.3303600200168053
2246.0,2249.5,966.0,1149.0,1328.0,1595.5,0.16933488845825195,0.09149991720914841,1,36.74320616140611,-1.2872408863790683
2122.0,1764.0,578.0,822.0,856.0,2282.0,-0.036330606788396835,0.454429566860199,1,36.74922487380971,-1.2922714519701377
2316.5,1801.0,359.5,591.0,636.5,2351.0,-0.007391537073999643,0.5738912224769592,1,36.758657184292964,-1.2908341475155465
2240.0,2077.0,500.0,695.0,1054.0,1676.0,0.14402452111244202,0.22783882915973663,1,36.74859605311082,-1.2906544844587224
2612.0,2582.0,1331.0,1580.0,1810.0,2204.5,0.08460500091314316,0.0982687771320343,1,36.747248580184646,-1.2997274688283296
2894.0,2851.0,766.0,910.0,2160.0,2460.0,0.08106088638305664,0.06493506580591202,1,36.73817559581504,-1.303141066907984
2036.0,1807.0,954.0,1098.0,1230.0,1678.0,0.09639202803373337,0.15405777096748352,1,36.73296536716715,-1.3067343280444619
2492.0,1506.0,708.0,1062.0,977.0,3476.0,-0.16487935185432434,0.5611947178840637,1,36.75578257538378,-1.325149791368912
2095.0,1867.0,957.0,1190.0,1387.0,1808.0,0.07353317737579346,0.1317683905363083,1,36.75245880883254,-1.2929901041974332
2326.5,2271.0,881.5,1101.0,1343.0,1497.5,0.21678870916366577,0.054391831159591675,1,36.74706891712783,-1.2874205494358921
1933.0,1810.5,787.0,994.0,1099.0,1711.0,0.06092206388711929,0.21779359877109528,1,36.75551308079854,-1.297122354504383
2166.0,2003.5,795.5,1045.0,1333.0,1944.0,0.054014597088098526,0.1864510178565979,1,36.74931470533812,-1.2920019573849018
2525.0,2385.0,1120.0,1298.0,1500.0,1998.0,0.11651558429002762,0.14236706495285034,1,36.74967403145177,-1.3005359525840372
2185.0,2048.0,802.0,1078.0,1340.0,1816.0,0.09222694486379623,0.15082383155822754,1,36.747967232411945,-1.2907443159871343
1650.0,1490.0,997.0,1133.0,1344.0,1476.0,0.055662188678979874,0.04680851101875305,1,36.760094488747555,-1.295325723936144
2291.0,1561.0,843.0,1034.0,1030.0,2722.0,-0.08597645908594131,0.4509594738483429,1,36.76575387503751,-1.30664449651605
2061.0,1996.5,866.0,1110.0,1384.0,1619.0,0.1201086938381195,0.0782550796866417,1,36.74491296044594,-1.289756169174603
2185.0,2094.0,828.0,1078.0,1282.0,1672.0,0.13300491869449615,0.1320243775844574,1,36.74042138402534,-1.286162908038125
2051.0,2090.0,812.0,1056.0,1418.0,1522.0,0.14805485308170319,0.035374149680137634,1,36.726766991706725,-1.2944274086520244
2381.0,2168.0,794.0,1018.0,1376.0,1716.0,0.16231389343738556,0.10996118932962418,1,36.73853492192869,-1.2964935338054995
2241.0,2081.0,856.0,1122.0,1208.0,2030.0,0.04940294846892357,0.2538604140281677,1,36.75766903748043,-1.299368142714682
1787.5,1080.5,360.0,565.0,457.5,2494.5,-0.1651097685098648,0.690040647983551,1,36.74257734070723,-1.3293718732042739
2635.5,2412.0,969.0,1328.0,1627.0,2145.0,0.10260432958602905,0.1373276710510254,1,36.75398594481555,-1.2925409465553734
2262.0,2094.0,642.0,852.0,1244.0,1620.0,0.16537867486476898,0.1312849223613739,1,36.75191981966207,-1.2870612233222445
1825.5,1225.5,600.0,695.5,695.0,2227.0,-0.09907464683055878,0.5242984294891357,1,36.75497409162808,-1.3262277697098555
2642.0,1862.5,533.5,851.5,990.5,3180.0,-0.09240810573101044,0.5249969959259033,1,36.74527228655958,-1.2988291535442102
2448.5,2381.5,902.0,1208.0,1519.0,1933.0,0.11765377223491669,0.11993047595024109,1,36.74518245503117,-1.2938884194815528
1905.0,1789.5,890.0,1061.0,1222.0,1662.5,0.0679747685790062,0.15271277725696564,1,36.721287268473596,-1.3147293340731256
2431.0,2290.0,596.0,828.0,1296.0,1678.0,0.18325626850128174,0.1284465342760086,1,36.735750144547914,-1.2856239188676533
2497.0,1651.0,666.0,994.0,966.0,2710.0,-0.04090647026896477,0.4744287133216858,1,36.74230784612199,-1.325149791368912
2346.0,2062.0,819.0,1019.0,1192.0,2170.0,0.03897254168987274,0.29089826345443726,1,36.72425170891119,-1.2999969634135655
2147.0,1745.0,844.0,1118.0,1244.0,1878.0,0.0668322965502739,0.20307494699954987,1,36.72937210603067,-1.3238023184427328
3189.0,3068.5,1055.0,1192.0,1328.0,2242.0,0.17436936497688293,0.2560224235057831,1,36.75973516263391,-1.3003562895272134
2069.5,1426.0,796.0,1075.0,1133.0,2317.0,-0.056423116475343704,0.34318840503692627,1,36.71634653441094,-1.310058094595704
2384.0,2274.0,869.0,1200.0,1512.0,1916.0,0.10883720964193344,0.11785297840833664,1,36.737456943587745,-1.2905646529303105
1848.0,1533.0,469.0,598.0,620.0,1790.0,0.015942825004458427,0.48547717928886414,1,36.735300986905855,-1.3362889008919943
1998.0,1844.0,1114.0,1236.0,1410.0,1602.0,0.10999999940395355,0.06374502182006836,1,36.74455363433229,-1.334671933380579
2738.0,2259.0,894.0,1122.0,1354.0,1968.0,0.16362090408802032,0.18482841551303864,1,36.74931470533812,-1.2999071318851536
1955.0,1275.0,479.0,708.0,860.0,2640.0,-0.14907507598400116,0.508571445941925,1,36.747248580184646,-1.3325159766986923
2487.0,2306.0,996.0,1146.0,1410.0,1830.0,0.15218901634216309,0.12962962687015533,1,36.73871458498551,-1.2942477455952006
2349.0,1638.0,720.0,1080.0,1078.0,3136.0,-0.14348222315311432,0.4883720874786377,1,36.74805706394036,-1.3263176012382676
1633.0,1044.0,376.0,584.0,517.0,2482.0,-0.20631834864616394,0.6552184224128723,1,36.75281813494619,-1.3295515362610977
1728.0,1224.0,854.5,1044.0,1220.0,1975.0,-0.06670267134904861,0.23630672693252563,1,36.746260433372115,-1.3297311993179217
1994.5,1814.0,918.0,1083.0,1350.0,1623.0,0.10269523411989212,0.0918264389038086,1,36.733684019394445,-1.3052970235898707
2129.5,1503.0,502.0,778.0,766.0,2638.5,-0.10675335675477982,0.5500073432922363,1,36.7521893142473,-1.303141066907984
2420.0,2327.0,730.0,1026.0,1350.0,1960.0,0.10502283275127411,0.18429003655910492,1,36.740601047082166,-1.2872408863790683
3161.0,2560.0,1244.0,1250.0,1294.0,2180.0,0.18367347121238708,0.25503742694854736,1,36.75928600499185,-1.3011647732829208
1933.0,1826.0,962.0,1134.0,1410.0,1524.0,0.11831067502498627,0.03885480388998985,1,36.73907391109916,-1.302781740794336
2108.0,1990.0,916.0,1172.0,1428.0,1664.0,0.1177094355225563,0.07632600516080856,1,36.72955176908749,-1.2893070115325431
2295.0,2249.0,858.0,1088.0,1486.0,1702.0,0.14836126565933228,0.06775407493114471,1,36.74446380280388,-1.2847256035835337
2631.5,2563.5,1098.0,1416.0,1862.0,2125.0,0.10648585855960846,0.06596438586711884,1,36.742936666820874,-1.2886781908336595
1927.0,1377.0,663.0,1015.5,979.5,2878.0,-0.1979188323020935,0.4921581447124481,1,36.760363983332795,-1.3229938346870254
2395.5,2323.0,892.0,1104.0,1288.0,1720.0,0.16413559019565582,0.14361701905727386,1,36.74194852000834,-1.2944274086520244
1952.0,1599.0,626.0,792.0,949.0,1678.0,0.0754820927977562,0.2775028645992279,1,36.76386741294086,-1.3263176012382676
2311.5,2202.5,844.5,1096.0,1268.0,1795.0,0.12577620148658752,0.17205354571342468,1,36.74886554769606,-1.2893968430609553
3041.0,3053.0,1158.0,1450.0,1672.0,1941.0,0.22079485654830933,0.07445336133241653,1,36.71805333345076,-1.3169751222834245
2668.0,2122.5,548.0,842.5,1033.0,2733.5,-0.012126261368393898,0.4514801502227783,1,36.73754677511616,-1.2943375771236125
2354.5,2291.5,725.0,975.5,1282.0,1653.0,0.17504678666591644,0.12640544772148132,1,36.74338582446293,-1.285983244981301
2296.0,1678.0,603.0,804.0,1016.0,2096.0,0.04553734138607979,0.3470436930656433,1,36.73062974742844,-1.3276650741644467
2301.5,1985.5,513.0,764.0,964.5,2195.0,0.023685088381171227,0.38946035504341125,1,36.730090758257965,-1.3281142318065065
2058.5,1544.0,1028.0,1201.0,1207.0,1835.0,0.05740336328744888,0.20644313097000122,1,36.71733468122347,-1.319490405078959
2027.0,1363.0,465.0,718.0,786.0,2382.0,-0.08051712065935135,0.5037878751754761,1,36.76260977154309,-1.3017935939818046
2339.0,2127.0,974.0,1181.0,1393.0,1596.0,0.1888182908296585,0.06791569292545319,1,36.73925357415598,-1.3033207299648077
2262.5,2313.0,992.0,1173.0,1334.0,1399.0,0.2358323037624359,0.02378338761627674,1,36.752728303417776,-1.2882290331915998
2136.0,1786.0,708.0,901.0,1018.0,2164.0,-0.006511627696454525,0.36015084385871887,1,36.74715874865623,-1.29559521852138
1646.0,1304.0,740.0,903.0,992.0,1641.0,0.001521143945865333,0.24648690223693848,1,36.71706518663823,-1.3052970235898707
2279.5,2030.5,537.0,739.5,898.5,2018.0,0.06084933131933212,0.3838505148887634,1,36.746080770315295,-1.297122354504383
2024.0,1560.0,584.0,872.0,900.0,2376.0,-0.07999999821186066,0.450549453496933,1,36.73691795441727,-1.3371872161761138
2091.0,1404.5,619.0,853.5,893.0,2490.5,-0.08719851821660995,0.472144216299057,1,36.72973143214432,-1.3244311391416166
2022.5,1526.5,625.5,828.5,923.0,2063.0,-0.009913107380270958,0.3817816376686096,1,36.741229867781044,-1.3299108623747455
2167.0,1770.0,922.0,1150.0,1398.0,1954.0,0.05168648436665535,0.16587112843990326,1,36.74383498210499,-1.3340431126816954
2415.0,2287.5,757.0,1009.0,1295.0,1685.0,0.178048774600029,0.13087248802185059,1,36.75380628175872,-1.2973918490896188
2036.0,1996.0,1086.0,1332.0,1616.0,1837.0,0.05138135701417923,0.06400232017040253,1,36.75811819512249,-1.2983799959021505
2023.0,2010.5,840.0,1056.0,1342.0,1653.0,0.10065288096666336,0.10383973270654678,1,36.74949436839495,-1.3025122462091
2520.0,2146.0,531.0,775.0,1166.0,2462.0,0.01164191123098135,0.3572216033935547,1,36.71922114332012,-1.323532823857497
1723.0,1556.0,765.0,941.0,1103.0,1425.0,0.09466327726840973,0.12737341225147247,1,36.74976386298018,-1.3034105614932197
2124.0,1694.0,728.5,1032.0,1304.0,2304.0,-0.04065040498971939,0.2771618664264679,1,36.732695872581914,-1.3034105614932197
1788.0,1401.0,493.0,705.5,786.5,1991.0,-0.05371791496872902,0.43366336822509766,1,36.7205686162463,-1.314100513374242
2470.0,2385.0,894.0,1092.0,1382.0,1644.0,0.2007778286933899,0.08658295124769211,1,36.744823128917524,-1.2849052666403575
2266.0,2130.0,1316.0,1682.0,1880.0,2110.0,0.03564899414777756,0.057644110172986984,1,36.753896113287134,-1.300895278697685
1747.0,1404.0,692.0,888.0,1002.0,1750.0,-0.0008578781853429973,0.2718023359775543,1,36.71976013249059,-1.3148191656015376
2309.0,1810.5,548.0,869.0,772.0,3080.0,-0.14306920766830444,0.5991692543029785,1,36.72074827930312,-1.2980206697885026
2015.0,1582.0,616.0,867.0,930.0,2388.0,-0.08471496403217316,0.43942132592201233,1,36.72425170891119,-1.2928104411406094
2382.0,2195.5,1154.0,1416.0,1726.0,2035.0,0.07856010645627975,0.08215899765491486,1,36.75874701582138,-1.3001766264703893
2592.0,2058.0,673.0,897.0,951.0,3144.0,-0.09623430669307709,0.5355311632156372,1,36.73494166079221,-1.28777987554954
