lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob,distance_to_river_m
36.89502573081128,-1.2475182426215,0.8586000204086304,274.0790100097656,1159.0,1324.0,1476.0,1795.5,2388.5,2231.5,0.0976616218686103,0.141730397939682,0.96,3.8237707104181937
36.90284699405902,-1.2550229096944494,0.7559999823570251,15.215499877929688,818.5,1010.0,1039.0,2063.0,2024.0,1611.5,0.3301095962524414,-0.0095424512401223,0.83,11.114526804023381
36.92058529804962,-1.2420112528204943,0.7046999931335449,33.93479919433594,728.5,1011.0,1034.0,2938.0,2405.5,1903.0,0.4793554842472076,-0.0996537879109382,0.6,5.305398811105508
36.88344098627442,-1.2494624106808023,0.7616000175476074,103.92160034179688,1293.0,1551.0,1748.0,2197.0,2520.5,2429.5,0.1138149574398994,0.068574458360672,0.97,13.284897027077829
36.89510153552919,-1.2478749707057757,0.8866000175476074,62.44770050048828,798.5,1068.0,1181.0,2048.0,1938.0,1497.0,0.2685041725635528,-0.0275965873152017,0.75,9.652248039407185
36.88227716089948,-1.248936236756496,0.7839999794960022,26.74839973449707,912.0,1167.0,1360.0,2223.0,1931.5,1743.5,0.2408596128225326,-0.0701648816466331,0.84,13.185158969681332
36.89080742121472,-1.2452574783874026,0.8464999794960022,54.04570007324219,853.5,1063.0,1208.0,2174.0,2004.0,1749.0,0.2856298089027405,-0.0406893268227577,0.92,3.9376837753646696
36.90493385335203,-1.2516652066012046,0.7271000146865845,120.89540100097656,971.0,1228.0,1322.0,2006.5,2403.0,2142.0,0.2056481838226318,0.0899194926023483,0.95,11.69733145641956
36.88445320221356,-1.2493375558513058,0.9146000146865844,77.55960083007812,777.0,937.0,987.0,2713.5,2226.0,1730.5,0.466558575630188,-0.098694197833538,0.68,7.0703728224876325
36.89082525761893,-1.2453243649032044,0.732699990272522,25.873199462890625,853.5,1063.0,1208.0,2174.0,2004.0,1749.0,0.2856298089027405,-0.0406893268227577,0.92,7.4534556168560435
36.88357921840708,-1.2494757879839626,0.857699990272522,137.80340576171875,1468.0,1769.0,1921.0,2304.5,2227.0,1942.5,0.0907584875822067,-0.0171025041490793,0.77,13.59905824492732
36.91332142243356,-1.246430221964459,0.7383000254631042,8.422699928283691,666.0,880.0,1010.0,2081.5,2015.0,1544.5,0.3465954959392547,-0.0162333697080612,0.56,11.17956054838958
36.893094940055136,-1.2515983200854026,0.8119999766349792,102.05940246582033,750.5,955.0,1082.0,1864.5,1716.5,1447.5,0.2655693292617798,-0.041329238563776,0.55,4.725417131406141
36.909040685422255,-1.2385643677061808,0.8744999766349792,33.30759811401367,623.5,806.5,933.0,1620.5,1988.5,1608.5,0.2692382931709289,0.101967304944992,0.83,14.536268704625126
36.89547610001768,-1.242938745839611,0.8801000118255615,79.29720306396484,968.0,1206.0,1332.0,2059.0,2193.0,2008.0,0.2143910378217697,0.0315145812928676,0.92,14.60032593793595
36.88989330549875,-1.246559535895009,0.8801000118255615,226.25559997558597,985.0,1088.0,1182.0,2000.5,2120.0,1834.5,0.2571877539157867,0.0290013346821069,0.81,15.698881358063474
36.89671127100948,-1.2431037325785883,0.8288000226020813,50.54290008544922,764.0,984.0,1061.0,2203.5,2128.5,1771.0,0.3499770164489746,-0.0173130203038454,0.77,7.79346605898684
36.901009844425,-1.2426266087658695,0.7831000089645386,52.084598541259766,904.5,1057.0,1111.0,1840.5,2041.0,1743.5,0.2471624612808227,0.051655288785696,0.71,11.081696943813816
36.88300845347224,-1.2388319137693875,0.7943000197410583,56.78049850463867,438.0,663.0,642.0,2769.5,1941.5,1493.5,0.6236259937286377,-0.1757588684558868,0.27,8.96003600467907
36.897817128070734,-1.245690011189587,0.8623999953269958,64.6532974243164,1222.0,1406.0,1511.0,1776.0,2760.5,2640.0,0.0806206241250038,0.2170175313949585,1.0,10.097959083521548
36.88035528834544,-1.2493910650639473,0.7541999816894531,15.67389965057373,807.0,1079.0,1341.0,1858.5,2139.0,2000.5,0.1617440283298492,0.0701688528060913,0.94,6.447601814168237
36.87942779532632,-1.239768324990611,0.7541999816894531,47.25870132446289,819.0,1056.0,1233.0,1633.0,2276.0,2203.5,0.139567345380783,0.1644922047853469,0.99,15.383084391314242
36.896283197308335,-1.245881752534885,0.7486000061035156,44.647499084472656,1003.5,1201.0,1336.0,1855.5,2203.5,2009.5,0.1627761274576187,0.0857354030013084,0.94,1.4001470328017591
36.921062421862345,-1.234921282145515,0.7598000168800354,19.149999618530277,1168.0,1541.0,1803.0,2596.5,2461.5,2035.5,0.1803614050149917,-0.0266903918236494,0.77,13.925550027422098
36.90142899992403,-1.255727447660894,0.8278999924659729,49.49829864501953,725.5,878.5,972.0,2070.0,2184.5,1767.0,0.3609467446804046,0.0269126798957586,0.84,10.9931564068252
36.88570175050852,-1.2490566324849386,0.8278999924659729,30.899200439453125,793.5,1007.5,1127.0,1779.0,1930.0,1631.0,0.2243633866310119,0.0407117828726768,0.68,2.2623508026610133
36.91118551302896,-1.2472150237498654,0.7821999788284302,56.64780044555664,924.0,1143.0,1289.0,1823.0,2059.0,1710.5,0.1715938299894333,0.0607934072613716,0.96,10.993426925687062
36.892764966577175,-1.2528557865824743,0.7821999788284302,25.55109977722168,752.0,898.5,1040.0,1722.0,1895.0,1617.5,0.2469225227832794,0.0478296913206577,0.44,9.41428338846146
36.89604240585145,-1.2374718879480866,0.8446999788284302,141.25909423828125,827.5,1044.5,1078.0,2261.5,1886.0,1420.5,0.3543943762779236,-0.0905364677309989,0.79,11.910889492140445
36.918444929543966,-1.2332045282399389,0.7085000276565552,8.841500282287598,848.5,1105.0,1221.0,2166.0,2375.5,2210.5,0.2790079712867737,0.0461301319301128,0.9,5.793206181838731
36.886276974544415,-1.249319719447092,0.9016000032424928,97.9126968383789,995.0,1277.0,1438.0,2110.0,2181.0,2038.0,0.1894024759531021,0.0165462587028741,0.85,10.38545515279639
36.88113117192874,-1.2398931798201072,0.79339998960495,22.73710060119629,1120.0,1287.0,1437.0,2061.0,2433.5,2118.0,0.1783876568078994,0.0828790739178657,0.91,15.231827852363502
36.88340977256705,-1.2382923625419204,0.79339998960495,45.07659912109375,666.0,916.5,1037.0,2082.0,1933.0,1477.5,0.3350432813167572,-0.037110835313797,0.44,11.263094864219228
36.8968628804453,-1.2443522808735534,0.8503000140190125,71.40570068359375,615.0,837.0,890.0,2130.0,2374.5,1845.5,0.4105960130691528,0.0542790554463863,0.56,10.033258771401657
36.89145844996852,-1.2444236264904085,0.8503000140190125,107.43710327148438,623.0,858.0,906.5,2346.0,2201.0,1735.0,0.4425826370716095,-0.031889159232378,0.55,14.747685449414071
36.89635454292521,-1.2456944702906405,0.8726999759674072,57.77270126342773,1264.0,1541.0,1749.0,2186.5,2075.5,1745.0,0.1111675798892974,-0.0260441098362207,0.53,4.652476017108021
36.88649101139498,-1.249417819670268,0.8671000003814697,129.71380615234375,943.5,1129.0,1420.0,1851.0,2331.5,2148.0,0.1317639797925949,0.1148834452033042,0.87,13.616668373841335
36.903150212930655,-1.253252646576231,0.8671000003814697,56.07350158691406,1134.0,1306.0,1325.0,2014.5,2261.5,2006.5,0.2064680308103561,0.0577642656862735,0.91,7.214181685987252
36.87883027578515,-1.2394071378052818,0.7533000111579895,55.88209915161133,752.0,971.0,1138.0,2156.0,2300.0,1909.5,0.3090467453002929,0.0323159769177436,0.77,11.3013349386632
36.91297807165245,-1.246662095219238,0.7533000111579895,95.79530334472656,864.0,1040.0,1112.0,2039.0,1991.0,1520.0,0.2941923141479492,-0.0119106704369187,0.84,8.528983705483553
36.90383245539183,-1.2526462088329626,0.7645000219345093,29.342100143432617,834.5,989.0,1056.0,2045.5,2104.0,1652.0,0.3190391659736633,0.0140980845317244,0.74,5.753505617296508
36.89101699896423,-1.2521244940097098,0.786899983882904,45.32649993896485,1000.5,1240.0,1555.0,1896.0,2324.0,2264.0,0.0988119393587112,0.1014218032360076,0.99,12.160844416003378
36.89354085016048,-1.2434292469554895,0.8661999702453613,74.0259017944336,840.0,1090.0,1171.0,1540.0,2042.5,1834.5,0.1361121386289596,0.1402651816606521,0.9,1.1691405526608847
36.893451668139406,-1.2433088512270474,0.8661999702453613,205.63189697265625,1032.0,1234.0,1292.0,2080.0,2046.0,1719.0,0.2336892038583755,-0.008240426890552,0.88,13.551148638576436
36.905660686823744,-1.2516027791864566,0.7300000190734863,27.50279998779297,1147.0,1373.0,1485.0,2106.0,2487.0,2265.5,0.1729323267936706,0.0829523205757141,1.0,10.748171139356424
36.89056217065677,-1.2530475279277729,0.8093000054359436,18.977500915527344,931.0,1172.0,1440.0,1904.5,2569.5,2465.5,0.1388847380876541,0.1486365646123886,0.96,12.481264005425956
36.90480008032043,-1.2518747843507163,0.7523999810218811,62.4286994934082,1062.0,1219.0,1279.0,2412.0,2466.5,2155.5,0.3069628775119781,0.0111714666709303,0.75,0.8482389414456025
36.90306549001064,-1.2546215905996392,0.7010999917984009,14.838899612426758,1176.0,1327.0,1380.0,2119.0,2354.5,2200.0,0.2112032026052475,0.0526433438062667,0.95,15.399029618965868
36.91948835919048,-1.2424259492184646,0.8998000025749207,68.65889739990234,1052.0,1270.0,1274.0,2626.5,2410.0,2086.0,0.346750408411026,-0.0429861992597579,0.96,8.101787580776866
36.88122927215191,-1.2494847061860697,0.7067000269889832,83.96040344238281,1114.0,1349.0,1512.0,2260.0,2090.5,1805.0,0.1983032822608947,-0.038961037993431,0.67,13.246450270606816
36.90275781203794,-1.2551433054228924,0.8317000269889832,30.31450080871582,1237.0,1446.0,1439.0,2373.5,2336.5,1980.0,0.2451147586107254,-0.0078556267544627,0.93,9.669882551498706
36.90744432724512,-1.2501357349398723,0.7915999889373779,51.77399826049805,1811.0,1968.0,1932.0,2669.5,2626.5,2312.0,0.1602738201618194,-0.0081193353980779,0.84,14.815339369445716
36.87884811218937,-1.248958532261763,0.7347000241279602,47.24029922485352,535.0,704.5,785.0,1882.5,1824.0,1416.0,0.4114339351654053,-0.0157830845564603,0.59,1.2620494809896428
36.91111862651316,-1.247152596335117,0.7402999997138977,81.22160339355469,888.5,1132.0,1250.0,2005.0,2059.0,1710.5,0.2319508492946624,0.0132874017581343,0.7,14.853834090124167
36.88968818685031,-1.2466933089266123,0.8083999752998352,74.10990142822266,841.5,1065.0,1109.0,1951.0,2105.5,1813.5,0.2751634120941162,0.0380870215594768,0.83,12.35642841670263
36.915443954535,-1.2386936816367302,0.7515000104904175,11.54599952697754,563.5,838.0,844.5,2645.5,1885.0,1491.0,0.516045868396759,-0.1678622663021087,0.46,12.190685995399337
36.8935096364531,-1.2433757377428487,0.8140000104904175,111.8407974243164,1033.0,1254.0,1393.0,1755.0,2042.5,1834.5,0.1149936467409133,0.0757077038288116,0.8,4.528277873439243
36.88958562752607,-1.2466665543202915,0.757099986076355,127.2344970703125,987.0,1154.0,1370.0,1643.5,1981.0,1790.5,0.0907582566142082,0.0931162908673286,0.92,11.29651408672906
36.88889000776173,-1.2542871580206305,0.8307999968528748,86.57839965820312,861.5,1089.0,1314.0,1838.0,2236.0,2050.5,0.1662436574697494,0.0976926833391189,0.95,14.919550125279837
36.8962207698936,-1.2459441799496336,0.8307999968528748,63.824501037597656,1300.0,1494.0,1658.0,2071.5,2203.5,2009.5,0.1108727678656578,0.0308771934360265,0.82,2.7463390463393886
36.92026870187483,-1.2423501445005565,0.8019000291824341,36.92440032958984,983.5,1193.0,1339.0,2224.5,2518.5,2265.0,0.2484916448593139,0.0619860850274562,0.97,8.828718542079072
36.880052069473805,-1.239496319826351,0.7617999911308289,36.20240020751953,677.0,902.5,1065.0,1963.0,2199.5,1849.5,0.2965653836727142,0.056816816329956,0.61,14.844111433386205
36.88029286093069,-1.2392555283694644,0.7562000155448914,11.64430046081543,495.5,735.0,663.0,3010.5,1980.0,1348.5,0.6390363574028015,-0.2064923346042633,0.09,1.9360807938812024
36.89507924002391,-1.2471035462235294,0.8812000155448914,53.58869934082031,1319.0,1559.0,1742.0,2146.5,2203.0,2018.5,0.1040246859192848,0.0129899987950921,0.67,3.4990073517810103
36.90550461828687,-1.2515135971653877,0.7785999774932861,23.24399948120117,1023.0,1172.0,1413.0,1755.0,2487.0,2265.5,0.1079545468091964,0.1725601106882095,0.94,4.456136833439456
36.90311454012223,-1.253502356235224,0.8410999774932861,36.34230041503906,1015.0,1231.0,1157.0,3504.0,2410.0,2056.0,0.5035400390625,-0.1849847882986068,0.55,15.882078937101221
36.88327599953544,-1.249569429106085,0.7674000263214111,15.538000106811523,611.0,855.0,988.0,1984.0,2088.0,1783.5,0.3351278603076935,0.0255402754992246,0.78,0.6330593142835158
36.89511491283234,-1.2472506965582932,0.8299000263214111,84.32080078125,1181.0,1446.0,1615.0,1906.0,2229.5,2113.0,0.0826469734311103,0.0782251209020614,0.91,6.607327678245863
36.91934566795677,-1.2337396203663522,0.7105000019073486,24.103700637817383,587.0,811.5,734.0,2586.0,2095.5,1675.5,0.557831346988678,-0.104774110019207,0.71,15.303926750280048
36.91901569447882,-1.2337440794674055,0.7730000019073486,31.4237003326416,1017.0,1288.0,1491.0,2152.0,2419.5,2130.0,0.1814438700675964,0.0585147105157375,0.96,7.0271613768028685
36.88002085576643,-1.249136896303901,0.8522999882698059,125.61740112304688,1170.0,1412.0,1639.0,2026.0,2032.5,1876.0,0.1055934503674507,0.00160157692153,0.76,0.5672305347204271
36.883766500651326,-1.2496363156218868,0.7440999746322632,16.372499465942383,745.0,1004.5,1085.0,2200.0,2093.0,1831.0,0.3394216001033783,-0.0249242950230836,0.8,1.2087886700829285
36.89337140432045,-1.2434426242586505,0.8065999746322632,55.057498931884766,1003.0,1158.0,1298.0,1682.5,2577.5,2537.5,0.1290051937103271,0.2100939005613327,0.96,12.578173729033558
36.88039096115386,-1.2393224148852664,0.7329000234603882,17.38479995727539,567.0,730.5,854.0,2095.0,2106.0,1522.0,0.4208206236362457,0.002618424128741,0.56,3.5983272919501057
36.91857870257557,-1.2333070875641676,0.755299985408783,60.173099517822266,550.5,741.0,774.0,3004.5,2345.5,1906.0,0.5903136134147644,-0.1231775730848312,0.5,8.69633186149442
36.90381015988657,-1.2525481086097865,0.7497000098228455,13.055299758911133,833.0,1010.0,1065.0,2145.0,2168.5,1799.0,0.336448609828949,0.0054480121470987,0.84,5.210354109697393
36.8949276305881,-1.2469519367877124,0.7497000098228455,71.95359802246094,1279.0,1424.0,1579.0,1847.5,2596.5,2503.0,0.078359842300415,0.1685418486595153,0.98,12.551817591117368
36.90339100438754,-1.2539616436437293,0.7497000098228455,68.4291000366211,1073.0,1278.0,1430.0,1813.5,2213.5,1819.0,0.1182364746928215,0.0993295237421989,0.79,14.22939803951012
36.88493032602627,-1.249119059899687,0.8122000098228455,61.91299819946289,954.5,1165.0,1304.0,2180.0,2012.0,1687.5,0.2514351308345794,-0.0400763340294361,0.87,0.48492290751141465
36.88227270179842,-1.2489942050701903,0.7720999717712402,19.967100143432617,912.0,1167.0,1360.0,2223.0,1931.5,1743.5,0.2408596128225326,-0.0701648816466331,0.84,7.400887102418224
36.89034367470516,-1.2535826200541864,0.7609000205993652,14.920000076293944,611.0,849.5,1003.0,1900.0,2166.5,1859.0,0.3089906871318817,0.0655354708433151,0.81,14.852812660938339
36.90238770665052,-1.255508951709275,0.9194999933242798,127.22589874267578,1345.0,1410.0,1441.0,1963.5,2551.5,2341.5,0.1534733474254608,0.1302325576543808,0.94,11.631813303927938
36.89261335714135,-1.252779981864566,0.7264000177383423,98.09549713134766,739.0,820.5,1017.0,1643.0,1862.5,1659.0,0.235338345170021,0.0626158863306045,0.68,3.196617507937494
36.88944293629236,-1.246662095219238,0.7889000177383423,129.52499389648438,807.0,1020.5,1324.0,1662.0,1908.0,1648.0,0.1131949126720428,0.0689075663685798,0.91,7.241033299171405
36.916919916983694,-1.2331331826230836,0.8169000148773193,66.28710174560547,798.5,1030.0,1193.0,2145.0,2233.5,1971.5,0.2852007150650024,0.0202124007046222,0.91,11.854771701296732
36.89297008522564,-1.2515358926706546,0.8849999904632568,113.35320281982422,1150.0,1543.0,1840.0,2256.5,2410.0,2171.5,0.1016721576452255,0.032894030213356,0.71,6.957851551590607
36.901660873178805,-1.255459901597687,0.7087000012397766,12.488200187683104,1172.0,1367.0,1611.0,1960.0,2631.5,2506.5,0.0977317243814468,0.1462485045194625,0.99,14.263807418499702
36.883307213242816,-1.2384618083819516,0.7142999768257141,53.47420120239258,708.0,916.0,1067.0,2001.0,2080.0,1780.5,0.3044328689575195,0.0193579997867345,0.75,3.4280473556239563
36.90923688586862,-1.2487623318154113,0.8392999768257141,71.7603988647461,811.5,1084.0,1117.0,2424.5,2310.0,1863.0,0.3691938519477844,-0.0241841804236173,0.91,13.374761596184221
36.903203722143296,-1.2531590054541086,0.7656000256538391,37.61470031738281,1005.0,1207.0,1268.0,2163.5,2171.0,1703.5,0.2609646022319793,0.0017303033964708,0.97,7.571514417154567
36.88337855885968,-1.2384707265840582,0.8281000256538391,41.19020080566406,708.0,916.0,1067.0,2001.0,2080.0,1780.5,0.3044328689575195,0.0193579997867345,0.75,10.310960828218166
36.905642850419525,-1.25134861042641,0.7824000120162964,47.78049850463867,1093.0,1350.0,1639.0,1762.0,2354.5,2197.0,0.0361658334732055,0.1439329534769058,1.0,15.930652304305768
36.895195176651306,-1.2473487967814691,0.8449000120162964,68.90760040283203,1292.0,1530.0,1729.0,2073.5,2191.5,2114.5,0.0905982926487922,0.0276670567691326,0.82,14.930011918174106
36.90375219157287,-1.252557026811894,0.8047999739646912,58.92070007324219,967.0,1184.0,1241.0,1949.0,2168.5,1799.0,0.2219435721635818,0.0533090457320213,0.77,6.803493100391322
36.8842480835651,-1.2377215976070792,0.8047999739646912,33.65039825439453,876.0,1145.0,1487.0,1811.5,2497.5,2392.5,0.0983780473470687,0.1592016667127609,0.99,12.23908563001971
36.905616095813215,-1.2514600879527462,0.7077999711036682,47.99079895019531,764.5,973.5,1055.0,2124.5,2487.0,2265.5,0.3363736569881439,0.078607827425003,0.88,5.020637881375871
36.90818899712104,-1.2492974239418246,0.7702999711036682,138.72149658203125,702.0,946.5,903.0,2441.0,2107.5,1483.0,0.4599282443523407,-0.0733208730816841,0.49,13.455738479134308
36.90322601764856,-1.2535737018520794,0.8327999711036682,26.683900833129883,640.0,918.5,814.0,3728.0,2254.0,1573.0,0.641567587852478,-0.2464058846235275,0.37,8.341783919933338
36.89230567916867,-1.2443121489640725,0.8327999711036682,20.946800231933597,838.5,1106.0,1103.0,2759.0,2071.0,1588.5,0.4287933707237243,-0.1424430608749389,0.72,9.867120016490952
36.88266956179218,-1.2492171601228623,0.8841000199317932,157.17739868164062,1072.0,1301.0,1569.0,1973.5,2064.5,1860.0,0.1141849011182785,0.0225359089672565,0.83,10.374672597970447
36.897210690327455,-1.2444147082883017,0.7021999955177307,15.37339973449707,555.0,861.0,810.0,2835.5,2454.5,1766.0,0.5556164979934692,-0.0720226839184761,0.51,7.47519044865435
36.90723029039456,-1.2504523311146671,0.7646999955177307,54.669898986816406,1091.0,1340.0,1374.0,2430.5,2094.5,1705.0,0.2776974737644195,-0.0742541402578353,0.73,15.657196919826639
36.891855309962274,-1.2527889000666732,0.718999981880188,21.16939926147461,958.0,1171.0,1331.0,1932.5,2074.5,1833.5,0.1843113154172897,0.0354379825294017,0.95,15.198320544214528
36.90247688867157,-1.2552235692418543,0.781499981880188,33.99649810791016,1137.0,1361.0,1457.0,2013.0,2300.0,1992.0,0.1602305471897125,0.0665430128574371,0.86,13.73162816838071
36.902445674964206,-1.2554777380019009,0.843999981880188,58.48659896850586,961.5,1130.0,1210.0,1937.0,2272.5,1870.0,0.2310136705636978,0.0797006785869598,0.79,10.236269727198449
36.91834237021974,-1.2427068725848318,0.7759000062942505,9.756099700927734,1007.0,1122.0,1272.0,2184.5,2410.0,1972.0,0.2639953792095184,0.0490804240107536,0.85,6.913165610828039
36.8983655975003,-1.2350862688844926,0.9009000062942504,105.3209991455078,848.5,1092.0,1240.0,2215.5,2398.0,1976.0,0.2823035717010498,0.0395578183233737,0.84,15.275819007612524
36.92091527152758,-1.241757084060448,0.7926999926567078,20.874099731445312,508.0,769.0,680.0,2976.5,2188.0,1474.0,0.6280596256256104,-0.1526769250631332,0.08,4.907143477176644
36.8978973918897,-1.2458995889390991,0.8551999926567078,71.50350189208984,1687.0,1951.0,2066.0,2650.5,2658.5,2573.0,0.1239266395568847,0.0015068751526996,0.77,8.185651892304618
36.89361665487839,-1.24329993302494,0.809499979019165,213.89529418945312,843.5,1065.0,1123.0,1839.5,2046.0,1719.0,0.2418565452098846,0.0531463138759136,0.67,2.571883141976551
36.89094119424632,-1.2522404306370991,0.809499979019165,21.07439994812012,923.0,1157.0,1362.0,1911.5,1918.5,1759.5,0.1678631454706192,0.0018276761984452,0.91,9.149414226814635
36.90174559609881,-1.255638265639825,0.79830002784729,62.642799377441406,921.0,1128.0,1190.0,2045.5,2255.0,2037.5,0.2644104361534118,0.048715267330408,0.76,7.156013129128063
36.88604956039069,-1.2491190598996866,0.8206999897956848,80.36509704589844,846.5,1119.0,1200.0,2643.5,1924.0,1656.5,0.3755691349506378,-0.1575260013341903,0.75,9.839003511075525
36.901032139930265,-1.2555134108103283,0.8831999897956848,164.9127960205078,668.5,931.5,776.0,3308.0,2279.5,1655.5,0.6199803948402405,-0.1840715855360031,0.44,15.621635946428972
36.89395554655845,-1.2241926850109246,0.7526000142097473,19.17539978027344,535.5,786.0,846.0,2145.0,2374.5,2093.0,0.4343028962612152,0.0507799535989761,0.75,8.1239799735064
36.90833614745581,-1.2492349965270768,0.7749999761581421,94.14450073242188,798.5,1049.0,1142.0,2273.0,2252.5,2045.5,0.3311859369277954,-0.0045298864133656,0.92,15.628493926725275
36.89436578385536,-1.248155894072143,0.8374999761581421,34.23649978637695,866.0,1097.0,1215.0,2152.0,2131.0,1823.5,0.2782892882823944,-0.0049031050875782,0.87,7.332366894714985
36.88495262153154,-1.2489763686659765,0.7638000249862671,195.1891021728516,1047.0,1356.0,1637.0,2105.0,2467.0,2249.5,0.125066801905632,0.0791776031255722,0.94,11.777600211775416
36.89571689147456,-1.2444325446925153,0.8888000249862671,239.5469970703125,955.0,1184.0,1367.0,1647.0,2284.0,2035.5,0.0928997993469238,0.1620452851057052,0.89,14.492649386462299
36.88035974744649,-1.2393045784810526,0.7069000005722046,8.113699913024902,568.0,801.0,804.5,2733.0,1980.0,1348.5,0.5451589822769165,-0.1597708463668823,0.39,0.598620604149023
36.888662593608,-1.238078325691355,0.8319000005722046,24.298099517822266,1062.0,1228.0,1469.0,1870.0,2527.5,2196.0,0.1200958341360092,0.1495167762041092,0.84,14.449953591741329
36.90344005449913,-1.254077580271119,0.7861999869346619,36.50659942626953,1030.0,1193.0,1294.0,2063.0,2315.5,2009.5,0.2290735840797424,0.0576681494712829,0.89,12.539366814645218
36.91085999865206,-1.2471615145372243,0.7348999977111816,10.80430030822754,889.0,1029.0,1087.0,2203.0,2258.5,1811.0,0.3392097353935241,0.0124397622421383,0.86,13.501406545282286
36.90775200521781,-1.2496853657334743,0.8598999977111816,56.30659866333008,617.5,878.0,769.5,2602.0,2142.5,1628.5,0.5435266494750977,-0.0968489795923233,0.65,14.767713647437093
36.9017857280083,-1.2554153105871526,0.7404999732971191,26.281200408935547,1150.0,1333.0,1445.0,1877.5,2408.5,2017.0,0.1301730573177337,0.1238917410373687,0.82,15.699771480879848
36.89272929376876,-1.2527844409656193,0.7404999732971191,24.76300048828125,850.0,975.0,1238.0,1848.5,1862.5,1659.0,0.1977968513965606,0.0037725679576396,0.63,0.7462077042285566
36.904693061895145,-1.2518212751380753,0.8029999732971191,27.213699340820312,890.5,1139.0,1252.0,2206.0,2412.5,2128.5,0.2758820056915283,0.044711485505104,0.8,10.744229671182834
36.9098210281066,-1.248280748901639,0.7293000221252441,9.035400390625,975.0,1205.0,1438.0,2121.0,2434.0,2001.0,0.1919078379869461,0.0687156990170478,0.88,10.065476505929727
36.89334910881518,-1.2437146294229109,0.8711000084877014,167.75270080566406,1249.0,1485.0,1665.0,1793.0,2439.5,2414.5,0.0370156168937683,0.1527466028928756,1.0,4.570795251778001
36.89799103301181,-1.2356258201119596,0.8766999840736389,41.09239959716797,785.0,1111.0,1130.0,2474.5,1949.0,1445.0,0.3730059564113617,-0.1187973320484161,0.76,14.582301921935363
36.90456374796459,-1.2519149162601977,0.7573000192642212,63.75899887084961,798.0,978.5,1021.0,2204.5,2392.5,2159.5,0.3669198453426361,0.0408962368965148,0.94,11.553547885662814
36.88307088088699,-1.2388229955672805,0.7573000192642212,62.7411003112793,626.0,817.5,896.0,2084.5,1941.5,1493.5,0.398758590221405,-0.0355191268026828,0.58,9.10098244540977
36.90555812749951,-1.2515804836811888,0.7116000056266785,91.30549621582033,1244.0,1463.0,1690.0,2033.5,2487.0,2265.5,0.0922519117593765,0.1003207638859748,0.95,5.037633655220724
36.90517018570787,-1.2517856023296474,0.8366000056266785,176.877197265625,1375.0,1592.0,1686.0,2026.0,2555.0,2386.5,0.0915948301553726,0.1154769733548164,0.95,7.494424881887682
36.92020181535903,-1.2420335483257616,0.7853000164031982,19.32029914855957,663.5,923.0,987.5,2661.5,2547.5,1998.0,0.4587558209896087,-0.0218851994723081,0.84,14.587755211593882
36.89131575873481,-1.252017475584427,0.7853000164031982,73.17829895019531,913.0,1169.0,1386.0,1931.0,1999.0,1762.0,0.1643050909042358,0.0173027981072664,0.87,11.791808167606487
36.893152908368826,-1.252392040072916,0.7396000027656555,62.01959991455078,927.0,1108.0,1254.0,2361.0,2238.5,1913.5,0.3062240779399872,-0.0266333296895027,0.83,10.901309079031972
36.91778498258807,-1.2332402010483663,0.807699978351593,132.8876953125,930.5,1067.0,1161.0,1571.5,2074.5,1785.0,0.1502287238836288,0.1379594057798385,0.81,6.830196810023933
36.89676032112106,-1.2430725188712146,0.734000027179718,25.05069923400879,1124.0,1329.0,1518.0,1975.5,2128.5,1771.0,0.1309574991464615,0.0372807011008262,0.59,7.581677306807646
36.88814087878476,-1.2551076326144648,0.859000027179718,88.8009033203125,696.5,879.0,1043.0,1570.0,2022.0,1739.5,0.2016838937997818,0.1258351951837539,0.9,11.55801941846499
36.90415351066768,-1.2525124358013595,0.859000027179718,96.86849975585938,824.0,1052.0,1201.0,2368.0,2669.5,2456.5,0.3269823491573334,0.0598511174321174,0.87,6.128284409406939
36.90333303607384,-1.2543049944248446,0.7563999891281128,20.46579933166504,1002.0,1260.0,1380.0,2209.5,2241.0,1798.0,0.2310906797647476,0.0070778564549982,0.93,9.951558137583975
36.89326884499621,-1.2436834157155363,0.8188999891281128,103.5259017944336,1129.0,1368.0,1613.0,1737.0,2427.0,2373.0,0.0370149239897728,0.1657060533761978,1.0,14.123714825065887
36.88822114260372,-1.25490697306706,0.7620000243186951,57.284400939941406,767.5,971.5,1218.0,1716.5,2238.5,2018.0,0.1698756217956543,0.1319848299026489,0.97,8.142544991096518
36.888212224401606,-1.2550452051997167,0.8245000243186951,77.99849700927734,709.0,941.5,1138.0,1728.0,2022.0,1739.5,0.205861821770668,0.0784000009298324,0.8,4.718269264893161
36.92118727669184,-1.234742918103377,0.8245000243186951,57.11149978637695,990.0,1272.0,1469.0,2480.0,2657.5,2187.5,0.2560141682624817,0.0345498770475387,0.69,9.688074419627693
36.92052287063487,-1.2420335483257616,0.7843999862670898,12.638099670410156,685.0,953.0,996.0,2609.5,2182.0,1683.5,0.4475107491016388,-0.0892204940319061,0.66,2.050874876899029
36.89798211480971,-1.2461270030928249,0.8636999726295471,75.47419738769531,1139.0,1326.0,1398.0,1947.5,3038.5,2910.5,0.1642504930496215,0.2188126742839813,0.89,10.485694834256227
