B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2102.0,1883.0,662.0,814.0,1036.0,1666.0,0.11571124941110611,0.2331606149673462,1,36.90903516285457,-1.2110637502857329
2129.0,1454.5,702.0,879.0,951.5,2453.0,-0.07071147859096527,0.4410339295864105,1,36.876695812626274,-1.227772414570356
2732.5,3237.5,987.0,1052.0,914.0,1292.5,0.35776397585868835,0.17153863608837128,1,36.87867210625134,-1.2368453989399633
3185.5,3250.0,1383.0,1658.0,2411.0,2676.5,0.08683042973279953,0.05218673124909401,1,36.90885549979775,-1.237114893525199
2549.0,2471.0,1194.0,1434.0,1602.0,1906.0,0.14433221518993378,0.08665906637907028,1,36.90310628197938,-1.254003220866646
2422.0,1690.0,532.0,822.0,844.0,2546.0,-0.0249597430229187,0.5020648837089539,1,36.88091789446163,-1.2169926311609218
2253.5,2063.5,1018.0,1251.0,1472.0,1901.0,0.08484775573015213,0.12718647718429565,1,36.90544190171809,-1.2345996107296644
2496.0,2317.0,1116.0,1334.0,1546.0,1757.0,0.17375969886779785,0.06388132274150848,1,36.897177401104194,-1.2179807779734533
2415.0,2263.5,904.5,1156.0,1377.0,1961.0,0.10374771803617477,0.1749550700187683,1,36.92098275613336,-1.2230113435645225
2710.0,2324.0,756.0,1042.0,1214.0,2250.0,0.0927419364452362,0.2990761995315552,1,36.91954545167877,-1.2387318610366143
2824.5,2492.0,474.0,710.0,799.5,2430.0,0.07507850229740143,0.5048769116401672,1,36.90184864058162,-1.21645364199045
2068.5,1685.5,801.5,954.5,865.0,2074.5,-0.0014482259284704924,0.41146454215049744,1,36.89726723263261,-1.252476084883643
2413.0,2213.0,894.0,1200.0,1504.0,2018.0,0.08914466202259064,0.14593981206417084,1,36.92286921823001,-1.2256164578884692
2135.0,2084.0,930.0,1138.0,1414.0,1672.0,0.12161806970834732,0.08360336720943451,1,36.9092148259114,-1.2451997310822747
2387.0,2106.0,750.0,1005.0,1358.0,2038.0,0.07887005805969238,0.20023557543754578,1,36.90759785839998,-1.20908745666067
5116.0,4137.0,4244.0,4588.0,5004.0,5243.0,-0.012259870767593384,0.023323899134993553,1,36.88585862852429,-1.2463675409516302
1390.0,1269.0,668.0,780.0,889.0,1311.0,0.029248425737023354,0.19181817770004272,1,36.88352300878558,-1.2267842677578245
2273.0,2208.0,1066.0,1222.0,1390.0,1531.0,0.19505783915519714,0.04827113822102547,1,36.89834521097355,-1.2530150740541146
2199.0,1877.0,898.5,1101.0,1244.0,1911.5,0.06994283199310303,0.21153540909290314,1,36.89008071035965,-1.2461878778948061
2786.5,2341.5,843.0,1223.0,1517.0,2619.0,0.030986957252025604,0.2664410173892975,1,36.90355543962144,-1.2381928718661424
2517.0,2530.0,1458.0,1666.0,1842.0,2050.0,0.10225530713796616,0.05344295874238014,1,36.8942129606666,-1.2434929320424477
1711.0,1490.0,754.0,944.0,1100.0,1386.0,0.104940265417099,0.1150442510843277,1,36.88900273201871,-1.2225621859224627
2527.5,2505.0,1214.0,1292.0,1461.0,1610.0,0.22175227105617523,0.04851839691400528,1,36.917928484167355,-1.2308266865363624
2516.0,2455.0,592.0,776.0,1038.0,1538.0,0.24124321341514587,0.19409938156604767,1,36.89502144442231,-1.2061230162230756
2038.0,1596.0,468.0,722.0,754.0,1860.0,0.04566444456577301,0.4231063425540924,1,36.87418052983074,-1.2374742196388469
2134.0,1701.0,520.0,824.0,766.0,2724.0,-0.12144915759563446,0.5610315203666687,1,36.89771639027467,-1.2563388406053568
1784.0,1485.0,910.0,1172.0,1300.0,1872.0,-0.024070022627711296,0.1803278625011444,1,36.88280435655828,-1.2250774687179975
2367.0,2073.0,918.0,1146.0,1368.0,1738.0,0.1532277762889862,0.11912427842617035,1,36.903196113507796,-1.24681669859369
2545.0,2589.0,1412.0,1636.0,1864.0,2053.0,0.10700304806232452,0.048251211643218994,1,36.900321504598615,-1.2520269272415832
2540.0,1991.0,690.0,914.0,1054.0,2232.0,0.06454316526651382,0.35849055647850037,1,36.905980890888564,-1.2232808381497584
1639.0,1435.5,604.5,804.0,894.5,1693.5,-0.016354087740182877,0.3087325990200043,1,36.87211440467726,-1.2355877575421959
2258.0,2261.0,842.0,1002.0,1282.0,1525.0,0.19376157224178314,0.08656929433345795,1,36.895290939007545,-1.20908745666067
2491.5,2076.0,935.0,1004.5,947.0,2528.5,-0.007370518054813147,0.45504245162010193,1,36.89753672721784,-1.220406229240576
1966.5,2026.0,1000.5,1257.0,1416.0,1690.0,0.07561875879764557,0.08821635693311691,1,36.87328221454661,-1.2360369151842556
2389.0,1852.0,345.5,520.5,464.5,2528.0,-0.028269270434975624,0.6895572543144226,1,36.89178750939948,-1.2148366744790349
2268.0,1953.0,972.0,1218.0,1442.0,1897.0,0.08907563239336014,0.13626834750175476,1,36.88702643839365,-1.2096264458311417
2561.0,2475.0,1200.0,1511.0,1821.0,2055.0,0.10961871594190598,0.0603715181350708,1,36.903196113507796,-1.2365759043547273
2467.5,2473.5,1613.0,1837.0,2005.0,2195.0,0.0584450401365757,0.04523809626698494,1,36.90571139630333,-1.2509489489006396
2514.0,2485.0,1082.0,1224.0,1458.0,1761.0,0.17614035308361053,0.09412860870361328,1,36.8964587488769,-1.2423251221730922
2273.0,1655.0,700.5,975.5,1107.0,2581.5,-0.06354928761720657,0.39975598454475403,1,36.8994231893145,-1.2360369151842556
2268.0,1677.0,656.0,870.0,934.0,2768.0,-0.09928514808416367,0.4954078793525696,1,36.877683959438805,-1.2171722942177456
2095.0,1553.0,657.0,808.0,808.0,2210.5,-0.026826152577996254,0.4646347463130951,1,36.92062343001972,-1.2417861330026205
1911.0,1808.0,784.0,980.0,1052.0,1443.0,0.13953489065170288,0.15671342611312866,1,36.89690790651896,-1.214746842950623
2389.5,2139.0,796.0,1079.0,1381.0,1821.0,0.13501960039138794,0.1374141126871109,1,36.9084961736841,-1.212860380853972
2548.0,2038.0,718.0,946.0,1048.0,2719.0,-0.03246629983186722,0.44358906149864197,1,36.896997738047375,-1.244660741911803
2153.0,2020.0,952.0,1158.0,1540.0,1703.0,0.11670124530792236,0.05026210471987724,1,36.89582992817802,-1.242864111343564
2607.0,2543.5,1629.0,1938.0,2023.0,2351.0,0.051633723080158234,0.07498856633901596,1,36.913706402332,-1.2463675409516302
1906.5,1710.5,752.0,963.5,1148.0,1679.0,0.06345000863075256,0.18783162534236908,1,36.875977160398975,-1.2460082148379823
2260.5,1489.0,536.5,789.0,648.0,3338.0,-0.1924622654914856,0.6748620271682739,1,36.910562298837576,-1.2476251823493973
2657.0,2159.0,783.0,1040.0,1450.0,2342.0,0.06301259994506836,0.23523207008838654,1,36.905082575604446,-1.2191485878428086
1946.0,1339.0,440.0,592.0,529.0,2363.0,-0.09677419066429138,0.6341632008552551,1,36.88397216642764,-1.2120518970982643
2120.0,2311.0,740.0,824.0,922.0,1170.0,0.28875380754470825,0.11854684352874756,1,36.88307385114352,-1.2363064097694914
2996.0,2819.5,1094.0,1366.0,1739.0,2216.5,0.149544358253479,0.12071798741817474,1,36.90634021700222,-1.2367555674115511
2287.5,2214.0,1236.0,1401.0,1581.0,1582.5,0.1821705400943756,0.0004741583834402263,1,36.90068083071226,-1.2531947371109384
2348.0,2230.0,694.0,1018.0,1482.0,1780.0,0.13759690523147583,0.09135499596595764,1,36.889362058132356,-1.2085484674901983
2897.0,2690.0,732.0,905.0,1242.0,2058.0,0.16932392120361328,0.24727272987365723,1,36.91873696792307,-1.2250774687179975
2241.0,2109.0,1150.0,1444.0,1674.0,2084.0,0.036300577223300934,0.1091005876660347,1,36.90418426032033,-1.2083688044333742
2255.0,1943.5,711.0,1011.0,1171.0,2362.5,-0.023280996829271317,0.3372010886669159,1,36.878133117080864,-1.2282215722124157
2164.0,2215.0,856.0,1036.0,1292.0,1493.0,0.18348373472690582,0.07217235118150711,1,36.90858600521251,-1.2432234374572118
2279.0,2254.0,1018.5,1237.0,1399.0,1624.5,0.16767004132270813,0.07458243519067764,1,36.89466211830866,-1.2555303568496492
2932.0,3029.0,1060.0,1070.0,1244.0,1956.0,0.199672669172287,0.2224999964237213,1,36.900770662240674,-1.2491523183324007
1988.0,1679.0,926.0,1220.0,1468.0,2024.0,-0.008973080664873123,0.1592210829257965,1,36.90562156477492,-1.2140281907233272
2361.0,2120.0,850.0,1028.0,1240.0,1970.0,0.09027937799692154,0.2274143248796463,1,36.918197978752595,-1.2423251221730922
2643.0,2073.0,662.0,954.5,1087.0,2529.0,0.022041764110326767,0.3987831771373749,1,36.89376380302454,-1.2199570715985162
2375.5,2514.0,1042.0,1243.0,1508.0,1673.5,0.1733761429786682,0.05201948806643486,1,36.895740096649604,-1.2063026792798994
2531.0,1967.0,573.0,860.0,911.0,2999.0,-0.08462929725646973,0.5340153574943542,1,36.88954172118918,-1.2422352906446803
1903.0,1432.0,496.0,666.0,769.0,1876.0,0.00714474730193615,0.4185255169868469,1,36.877414464853565,-1.2116925709846165
2611.0,2313.0,1192.0,1476.0,1660.0,2193.0,0.08701082319021225,0.1383337676525116,1,36.894841781365486,-1.2478946769346333
2792.0,2342.0,762.0,1072.0,1284.0,2541.0,0.04706544056534767,0.32862743735313416,1,36.879300926950215,-1.2148366744790349
2237.0,2013.0,889.0,1036.0,1168.0,1922.0,0.07573936134576797,0.2440129518508911,1,36.87714497026833,-1.2437624266276834
2584.0,2671.0,1206.0,1418.0,1642.0,1794.0,0.18044769763946533,0.04423748701810837,1,36.88918239507553,-1.2510387804290517
2206.0,2149.0,644.0,857.0,1202.0,1477.0,0.19793646037578583,0.1026502400636673,1,36.89798588485991,-1.2129502123823839
2972.0,2598.0,2736.0,2204.0,2066.0,3345.0,-0.059047017246484756,0.23637035489082336,1,36.876426318041034,-1.2423251221730922
2273.0,2074.0,750.5,1007.0,1248.0,1876.5,0.0955536812543869,0.20115219056606293,1,36.89322481385407,-1.222202859808815
3430.0,3181.0,1027.0,1188.0,1333.0,2315.0,0.19408181309700012,0.2691885828971863,1,36.87436019288756,-1.2418759645310324
2554.0,1882.5,408.5,708.0,626.0,3590.0,-0.1686197966337204,0.7030360698699951,1,36.88531963935382,-1.2358572521274316
2424.5,1951.5,901.5,1138.0,1243.0,2212.0,0.045831985771656036,0.2804630994796753,1,36.920803093076536,-1.2394505132639098
2296.0,2329.0,1098.0,1254.0,1500.0,1556.0,0.19210799038410187,0.018324607983231544,1,36.90355543962144,-1.2490624868039886
2364.0,1686.0,498.5,755.5,651.0,2687.5,-0.06404038518667221,0.6100044846534729,1,36.88531963935382,-1.2135790330812675
2146.0,1855.0,626.0,850.0,1116.0,2119.0,0.006330597680062056,0.31004637479782104,1,36.91469454914453,-1.224089321905466
2209.0,1690.0,522.0,672.0,678.0,1954.0,0.061253905296325684,0.4848024249076843,1,36.885229807825404,-1.2141180222517394
2207.0,2139.0,1040.0,1336.0,1600.0,1682.0,0.13499614596366882,0.02498476579785347,1,36.898165547916726,-1.20908745666067
2680.0,1815.0,582.0,826.0,913.0,2312.0,0.07371795177459717,0.4337984621524811,1,36.884600987126525,-1.2172621257461576
2345.0,1814.0,866.0,1126.0,1272.0,2170.0,0.03875968977808952,0.2608948349952698,1,36.89008071035965,-1.2397200078491457
2410.5,2136.5,1055.0,1283.0,1467.0,2005.5,0.09171195328235626,0.15507559478282928,1,36.88028907376275,-1.2325334855761894
1970.0,1669.5,913.5,1080.0,1412.0,1762.0,0.055734191089868546,0.11027095466852188,1,36.87939075847863,-1.2355877575421959
2204.0,2024.5,799.5,1006.0,1227.0,1585.5,0.16321414709091187,0.12746666371822357,1,36.88406199795605,-1.2102552665300252
2373.0,2274.0,1041.0,1288.0,1560.0,1752.0,0.15054544806480408,0.05797101557254791,1,36.87436019288756,-1.2318148333488939
2689.0,2429.0,643.0,850.0,1184.0,1925.0,0.16558301448822021,0.23834030330181122,1,36.90481308101921,-1.2188790932575728
2248.5,2250.5,802.5,1027.5,1328.0,1562.0,0.18016009032726288,0.08096885681152344,1,36.889721384246,-1.2496913075028724
2704.0,2412.5,868.5,1125.0,1320.0,2135.0,0.11758627742528915,0.23589001595973969,1,36.893584139967714,-1.2193282508996326
1649.0,1132.0,658.0,853.0,880.0,1622.0,0.008254356682300568,0.2965627610683441,1,36.90517240713286,-1.2396301763207336
2382.0,2219.5,998.0,1308.0,1670.0,1843.5,0.12744054198265076,0.04938095808029175,1,36.91424539150247,-1.248164171519869
2470.0,2414.0,866.0,1066.0,1432.0,1667.0,0.19410200417041779,0.07583091408014297,1,36.89708756957578,-1.2416064699457967
2176.0,1977.0,813.0,1011.0,1160.0,1648.0,0.1380753070116043,0.17378917336463928,1,36.8904400364733,-1.2487929922187528
2411.0,1625.0,525.0,789.0,790.0,2398.0,0.002703264821320772,0.5043914914131165,1,36.916760674298004,-1.223909658848642
2197.0,1697.0,778.0,994.0,1070.0,2338.0,-0.031091511249542236,0.3720657229423523,1,36.898165547916726,-1.2117824025130286
2639.0,2126.0,696.0,992.0,1060.0,2741.0,-0.018959106877446175,0.4422520399093628,1,36.89160784634265,-1.2417861330026205
2601.0,2364.0,705.0,938.0,1267.0,1679.0,0.21542055904865265,0.1398506462574005,1,36.90732836381475,-1.2249876371895854
2190.5,2027.0,969.0,1268.0,1553.0,1920.0,0.06580708175897598,0.10567232966423035,1,36.90202830363844,-1.212501054740324
2288.0,1953.0,624.0,888.0,916.0,2514.0,-0.04706372320652008,0.46588921546936035,1,36.91469454914453,-1.2477150138778093
2340.0,2299.5,967.0,1189.0,1463.0,1563.5,0.19892404973506927,0.033206675201654434,1,36.90616055394539,-1.248703160690341
3607.0,3826.5,1358.0,1434.0,1499.0,1829.5,0.32695668935775757,0.09929397702217102,1,36.912718255519465,-1.2224723543940508
2696.0,2583.0,892.0,1178.0,1488.0,2260.0,0.0879741758108139,0.20597651600837708,1,36.91990477779242,-1.225706289416881
2755.5,2396.0,918.0,1211.0,1536.0,1868.5,0.1918252557516098,0.09766485542058945,1,36.89915369472926,-1.2105247611152612
2468.5,2356.0,1050.0,1251.0,1550.0,1823.0,0.1504136025905609,0.08093684911727905,1,36.907687689928395,-1.23900135562185
2589.0,2422.5,1202.0,1554.0,1936.0,2230.0,0.0744967833161354,0.07057128846645355,1,36.898884200144025,-1.210704424172085
3208.5,2851.0,530.5,792.0,1301.0,2149.0,0.19776014983654022,0.24579709768295288,1,36.9009503252975,-1.224089321905466
2541.5,2162.5,813.5,1133.0,1314.0,2492.0,0.009834111668169498,0.30951130390167236,1,36.904363923377154,-1.2098061088879655
2251.0,2114.0,938.0,1162.0,1374.0,1692.0,0.14177022874355316,0.10371819883584976,1,36.89618925429166,-1.2456488887243344
2596.0,2214.0,1108.0,1376.0,1484.0,2477.0,0.023457519710063934,0.25069427490234375,1,36.91756915805371,-1.237384388110435
2819.0,2638.0,864.0,1176.0,1548.0,2002.0,0.16946691274642944,0.1278873234987259,1,36.92134208224701,-1.237114893525199
2896.0,3127.5,1087.0,1437.0,1483.0,2523.0,0.06883189082145691,0.2596105933189392,1,36.8837026718424,-1.2432234374572118
2590.0,1945.0,716.0,1046.0,1216.0,2712.0,-0.02301018498837948,0.38085541129112244,1,36.918377641809414,-1.2436725950992715
2611.0,2073.0,516.5,787.5,1141.0,2573.5,0.007233098614960909,0.3856508135795593,1,36.91855730486624,-1.2386420295082021
2183.0,1971.0,716.0,1032.0,1228.0,2074.0,0.025604886934161186,0.2562083601951599,1,36.87822294860927,-1.2149265060074468
2297.0,2543.0,870.0,1030.0,1194.0,1416.0,0.2372744381427765,0.08505747467279434,1,36.882445030444636,-1.2361267467126675
2415.0,2135.0,714.0,964.0,1234.0,1824.0,0.13941967487335205,0.19293655455112457,1,36.92161157683225,-1.2250774687179975
2301.5,1893.5,631.0,857.0,962.0,2059.0,0.05561288818717003,0.3631247878074646,1,36.89376380302454,-1.2284910667976516
2435.5,2285.5,980.0,1381.0,1781.0,2130.0,0.06691490858793259,0.08923549205064774,1,36.91846747333783,-1.222292691337227
2465.0,2640.5,1038.0,1151.0,1031.0,1360.0,0.2888889014720917,0.13759933412075043,1,36.87795345402404,-1.2369352304683752
2528.0,2551.0,1062.0,1278.0,1568.0,1809.0,0.16578279435634613,0.0713651180267334,1,36.89789605333149,-1.2393606817354978
3136.0,3031.0,1073.0,1308.0,1876.0,2233.0,0.16818773746490479,0.08688244968652725,1,36.8949316128939,-1.2249876371895854
2547.5,2461.0,1232.0,1387.0,1510.0,1946.5,0.133733868598938,0.12628380954265594,1,36.908136847570454,-1.2459183833095704
2122.0,1904.0,913.0,1169.0,1350.0,1784.5,0.08639447391033173,0.138618603348732,1,36.88298401961511,-1.2441217527413313
3203.0,3114.0,944.0,862.0,970.0,1534.0,0.3523327112197876,0.2252396196126938,1,36.90831651062728,-1.2077399837344907
2673.5,2512.0,1015.0,1243.0,1504.0,1798.0,0.19579559564590454,0.08903694897890091,1,36.90193847211003,-1.2054941955241918
2474.0,2177.0,794.0,1136.0,1472.0,2556.0,-0.016302186995744705,0.26911619305610657,1,36.911011456479635,-1.2134892015528556
2370.0,2378.0,753.0,952.0,1224.0,1428.0,0.24802528321743011,0.07692307978868484,1,36.88864340590506,-1.2506794543154038
2296.0,2339.0,1008.0,1216.0,1482.0,1616.0,0.17382413148880005,0.043253712356090546,1,36.90256729280891,-1.2467268670652778
1579.0,1417.0,672.0,802.0,1000.0,1241.0,0.11985815316438675,0.1075412780046463,1,36.87184491009202,-1.2345996107296644
2284.0,2131.0,797.0,1064.0,1439.0,1852.0,0.10444874316453934,0.12549376487731934,1,36.898884200144025,-1.255979514491709
2222.0,2117.0,865.0,1094.0,1348.0,1804.0,0.10382513701915741,0.1446700543165207,1,36.892955319268836,-1.241157312303737
1836.0,1453.0,417.5,678.0,709.5,2201.5,-0.09052631258964539,0.5125386714935303,1,36.87678564415468,-1.2381030403377304
2460.0,2513.0,1128.0,1434.0,1706.0,1853.0,0.14073731005191803,0.041303735226392746,1,36.88918239507553,-1.216363810462038
2539.0,2320.0,908.0,1098.0,1346.0,2136.0,0.0862032100558281,0.22688110172748566,1,36.90750802687157,-1.2080993098481385
2305.0,2351.0,667.0,844.0,1156.0,1349.0,0.2616311013698578,0.07704591006040573,1,36.89223666704154,-1.246547204008454
2402.0,2383.5,1260.0,1437.0,1680.0,1963.0,0.10057273507118225,0.077683225274086,1,36.89538077053596,-1.2533744001677622
1930.0,1726.0,910.0,1130.0,1296.0,1534.0,0.11431870609521866,0.0840989425778389,1,36.89915369472926,-1.2508591173722277
2211.0,2204.5,997.0,1205.0,1474.0,1669.5,0.13954387605190277,0.06219182536005974,1,36.89807571638831,-1.2546320415655297
2388.5,2231.5,1069.0,1290.0,1473.0,2160.5,0.05012090504169464,0.18921150267124176,1,36.89502144442231,-1.2476251823493973
2642.0,2702.5,1213.0,1456.0,1593.0,2358.5,0.05669432878494263,0.1937239021062851,1,36.88046873681957,-1.2381928718661424
2223.0,1897.5,663.5,794.0,857.0,1913.0,0.0749516412615776,0.38122743368148804,1,36.884600987126525,-1.2475353508209854
2491.5,2379.0,888.5,1119.0,1449.0,1888.5,0.13767123222351074,0.13168539106845856,1,36.88352300878558,-1.231545338763658
3292.0,3413.0,808.0,1082.0,1278.0,2347.0,0.1675828993320465,0.29489654302597046,1,36.91810814722418,-1.2245384795475258
2469.0,2320.5,1042.0,1256.0,1473.0,1621.5,0.20718738436698914,0.04798836633563042,1,36.89547060206437,-1.240797986190089
2525.0,1947.0,852.0,1230.0,1460.0,2347.0,0.03653530403971672,0.23299185931682587,1,36.87939075847863,-1.214477348365387
3472.0,3284.0,946.0,1108.0,1040.0,2468.0,0.1690235733985901,0.4070695638656616,1,36.88549930241064,-1.227592751513532
2412.0,2250.5,787.0,982.0,1340.0,1850.0,0.13186296820640564,0.15987460315227509,1,36.90139948293956,-1.2504997912585798
2339.5,2208.0,1057.0,1225.0,1449.0,1996.0,0.07922961562871933,0.15878084301948547,1,36.89978251542814,-1.2046857117684844
2527.0,2524.5,1180.0,1478.0,1625.0,2022.5,0.11089130491018295,0.1089787557721138,1,36.88990104730283,-1.2506794543154038
2298.0,2164.0,802.0,1098.0,1454.0,1770.0,0.12979350984096527,0.09801489114761353,1,36.91020297272393,-1.210884087228909
2573.0,2596.0,1446.0,1726.0,1989.0,1986.5,0.1286325305700302,-0.0006288517033681273,1,36.915592864428646,-1.240797986190089
1762.0,1520.0,736.0,958.0,1180.0,1388.0,0.11873015761375427,0.08099688589572906,1,36.88469081865493,-1.2376538826956707
1964.5,1774.5,698.5,904.0,930.0,1900.5,0.01655886135995388,0.34287229180336,1,36.88154671516052,-1.2378335457524947
1500.5,1469.5,813.5,941.0,1003.0,1104.5,0.15201535820960999,0.048161327838897705,1,36.878851769308156,-1.2368453989399633
2765.0,2545.5,1270.0,1555.0,1899.0,2277.5,0.0966782346367836,0.09062612056732178,1,36.896009591234844,-1.205314532467368
2343.0,2359.0,646.0,817.0,1006.0,1448.0,0.2360854595899582,0.18011410534381866,1,36.877863622495624,-1.2469065301221018
2467.0,2427.5,1190.0,1374.0,1543.0,1720.5,0.1782686561346054,0.054389458149671555,1,36.913886065388816,-1.2416064699457967
2428.0,1976.0,717.5,1060.0,1080.0,2930.5,-0.09377624094486237,0.46141380071640015,1,36.90445375490556,-1.2072908260924309
2691.0,2168.0,574.0,850.0,1266.0,2439.0,0.04912280663847923,0.31659919023513794,1,36.90786735298522,-1.2186994302007488
2705.5,2476.5,1212.0,1442.0,1573.0,1978.5,0.1552092283964157,0.11417710781097412,1,36.919365788621946,-1.2400793339627934
2183.0,1956.0,612.0,768.0,1028.0,1437.0,0.20607735216617584,0.16592292487621307,1,36.88963155271759,-1.2476251823493973
2824.0,2660.0,924.0,1154.0,1528.0,1953.0,0.18233200907707214,0.12209135293960571,1,36.90795718451363,-1.2438522581560953
2688.0,2007.0,1238.0,1544.0,1832.0,3002.0,-0.055184535682201385,0.24203558266162872,1,36.91110128800805,-1.212680717797148
2360.0,2145.0,1056.0,1326.0,1632.0,2008.0,0.08058608323335648,0.10329670459032059,1,36.91514370678659,-1.2102552665300252
2626.0,3197.0,826.0,1028.0,1546.0,1858.0,0.17127564549446106,0.0916568711400032,1,36.89403329760978,-1.2103450980584374
2379.0,2357.5,1462.0,1747.0,2103.0,2259.5,0.025762638077139854,0.03587392717599869,1,36.91810814722418,-1.2345097792012525
2232.5,1884.0,1014.0,1256.0,1561.0,1928.5,0.07305935770273209,0.10531594604253769,1,36.886667112279994,-1.2120518970982643
1709.0,1315.5,597.5,785.0,774.5,1850.0,-0.039617870002985,0.40979233384132385,1,36.886038291581116,-1.2195977454848683
2358.0,2356.0,972.0,1198.0,1434.0,1708.0,0.15986227989196777,0.08720560371875763,1,36.8987045370872,-1.252206590298407
2632.0,2384.0,1137.0,1451.0,1756.0,2107.0,0.11078286916017532,0.09086202085018158,1,36.91595219054229,-1.2232808381497584
2125.0,1806.0,475.0,688.0,763.0,2035.0,0.02163461595773697,0.4546104371547699,1,36.9040045972635,-1.2204960607689879
2528.0,2239.0,1036.0,1324.0,1720.0,2583.0,-0.010761103592813015,0.20055775344371796,1,36.90876566826934,-1.2178011149166292
2302.0,2144.0,850.0,1134.0,1570.0,2029.0,0.06303393840789795,0.12753543257713318,1,36.91720983194006,-1.2196875770132802
2023.5,1858.0,1202.0,1309.0,1420.0,1810.5,0.0555555559694767,0.12087912112474442,1,36.881187389046865,-1.227592751513532
2399.0,2154.0,562.0,786.0,1166.0,1742.0,0.15865732729434967,0.19807428121566772,1,36.89547060206437,-1.2055840270526037
2548.0,2491.0,826.0,1007.0,1241.0,1547.5,0.2442925125360489,0.10991572588682175,1,36.89897403167244,-1.2545422100371177
2432.0,2383.0,1154.0,1368.0,1620.0,1801.0,0.14906685054302216,0.052908506244421005,1,36.90211813516685,-1.2467268670652778
2484.0,2494.0,1028.0,1204.0,1456.0,1744.0,0.1750236451625824,0.09000000357627869,1,36.90373510267827,-1.2494218129176364
2276.0,2229.0,840.5,1018.0,1198.0,1536.0,0.19412381947040558,0.12362838536500931,1,36.8994231893145,-1.2544523785087058
2513.0,2508.0,1037.0,1320.0,1638.0,1766.5,0.1744362711906433,0.03774416074156761,1,36.89556043359278,-1.2179807779734533
2606.0,2285.0,961.0,1259.0,1744.0,2062.5,0.11641854792833328,0.0836726650595665,1,36.90777752145681,-1.2369352304683752
2378.0,2000.0,601.0,911.0,816.0,3210.0,-0.14889048039913177,0.5946348905563354,1,36.90750802687157,-1.2072908260924309
2416.0,2490.0,794.0,868.0,1011.0,1409.0,0.26326796412467957,0.16446280479431152,1,36.88406199795605,-1.2381030403377304
2212.5,2122.0,793.0,969.0,1212.0,1563.0,0.17203019559383392,0.12648648023605347,1,36.90777752145681,-1.2455590571959225
2118.0,2110.0,966.0,1046.0,1154.0,1460.0,0.1839016228914261,0.11706197261810303,1,36.886217954637935,-1.2156451582347425
2741.0,2586.5,1095.0,1156.0,1261.0,2078.0,0.13758040964603424,0.24468404054641724,1,36.90059099918385,-1.2552608622644132
2552.5,2501.0,850.0,1114.0,1441.0,1732.5,0.19136522710323334,0.09185441583395004,1,36.90750802687157,-1.240977649246913
2338.5,1892.5,797.0,1033.0,1272.0,2029.0,0.07086434215307236,0.22932444512844086,1,36.88630778616635,-1.207111163035607
2917.0,2787.0,1218.0,1500.0,2262.0,2618.0,0.05401987209916115,0.0729508176445961,1,36.914604717616115,-1.2177112833882173
2370.0,2388.0,898.0,1138.0,1548.0,1743.0,0.15244346857070923,0.059252507984638214,1,36.89430279219501,-1.2081891413765504
1926.0,1429.0,706.0,921.0,1012.0,2456.0,-0.12094933539628983,0.41637831926345825,1,36.89205700398472,-1.244570910383391
2496.0,2484.0,976.0,1202.0,1350.0,1765.0,0.17155596613883972,0.13322632014751434,1,36.88783492214935,-1.2467268670652778
2381.0,1787.0,678.5,957.0,1026.0,2924.5,-0.10244086384773254,0.48057207465171814,1,36.906969037701096,-1.2167231365756859
2367.0,2212.5,748.0,969.0,1380.0,1676.0,0.17091268301010132,0.09685863554477692,1,36.89807571638831,-1.2075603206776668
2462.0,2381.0,1030.0,1258.0,1410.0,2097.0,0.0800614133477211,0.19589392840862274,1,36.922959049758425,-1.2261554470589409
1893.5,1407.5,369.5,569.0,519.5,2361.5,-0.1099882498383522,0.6393613219261169,1,36.89556043359278,-1.2204960607689879
2416.0,1780.0,509.0,750.5,918.0,2414.5,0.00031052686972543597,0.4490622580051422,1,36.891697677871065,-1.2372945565820228
2201.0,1636.0,428.0,611.0,806.0,2407.0,-0.0447048619389534,0.49828821420669556,1,36.88469081865493,-1.2075603206776668
2653.0,2573.0,980.0,1226.0,1468.0,1772.0,0.19909603893756866,0.09382715821266174,1,36.8949316128939,-1.2103450980584374
2682.0,2037.0,555.0,899.0,942.5,2993.0,-0.054801762104034424,0.5210265517234802,1,36.91208943482058,-1.2077399837344907
1763.0,1443.5,476.5,706.5,715.5,2586.5,-0.18933211266994476,0.5666263103485107,1,36.878133117080864,-1.2360369151842556
1887.0,1526.0,514.0,711.0,710.0,2214.0,-0.07973664999008179,0.5143638849258423,1,36.892955319268836,-1.208728130547022
2376.0,2356.0,1240.0,1410.0,1804.0,2026.0,0.07950931042432785,0.05796344578266144,1,36.88513997629699,-1.2386420295082021
2607.0,2587.0,1092.0,1392.0,1693.0,1888.0,0.15995550155639648,0.05445406213402748,1,36.90139948293956,-1.2396301763207336
2892.0,2532.0,819.0,1045.0,1099.0,2534.0,0.06597862392663956,0.39499035477638245,1,36.91738949499688,-1.225796120945293
2599.0,2159.5,933.5,1149.0,1690.0,2686.5,-0.01655472442507744,0.2276933640241623,1,36.892416330098364,-1.214657011422211
2662.5,2473.0,827.0,1157.0,1539.0,1974.5,0.14837178587913513,0.12395047396421432,1,36.889362058132356,-1.229569045138595
