lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob
36.953190244952424,-1.2511434917779511,0.7204999923706055,30.052799224853516,1429.0,1563.0,1734.0,2194.0,2675.0,2674.0,0.11710794270038605,0.09878825396299362,0.96
36.9533552316914,-1.2493910650639473,0.7204999923706055,232.51910400390625,1121.0,1259.0,1479.0,1707.5,2708.0,2759.5,0.07170876860618591,0.2265881597995758,0.96
36.93950972292045,-1.21661667232112,0.7829999923706055,47.72129821777344,1309.0,1363.0,1352.0,2387.0,2471.5,2131.0,0.27681198716163635,0.017392199486494064,0.83
36.93467159827746,-1.2171829781549075,0.7829999923706055,38.43510055541992,496.0,769.0,790.0,2597.0,2414.5,1810.0,0.5335105061531067,-0.03641624376177788,0.31
36.935723946126075,-1.2171696008517472,0.7829999923706055,22.473100662231445,755.5,1034.0,1018.5,2805.0,2350.5,1832.5,0.4672420620918274,-0.08815827965736389,0.67
36.935072917372274,-1.225115718928988,0.7829999923706055,12.113499641418457,716.0,1026.0,1206.0,2567.5,2657.5,2183.5,0.3608056306838989,0.017224879935383797,0.59
36.93534046343548,-1.229525769870846,0.8454999923706055,90.42050170898438,653.5,898.0,1154.0,2327.0,2459.5,2005.0,0.3369721472263336,0.027682023122906685,0.79
36.938158615301255,-1.2288970366223102,0.8454999923706055,60.755401611328125,843.0,1165.0,1328.0,2544.0,2593.0,2002.0,0.3140496015548706,0.009538641199469566,0.9
36.94025885189743,-1.218199653195093,0.8454999923706055,84.27310180664062,1055.0,1345.0,1470.0,2235.0,2723.5,2151.0,0.20647773146629333,0.09851769357919693,0.75
36.93530924972811,-1.2297531840245715,0.8454999923706055,28.274499893188477,1209.0,1509.0,1881.0,2352.0,2661.0,2390.0,0.11126860231161118,0.06163973733782768,0.94
36.93414988345421,-1.2312915738880104,0.8454999923706055,81.47920227050781,1124.0,1353.0,1542.0,1654.0,2437.5,2265.0,0.035043805837631226,0.19149456918239594,1.0
36.95145565464263,-1.2485616722680064,0.7317000031471252,16.670299530029297,1041.0,1310.0,1438.0,2556.0,2766.0,2394.0,0.27991989254951477,0.03945884853601456,0.79
36.95410436066839,-1.2451237053557995,0.7317000031471252,81.82640075683594,1252.0,1380.0,1409.0,2014.0,2372.5,2141.0,0.17674554884433746,0.0817280262708664,0.92
36.93299943538242,-1.2230244005349218,0.7942000031471252,53.236900329589844,675.5,943.0,1075.0,2263.0,2593.5,2020.5,0.3559017479419708,0.06805312633514404,0.46
36.94685832145653,-1.2462340215181076,0.7942000031471252,34.05419921875,1253.0,1619.0,1757.0,2722.0,2744.0,2281.0,0.21544988453388214,0.004024880938231945,0.81
36.93919312674566,-1.219653320138517,0.7942000031471252,99.73509979248047,1014.0,1328.0,1483.0,2590.0,3013.0,2549.5,0.2717898488044739,0.07549527287483215,0.9
36.94048626605115,-1.230827827378452,0.7942000031471252,50.905399322509766,1028.0,1284.0,1485.0,2093.0,2572.5,2517.0,0.16992732882499695,0.1027756929397583,0.99
36.94927961332855,-1.2471971873456518,0.7942000031471252,57.052398681640625,1739.0,1916.0,2099.0,2123.5,2708.0,2751.5,0.005802250001579523,0.12097692489624023,0.94
36.94878019401057,-1.2476921475625844,0.7942000031471252,37.476600646972656,1394.0,1615.0,1787.0,2001.0,2925.0,2850.0,0.05649419128894806,0.18757613003253937,0.95
36.93292363066451,-1.226868145642992,0.8567000031471252,59.233699798583984,936.0,1161.0,1490.0,2216.0,2665.5,2506.5,0.19589854776859283,0.09208235144615173,0.98
36.949435681865424,-1.2480533347479137,0.8567000031471252,59.44499969482422,1273.0,1413.0,1718.0,1949.0,2840.5,2804.0,0.06299427151679993,0.18613633513450623,1.0
36.933280358748796,-1.2200412619301664,0.8567000031471252,330.55780029296875,729.5,1005.0,1202.0,1975.5,2575.5,2239.0,0.24343037605285645,0.13183915615081787,0.8
36.935300331525994,-1.220246380578625,0.8567000031471252,88.8324966430664,876.5,958.0,1030.5,1749.0,2524.5,2164.0,0.25849974155426025,0.1814671754837036,0.87
36.93453782524586,-1.2317686977007292,0.7997999787330627,56.21670150756836,830.0,1149.0,1371.0,2420.5,2453.5,2168.5,0.2768033742904663,0.006770619656890631,0.76
36.93626349735354,-1.2380560301860877,0.7997999787330627,82.32389831542969,681.5,925.5,1165.0,2285.0,2395.5,1807.5,0.32463768124580383,0.02360858954489231,0.56
36.94645700236172,-1.2457658159074954,0.7997999787330627,90.41210174560547,1223.0,1373.0,1642.0,1887.5,2611.5,2455.0,0.0695565938949585,0.16092464327812195,1.0
36.938983548996134,-1.2326738952145784,0.7997999787330627,120.29170227050781,1310.0,1387.0,1520.0,1812.5,2469.0,2333.0,0.0877719447016716,0.1533341109752655,0.99
36.93282107134028,-1.2266808633987474,0.7997999787330627,48.36819839477539,971.5,1281.0,1554.0,2015.0,2816.5,2583.5,0.129167839884758,0.16589051485061646,0.87
36.953582645845124,-1.2495515927018714,0.7997999787330627,113.35030364990234,1448.0,1613.0,1925.0,1995.5,3134.5,3268.5,0.017982400953769684,0.22202728688716888,0.84
36.951201485882585,-1.2489808277670302,0.7997999787330627,92.71410369873047,1280.0,1461.0,1651.0,1929.5,2446.5,2214.0,0.07778242975473404,0.11814442276954651,0.95
36.93959890494152,-1.232379594545051,0.7997999787330627,84.59940338134766,1202.0,1519.0,1782.0,2095.0,2543.0,2359.0,0.08073252439498901,0.09659335762262344,0.88
36.93761014587168,-1.2344129446254222,0.7997999787330627,159.01800537109375,681.0,884.0,914.0,2496.5,2340.5,1964.0,0.4640082120895386,-0.03225139528512955,0.79
36.938122942492825,-1.236308062573137,0.7997999787330627,77.6792984008789,1155.0,1393.0,1690.0,1805.5,2563.5,2453.5,0.033042483031749725,0.1734950840473175,1.0
36.935126426584915,-1.2311221280479794,0.8622999787330627,213.65660095214844,760.5,1089.0,1319.0,2636.0,2620.5,2215.0,0.3329962193965912,-0.0029487302526831627,0.6
36.935652600509215,-1.2200145073238458,0.8622999787330627,80.6229019165039,764.0,1009.0,1288.0,1946.5,2851.5,2584.5,0.20358633995056152,0.18862025439739227,0.73
36.93527803602073,-1.2203489399028542,0.8622999787330627,88.65910339355469,833.0,1021.0,1166.0,2166.0,2524.5,2164.0,0.3001200556755066,0.07643108069896698,0.91
36.935612468599736,-1.2285804404475156,0.9247999787330627,113.8821029663086,945.0,1168.0,1332.0,2092.0,2453.0,2212.0,0.22196261584758759,0.07942794263362885,0.89
36.93623228364616,-1.2263419717186856,0.7261000275611877,330.7947082519531,681.0,906.0,1013.0,1922.0,2319.5,1853.0,0.30971038341522217,0.09371684491634369,0.59
36.94938217265278,-1.2482049441837308,0.7261000275611877,58.45309829711914,1397.0,1569.0,1968.0,2202.5,2934.0,2987.0,0.05622826889157295,0.14241214096546173,0.84
36.947915128406194,-1.2473666331856825,0.7261000275611877,30.617900848388672,1447.0,1572.0,1615.0,1985.5,2599.5,2377.5,0.1029023751616478,0.13391493260860443,0.93
36.952004124072204,-1.2501758668493537,0.7886000275611877,113.36730194091797,987.5,1210.0,1444.0,1727.0,2398.5,2304.5,0.08924629539251328,0.16276815533638,1.0
36.94870438929266,-1.2485438358637924,0.7886000275611877,44.26940155029297,1505.0,1657.0,1802.0,1875.0,2713.0,2668.0,0.0198531411588192,0.1826503872871399,1.0
36.95232517934805,-1.2501223576367124,0.7886000275611877,20.213699340820312,1086.0,1221.0,1369.0,1763.5,2805.5,2860.0,0.12593774497509003,0.22805865108966827,0.87
36.94043275683851,-1.2161885986199894,0.7886000275611877,18.662200927734375,925.0,1233.0,1324.0,2584.0,2676.5,2088.5,0.3224155604839325,0.017583880573511124,0.84
36.9340651605342,-1.2290441869570736,0.7886000275611877,48.2406005859375,1116.0,1305.0,1424.0,1816.0,2517.0,2332.5,0.1209876537322998,0.1617816686630249,0.92
36.95240098406597,-1.248120221263715,0.7886000275611877,57.21989822387695,1837.0,2012.0,2142.0,2134.0,2892.5,2837.0,-0.0018709073774516582,0.1509002298116684,0.94
36.950474652410875,-1.2449542595157685,0.8511000275611877,224.7864990234375,1215.0,1340.0,1944.0,2080.5,2805.5,2749.5,0.03391725569963455,0.14838314056396484,0.96
36.93624566094932,-1.2290709415633945,0.8511000275611877,153.2803955078125,1450.0,1664.0,2023.0,2214.0,2690.0,2417.0,0.0450790636241436,0.09706362336874008,0.93
36.935888932865055,-1.2345155039496518,0.8511000275611877,63.0817985534668,948.0,1129.0,1353.0,1674.5,2437.0,2259.5,0.10619322955608368,0.18545542657375336,0.93
36.93915299483618,-1.2308456637826657,0.8511000275611877,122.95459747314453,1140.0,1305.0,1856.0,2097.5,2647.0,2465.5,0.06108511611819267,0.1158183142542839,0.93
36.95148240924895,-1.2467156044318797,0.742900013923645,56.40079879760742,1240.0,1400.0,1430.0,2082.0,2623.5,2434.5,0.18564920127391815,0.11507809907197952,0.96
36.9496586369181,-1.2461626759012523,0.742900013923645,45.8109016418457,1100.0,1365.0,1484.0,2123.5,2416.0,2168.5,0.1772695779800415,0.06443440914154053,0.95
36.95177670991848,-1.248650854289075,0.742900013923645,145.49400329589844,1325.0,1497.0,1847.0,1935.0,2691.0,2585.0,0.023268112912774086,0.16342411935329437,1.0
36.9351175083828,-1.225356510385874,0.742900013923645,20.6028995513916,820.5,1139.0,1473.0,2648.0,3066.0,2656.0,0.2851249575614929,0.07315365970134735,0.44
36.935220067707036,-1.2297353476203579,0.742900013923645,7.403299808502197,1444.0,1634.0,1830.0,2205.5,2592.0,2449.0,0.09304919093847275,0.08056279271841049,0.96
36.93942945910148,-1.2180257482540089,0.742900013923645,37.242698669433594,1126.0,1351.0,1578.0,2280.0,2632.5,2298.0,0.18195956945419312,0.07175572216510773,0.95
36.93746299553692,-1.2353627331498067,0.805400013923645,77.29679870605469,823.0,1092.0,1420.0,1866.0,2610.0,2508.0,0.13572733104228973,0.16621984541416168,0.96
36.93982185999419,-1.2314833152333087,0.805400013923645,34.915199279785156,1133.0,1357.0,1555.0,2178.5,2458.0,2185.5,0.16700147092342377,0.06028253957629204,0.83
36.95091164431412,-1.244927504909448,0.805400013923645,52.67259979248047,1648.0,1546.0,1591.0,2072.5,2890.5,2704.5,0.1314316838979721,0.16481967270374298,0.9
36.940834075933324,-1.2159433480620496,0.805400013923645,46.17250061035156,917.0,1119.0,1129.0,2602.0,2524.0,2039.0,0.3948003351688385,-0.015216543339192867,0.99
36.952891485181844,-1.2486240996827545,0.805400013923645,161.4503936767578,1319.0,1445.0,1724.0,1893.5,2525.0,2471.0,0.046855561435222626,0.1429218053817749,1.0
36.93797579215806,-1.2243487535477953,0.867900013923645,84.6063003540039,703.0,1034.0,1021.0,2495.5,2319.5,1743.5,0.41930896043777466,-0.036552440375089645,0.39
36.95108109015414,-1.2478526752005081,0.7484999895095825,90.12989807128906,1235.0,1408.0,1460.0,2226.0,2280.5,1807.0,0.2078133523464203,0.012093642726540565,0.74
36.94207370602617,-1.2404550265528413,0.7484999895095825,25.308799743652344,914.0,1210.0,1402.0,2346.0,2865.0,2477.5,0.2518676519393921,0.0995970070362091,0.73
36.935532204780785,-1.2277153748431469,0.7484999895095825,314.393798828125,576.0,767.0,810.0,2048.0,2395.0,1942.0,0.43317005038261414,0.07810038328170776,0.65
36.93627241555565,-1.2327140271240598,0.7484999895095825,109.42459869384766,944.0,1237.0,1536.0,1713.0,2349.5,2139.0,0.05447830259799957,0.15667691826820374,0.98
36.94949810928017,-1.245346660408472,0.8109999895095825,112.94000244140625,1344.0,1513.0,1723.0,2063.0,2527.0,2418.0,0.08980454504489899,0.10108932107686996,0.98
36.93604054230088,-1.228375321799057,0.8734999895095825,95.90609741210938,557.0,705.0,1077.0,1390.0,2294.0,2060.0,0.12687474489212036,0.24538545310497284,0.87
36.95394829213151,-1.2489406958575489,0.8734999895095825,47.65520095825195,1231.0,1446.0,2374.0,2711.5,3675.5,3834.0,0.06636515259742737,0.15093158185482025,0.52
36.93638389308199,-1.2291422871802495,0.7541000247001648,81.96620178222656,1085.0,1362.0,1550.0,2354.0,2657.0,2410.0,0.20594261586666107,0.06046697124838829,0.95
36.93826563372654,-1.2213745331451469,0.7541000247001648,37.56380081176758,885.0,1114.0,1216.0,2354.0,2383.0,1919.5,0.3187675178050995,0.006122018210589886,0.82
36.93322684953615,-1.2243309171435817,0.7541000247001648,23.785999298095703,821.0,1071.0,1286.0,2213.5,2497.0,2093.0,0.26503786444664,0.060184694826602936,0.86
36.935255740515466,-1.2266808633987474,0.7541000247001648,10.027099609375,1340.0,1565.0,1708.0,2068.5,2499.5,2185.0,0.09545876085758209,0.09435201436281204,0.85
36.95232517934805,-1.2479061844131494,0.7541000247001648,17.73200035095215,1424.0,1560.0,1716.0,1879.5,2732.5,2550.0,0.04547350853681564,0.18495230376720428,1.0
36.94817821536835,-1.2473220421751485,0.8166000247001648,64.427001953125,1406.0,1413.0,1567.0,2014.5,2683.0,2456.5,0.12494764477014542,0.1423097401857376,0.91
36.94789729200198,-1.245739061301175,0.8166000247001648,108.7916030883789,1245.0,1445.0,1726.0,2068.0,2818.5,2648.0,0.09014233201742172,0.15358641743659973,1.0
36.93557233669026,-1.2281345303421705,0.8166000247001648,79.55249786376953,616.0,774.0,795.0,2346.0,2177.0,1649.5,0.493791788816452,-0.03736457973718643,0.62
36.95249908428914,-1.2492037828197022,0.8166000247001648,33.54859924316406,1234.0,1419.0,1586.0,1957.0,2665.5,2663.5,0.10471352189779282,0.15327203273773193,0.94
36.93311091290876,-1.2283708626980032,0.8166000247001648,35.09989929199219,1069.0,1289.0,1502.0,2163.0,2849.0,2619.0,0.18035469949245453,0.13687150180339813,0.96
36.9404818069501,-1.2312202282711553,0.8166000247001648,38.17900085449219,608.5,866.0,1067.0,2455.0,2424.5,2064.0,0.3940942585468292,-0.006250640377402306,0.73
36.933249145041415,-1.2298735797530145,0.8791000247001648,109.29889678955078,1042.0,1392.0,1836.0,2089.0,2971.0,2802.0,0.06445860117673874,0.17430830001831055,0.92
36.93958998673941,-1.217486197026542,0.8791000247001648,46.08570098876953,922.0,1111.0,1197.0,2444.0,2678.0,2192.5,0.3424883186817169,0.04568528011441231,0.87
36.93307078099928,-1.222819281886463,0.7597000002861023,56.177398681640625,523.0,758.5,829.0,2511.0,2516.5,1894.5,0.5035927891731262,0.0010939830681309104,0.31
36.94993064208234,-1.245030064233677,0.7597000002861023,20.078699111938477,998.0,1190.0,1308.0,2519.5,2794.0,2577.5,0.3165251612663269,0.05166086554527283,0.93
36.95384573280728,-1.2479329390194707,0.7597000002861023,58.989601135253906,1578.0,1740.0,1812.0,2026.0,3394.0,3405.5,0.05575820803642273,0.2523985207080841,0.79
36.93891666248035,-1.2157560658178046,0.7597000002861023,69.65969848632812,1243.0,1430.0,1453.0,1715.0,2288.0,1946.5,0.08270201832056046,0.14314264059066772,0.86
36.93586663735979,-1.2176021336539316,0.7597000002861023,101.71630096435547,1290.0,1332.0,1483.0,2215.0,2668.5,2259.0,0.19794483482837677,0.09286372363567352,0.92
36.94004927414792,-1.2323305444334636,0.7597000002861023,13.639800071716309,824.5,1047.0,1130.0,2072.5,2373.5,2060.5,0.2943013310432434,0.0677013024687767,0.86
36.9460958151764,-1.2457479795032822,0.7597000002861023,108.8749008178711,1873.0,2023.0,2094.0,2111.5,2677.0,2590.0,0.004161217249929905,0.11809543520212173,0.94
36.953203622255586,-1.2462919898318023,0.8222000002861023,42.91849899291992,1526.0,1683.0,1825.0,1836.0,2741.0,2712.5,0.003004643600434065,0.197727769613266,0.99
36.934105292443675,-1.2329057684693574,0.8222000002861023,28.28529930114746,1219.0,1508.0,1759.0,2117.5,2357.5,2032.5,0.09248033165931702,0.05363128334283829,0.93
36.95080016678778,-1.248285208002693,0.8222000002861023,75.76170349121094,1619.0,1654.0,1756.0,1923.0,2801.0,2731.0,0.04539277032017708,0.18585944175720215,1.0
36.949119085690626,-1.24764755655205,0.8222000002861023,33.14659881591797,1284.0,1479.0,1737.0,2251.0,2547.5,2445.0,0.1288866549730301,0.061790142208337784,0.97
36.93329819515299,-1.2269974595735418,0.8847000002861023,84.33550262451172,1158.0,1185.0,1300.0,1835.0,2489.0,2156.0,0.17065390944480896,0.15124884247779846,0.91
36.94957837309913,-1.2442853943577514,0.8847000002861023,346.4541931152344,1174.0,1344.0,1490.0,1868.5,2413.0,2240.0,0.11269912123680115,0.12717506289482117,0.94
36.93513980388807,-1.2346938679917898,0.7027999758720398,56.37220001220703,1022.0,1294.0,1409.0,2227.0,2592.0,2449.5,0.22497250139713287,0.07574185729026794,0.96
36.93287458055293,-1.226328594415525,0.7027999758720398,26.338699340820312,1015.5,1336.0,1637.0,2217.0,2843.0,2583.0,0.15049299597740173,0.12371541559696198,0.86
36.93791336474332,-1.2191226871131564,0.7027999758720398,42.70100021362305,1208.0,1418.0,1684.0,1913.0,2873.0,2786.0,0.06366416811943054,0.2005850374698639,1.0
36.93578637354082,-1.2165319494011047,0.7652999758720398,31.739200592041016,723.0,946.5,1031.0,2586.5,2236.0,1801.0,0.4299930930137634,-0.07268014550209045,0.53
36.951442277339474,-1.2470767916172085,0.7652999758720398,102.81449890136719,1257.0,1503.0,1632.0,2128.5,2318.0,1972.5,0.13203030824661255,0.0426177904009819,0.92
36.93958106853731,-1.2303640808688936,0.7652999758720398,46.829898834228516,698.5,917.5,1019.5,1949.0,2589.5,2265.0,0.31312111020088196,0.14112591743469238,0.74
36.93583096455136,-1.2205183857428852,0.7652999758720398,92.57980346679688,1149.0,1351.0,1761.0,2177.5,2681.5,2282.0,0.1057509183883667,0.10372504591941833,0.63
36.95401517864731,-1.2496051019145125,0.7652999758720398,68.73809814453125,1916.0,2021.0,2291.0,2561.0,2903.0,2900.5,0.05564715713262558,0.06259150803089142,0.76
36.94618945629852,-1.2456052882695714,0.7652999758720398,71.38999938964844,1344.0,1528.0,1684.0,2039.0,2690.0,2568.0,0.09535320848226547,0.13766123354434967,0.88
36.93599595129033,-1.2352334192192564,0.8277999758720398,55.55929946899414,1115.0,1346.0,1523.0,1710.0,2522.5,2358.5,0.05784101411700249,0.1919669210910797,1.0
36.93732476340426,-1.216375880864234,0.8902999758720398,101.12200164794922,822.0,1065.0,1082.0,2754.5,2497.0,2148.0,0.43594422936439514,-0.04903360828757286,0.92
36.93474740299537,-1.2303640808688936,0.7084000110626221,6.598199844360352,860.0,868.0,943.5,1714.0,2548.0,2434.0,0.2899341583251953,0.19568277895450592,0.97
36.943919773862305,-1.2403613854307194,0.7084000110626221,8.62559986114502,636.5,918.0,845.5,3157.0,2482.0,1623.5,0.5775140523910522,-0.11970207840204239,0.27
36.94862412547369,-1.248236157891105,0.7084000110626221,10.39229965209961,1535.0,1636.0,1918.0,2085.5,2509.5,2482.5,0.0418383926153183,0.09227421134710312,0.94
36.93740502722322,-1.2167727408579905,0.7084000110626221,11.697400093078613,1046.0,1324.0,1436.0,1984.5,2343.0,2024.5,0.16035667061805725,0.08284229040145874,0.87
36.938716002932935,-1.2163402080558061,0.7709000110626221,79.43280029296875,688.0,979.0,998.0,2647.0,2556.5,2276.0,0.4524005353450775,-0.01739213988184929,0.84
36.951736578009,-1.247170432739331,0.7709000110626221,97.53179931640625,1164.0,1320.0,1613.0,2177.0,2686.0,2573.5,0.1488126665353775,0.10466790199279785,0.78
36.939340277080426,-1.2170447460222509,0.7709000110626221,30.097700119018555,1403.0,1623.0,1775.0,2265.5,2690.5,2394.0,0.12139586359262466,0.0857546404004097,0.9
36.93773945980224,-1.2214949288735897,0.7709000110626221,91.45120239257812,762.0,944.0,1083.0,1983.0,2533.0,2279.0,0.2935420870780945,0.12178919464349747,0.84
36.94049964335432,-1.2167549044537767,0.7709000110626221,18.395200729370117,777.0,1088.0,1286.0,2939.0,2783.5,2307.5,0.3912425935268402,-0.027173439040780067,0.66
36.93916191303829,-1.2331688554315112,0.8334000110626221,126.3053970336914,996.0,1150.0,1248.0,1677.5,2433.5,2266.5,0.14681251347064972,0.18389686942100525,0.96
36.93585771915768,-1.2358532342656856,0.8334000110626221,327.5343933105469,921.0,1117.0,1436.0,1526.0,2501.5,2378.5,0.03038487583398819,0.2422098070383072,0.99
36.93690560790524,-1.2347830500128585,0.8959000110626221,67.53240203857422,860.5,1084.0,1372.0,1928.0,2704.0,2537.0,0.1684848517179489,0.16753022372722626,0.89
36.93499711265437,-1.2282950579800946,0.7139999866485596,11.996899604797363,937.0,1183.0,1619.0,2087.5,2603.5,2394.5,0.12639956176280975,0.10999786853790283,0.91
36.93455120254902,-1.2340428392379865,0.7139999866485596,22.286699295043945,1198.0,1430.0,1597.0,1928.0,2506.5,2349.0,0.09390071034431458,0.1304543912410736,1.0
36.939014762703515,-1.2302169305341297,0.7139999866485596,25.80970001220703,1221.0,1473.0,1724.0,2220.5,2655.0,2412.5,0.1258714646100998,0.0891190618276596,0.99
36.93595581938086,-1.2194749560963785,0.7139999866485596,10.124799728393555,786.0,1079.0,1345.0,2742.5,3073.0,2424.5,0.34189602732658386,0.05683088302612305,0.2
36.947678796050354,-1.2460333619707022,0.7139999866485596,33.63949966430664,1316.0,1386.0,1527.0,2041.0,2832.0,2605.0,0.14405830204486847,0.162322998046875,0.96
36.93803821957281,-1.2362902261689233,0.7764999866485596,91.79620361328125,1151.0,1379.0,1641.0,1889.0,2477.5,2362.5,0.07025495916604996,0.13477613031864166,0.98
36.93514426298913,-1.2296907566098232,0.7764999866485596,27.244600296020508,932.5,1177.0,1528.0,2186.5,2592.0,2449.0,0.17727823555469513,0.08485926687717438,0.99
36.936147560726155,-1.2171651417506941,0.7764999866485596,85.37169647216797,1206.0,1393.0,1416.0,1942.5,2442.5,2132.5,0.15676641464233398,0.11402508616447449,0.92
36.95331064068087,-1.2479507754236843,0.7764999866485596,16.577699661254883,939.5,1260.0,1281.0,2664.0,2700.0,2455.0,0.35057035088539124,0.00671140942722559,0.95
36.949342040743296,-1.2490209596765112,0.7764999866485596,65.3635025024414,1119.0,1263.0,1728.0,1887.5,2582.0,2545.0,0.044115614145994186,0.15538650751113892,1.0
36.93331157245616,-1.2254011013964083,0.7764999866485596,14.161199569702148,555.0,782.0,847.0,2511.0,2675.0,2261.5,0.4955330491065979,0.03162360191345215,0.58
36.95407760606206,-1.2471793509414377,0.7764999866485596,40.110599517822266,1230.0,1425.0,1439.0,1868.5,2501.5,2338.5,0.1298563927412033,0.14485125243663788,0.93
36.95389478291887,-1.2447535999683634,0.8389999866485596,24.72170066833496,1066.0,1295.0,1413.0,2365.5,2394.5,1893.5,0.2520841658115387,0.006092437077313662,0.83
36.9374451591327,-1.2330529188041217,0.8389999866485596,27.456499099731445,843.0,1241.0,1393.0,2387.0,2799.0,2275.5,0.2629629671573639,0.07944466173648834,0.48
36.93288795785608,-1.227510256194688,0.8389999866485596,184.78250122070312,914.5,1137.0,1226.0,2117.0,2318.5,2089.0,0.26652705669403076,0.04542892426252365,0.75
36.935750700732406,-1.2288390683086154,0.8389999866485596,53.33169937133789,1148.0,1378.0,1593.0,2297.0,2513.0,2067.5,0.18097686767578125,0.04490644484758377,0.81
36.938961253490874,-1.2347518363054841,0.8389999866485596,81.69580078125,1215.0,1387.0,1541.0,1808.0,2459.0,2361.0,0.07972528785467148,0.15256620943546295,1.0
36.939514182021504,-1.216197516822096,0.8389999866485596,50.0703010559082,1018.5,1223.0,1272.0,2454.0,2755.0,2299.0,0.3172302842140198,0.05778460204601288,0.78
36.93604500140192,-1.216777199959044,0.8389999866485596,91.4301986694336,763.5,977.0,1060.0,2183.5,2307.0,1823.5,0.34638509154319763,0.027502505108714104,0.69
36.93940270449517,-1.219082555203675,0.8389999866485596,206.50509643554688,960.0,1207.0,1334.0,2267.5,2542.0,2036.0,0.25919756293296814,0.05707453936338425,0.88
36.93658901173045,-1.2268503092387784,0.9014999866485596,184.77420043945312,765.0,948.0,1349.0,2358.0,2484.0,2087.5,0.272187739610672,0.026022305712103844,0.68
36.94048626605115,-1.2317731568017825,0.7307999730110168,20.234500885009766,924.0,983.5,1005.0,2040.0,2697.0,2359.0,0.33990147709846497,0.1386953741312027,0.79
36.93628133375776,-1.2329414412777855,0.7307999730110168,9.700900077819824,1576.0,1802.0,2103.0,2349.5,2556.5,2363.5,0.05536215752363205,0.04219323396682739,0.86
36.951036499143605,-1.2485482949648459,0.7307999730110168,9.719099998474121,1204.0,1466.0,1655.0,2336.5,2677.5,2450.0,0.17073781788349152,0.06800957024097443,1.0
36.93464930277219,-1.2202686760838923,0.7307999730110168,43.784400939941406,786.0,1038.0,1308.0,1759.0,2523.0,2266.0,0.14704923331737518,0.17842130362987518,0.93
36.93899692629931,-1.2352557147245236,0.7932999730110168,81.19259643554688,829.5,976.5,1106.0,1803.0,2266.0,2039.5,0.2396012395620346,0.11378717422485352,0.79
36.936446320496735,-1.2343728127159415,0.7932999730110168,197.67849731445312,1140.0,1318.0,1556.0,1774.5,2235.5,2127.0,0.0656057670712471,0.11496259272098541,0.97
36.95009116972028,-1.2472863693667207,0.7932999730110168,52.15010070800781,1411.0,1630.0,1905.0,2178.0,2370.0,2156.0,0.06686259806156158,0.042216360569000244,0.94
36.936932362511556,-1.2307074316500088,0.7932999730110168,9.955499649047852,943.5,1232.0,1487.0,2409.5,2639.0,2270.5,0.23675093054771423,0.045459046959877014,0.64
36.93413650615105,-1.2240009436656265,0.7932999730110168,21.591699600219727,657.5,873.5,881.5,2478.5,2529.5,1881.0,0.47529762983322144,0.010183705948293209,0.32
36.93933581797936,-1.2325401221829753,0.7932999730110168,179.42689514160156,1026.5,1301.0,1560.0,2129.0,2540.0,2522.0,0.15424233675003052,0.08802741765975952,0.97
36.93540734995128,-1.2177760385950158,0.7932999730110168,52.682098388671875,736.5,1013.0,1040.0,2561.5,2418.0,2005.0,0.4224628508090973,-0.028818154707551003,0.83
36.93427027918264,-1.2287454271864928,0.7932999730110168,81.60030364990234,968.0,1155.0,1381.0,2205.5,2915.0,2701.5,0.2298898696899414,0.1385606825351715,0.88
36.934577957155334,-1.2299627617740836,0.7932999730110168,32.10770034790039,1131.0,1358.0,1647.0,1949.0,2683.5,2476.0,0.0839821994304657,0.15855368971824646,0.97
36.949828082758124,-1.247598506440462,0.8557999730110168,50.08110046386719,1319.0,1506.0,1748.0,2235.0,2585.0,2366.5,0.1222696453332901,0.07261411100625992,0.96
36.95000644680026,-1.2442987716609117,0.8557999730110168,166.29490661621094,1913.0,2080.0,2256.0,2799.0,3185.5,3078.0,0.10741839557886124,0.06458351016044617,0.54
36.936299170161966,-1.2157694431209654,0.8557999730110168,211.4138946533203,946.0,1220.0,1532.0,1778.5,2485.5,2314.0,0.07446005195379257,0.16580675542354584,1.0
36.95224045642804,-1.248918400352282,0.7196000218391418,34.81100082397461,1299.0,1392.0,1592.0,1769.0,2548.0,2481.5,0.05266289785504341,0.18044938147068024,1.0
36.93820320631179,-1.2213789922462002,0.7196000218391418,24.465999603271484,885.0,1114.0,1216.0,2354.0,2383.0,1919.5,0.3187675178050995,0.006122018210589886,0.82
36.93615201982721,-1.2383860036640428,0.7196000218391418,62.765201568603516,846.5,1105.0,1225.0,2179.0,2084.0,1551.0,0.28025850653648376,-0.022284775972366333,0.84
36.94716154032816,-1.2380025209734464,0.7196000218391418,25.280399322509766,408.5,637.5,661.5,2971.0,2290.0,1552.5,0.6357880234718323,-0.12944306433200836,0.1
36.93315104481824,-1.2234926061455336,0.7196000218391418,40.95370101928711,972.5,1245.0,1562.0,2375.5,2893.0,2380.0,0.20660316944122314,0.09822530299425125,0.77
36.933757482561504,-1.2305870359215658,0.7821000218391418,114.57360076904297,1144.0,1358.0,1566.0,2074.0,2300.5,1949.0,0.13956044614315033,0.051777344197034836,0.84
