B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2750.0,1755.0,545.0,766.0,864.0,2331.0,0.08246408402919769,0.4591549336910248,0,36.97883426043066,-1.212680717797148
2575.0,2071.0,747.0,1038.0,1126.0,2347.0,0.04632263258099556,0.3515692353248596,0,36.96446121588475,-1.212680717797148
2727.0,1847.0,635.0,906.0,1075.0,2573.5,0.02895953133702278,0.4107167422771454,0,36.958891661123204,-1.2366657358831392
2371.0,1241.0,466.0,774.0,532.0,3964.0,-0.25146013498306274,0.7633451819419861,0,36.96275441684492,-1.248703160690341
2987.0,1869.0,654.0,854.0,1104.0,2252.0,0.14029395580291748,0.34207388758659363,0,36.945866089503475,-1.2169027996325097
2784.0,2148.0,642.0,841.0,1054.0,2198.0,0.11762344092130661,0.35178351402282715,0,36.96778498243599,-1.237204725053611
2623.5,1944.5,600.0,826.0,1021.5,2194.5,0.0890410989522934,0.364738792181015,0,36.96598835186775,-1.2170824626893337
3232.0,2329.0,678.0,986.0,1064.0,2336.0,0.16091954708099365,0.3741176426410675,0,36.94721356242965,-1.2292097190249471
2762.0,1874.0,513.0,689.0,918.5,2067.0,0.1439221352338791,0.3846926689147949,0,36.953681432475314,-1.2157349897631544
3067.0,1999.0,770.0,1116.0,1150.0,3012.0,0.009047540836036205,0.44738107919692993,0,36.973534200254356,-1.2410674807753248
2350.0,1578.0,543.0,741.0,767.0,2208.0,0.03115401417016983,0.48436975479125977,0,36.94469827963412,-1.2112434133425567
2401.0,1709.0,630.0,968.5,1059.0,2945.5,-0.10184232890605927,0.4710950255393982,0,36.933918496224685,-1.222202859808815
3031.0,2148.0,683.0,925.0,1250.0,2119.0,0.17708738148212433,0.25794005393981934,0,36.950627160509306,-1.2236401642634063
2724.5,2011.0,634.0,866.5,1119.0,2323.5,0.07943739742040634,0.3498910665512085,0,36.950627160509306,-1.21645364199045
2244.0,1331.5,500.5,803.0,708.5,3139.5,-0.1663416028022766,0.6317567825317383,0,36.94218299683858,-1.2368453989399633
2889.0,2101.0,580.0,810.0,946.0,2229.0,0.1289566308259964,0.40409448742866516,0,36.963922226714274,-1.2342402846160165
2153.0,1591.0,608.0,789.0,1032.0,1379.0,0.21913929283618927,0.14392368495464325,0,36.94550676338982,-1.2085484674901983
2730.0,2041.5,620.0,775.0,1073.0,2074.5,0.13643459975719452,0.31818902492523193,0,36.95305261177643,-1.2211248814678715
3195.0,2057.0,720.0,994.0,1290.0,2471.0,0.1277797371149063,0.31401222944259644,0,36.957993345839085,-1.2326233171046015
2944.0,2190.0,688.0,966.0,1078.0,2392.0,0.1034482792019844,0.37867435812950134,0,36.97569015693624,-1.2376538826956707
2511.0,1634.0,616.0,818.0,954.0,2274.0,0.049529779702425,0.4089219272136688,0,36.95520856845832,-1.2168129681040978
2446.0,1627.0,499.0,788.0,816.0,2980.0,-0.09841503947973251,0.5700737833976746,0,36.95404075858896,-1.240887817718501
2824.5,2163.5,770.0,1054.0,1231.0,2584.0,0.04446704313158989,0.35465267300605774,0,36.947752551600125,-1.2328928116898372
2813.0,2206.0,736.0,971.0,1216.0,2294.0,0.1016252189874649,0.30712249875068665,0,36.97577998846465,-1.2367555674115511
1821.0,1368.0,640.0,809.0,952.0,1506.0,0.09467989206314087,0.22538650035858154,0,36.977756282089715,-1.244660741911803
2966.0,2069.0,782.0,1086.0,1224.0,2820.0,0.025233320891857147,0.39465874433517456,0,36.9482915407706,-1.2288503929112995
2061.0,1325.0,392.0,670.0,528.0,3385.0,-0.24311421811580658,0.7301303148269653,0,36.96625784645299,-1.2324436540477774
2354.0,1826.0,470.0,727.5,672.5,3056.0,-0.12975969910621643,0.6392651200294495,0,36.94972884522519,-1.2407081546616772
2979.5,2247.5,621.5,884.0,1068.0,2491.0,0.08929713815450668,0.3998314142227173,0,36.98395465755014,-1.2329826432182491
2325.5,1936.0,741.5,1008.5,1158.0,1971.0,0.08250901848077774,0.2598274350166321,0,36.94658474173077,-1.2103450980584374
2501.0,1683.0,574.0,900.0,1018.0,2666.0,-0.03193342313170433,0.44733986258506775,0,36.94164400766811,-1.2231011750929344
2559.5,2154.0,931.0,1135.0,1302.0,2101.5,0.09826217591762543,0.23490524291992188,0,36.9776664505613,-1.2310063495931862
2585.0,1904.5,566.0,721.0,933.5,1931.5,0.14469169080257416,0.34834206104278564,0,36.95332210636167,-1.2195977454848683
2600.0,1666.0,469.0,745.0,748.0,2520.0,0.015625,0.5422276854515076,0,36.970839254401994,-1.246637035536866
2190.0,1549.0,444.0,684.0,576.0,2750.0,-0.11336032301187515,0.6536380052566528,0,36.94802204618536,-1.2375640511672588
2851.0,1974.0,678.0,980.0,1204.0,2514.0,0.06281454116106033,0.3523399531841278,0,36.962484922259684,-1.2305571919511265
2484.0,1870.0,578.0,792.0,874.0,2389.0,0.019495178014039993,0.4642966687679291,0,36.945416931861416,-1.2091772881890819
2527.0,1691.5,470.5,721.5,684.0,2534.0,-0.0013831258984282613,0.574891209602356,0,36.95520856845832,-1.2394505132639098
3128.0,2475.0,961.0,1192.0,1514.0,2332.0,0.1457875519990921,0.21268850564956665,0,36.97829527126019,-1.240977649246913
2749.5,1943.5,597.0,802.5,1024.0,2331.5,0.08226726949214935,0.38965877890586853,0,36.9491000245263,-1.2169027996325097
2342.5,1564.0,496.0,743.5,728.5,2471.0,-0.026695750653743744,0.5446163415908813,0,36.984942804362674,-1.2230113435645225
2632.0,2022.0,1138.0,1440.0,1556.0,2373.0,0.05174825340509415,0.2079409509897232,0,36.94613558408871,-1.2358572521274316
2615.5,1768.5,520.0,701.5,881.5,2116.0,0.10556905716657639,0.4118432104587555,0,36.953950927060546,-1.2151960005926827
3234.0,2496.0,720.0,979.5,1318.0,2018.5,0.23141361773014069,0.2099505513906479,0,36.94945935063995,-1.2326233171046015
2198.0,1261.5,421.0,724.0,622.0,3410.0,-0.21611982583999634,0.6914682388305664,0,36.93948805098623,-1.2395403447923217
2891.5,1983.5,624.5,882.0,1089.0,2315.5,0.11062031984329224,0.3602584898471832,0,36.940386366270346,-1.2209452184110476
2371.0,1670.0,588.0,785.0,973.0,2062.0,0.06970448791980743,0.3588138520717621,0,36.951525475793424,-1.2175316203313935
2980.5,2333.0,1078.0,1461.0,1754.0,2761.5,0.03814002126455307,0.22312036156654358,0,36.98386482602173,-1.2304673604227145
2370.0,1981.0,810.0,1050.0,1084.0,2454.0,-0.017412934452295303,0.387224406003952,0,36.957813682782266,-1.2005534614615345
2374.0,1433.5,508.0,802.0,692.0,3288.0,-0.16142705082893372,0.6522613167762756,0,36.94406945893523,-1.2375640511672588
2557.0,1932.0,582.0,886.0,1250.0,1970.0,0.12966644763946533,0.22360248863697052,0,36.93805074653164,-1.2387318610366143
2720.0,1693.0,600.0,863.0,920.0,2438.0,0.054672352969646454,0.45205479860305786,0,36.980451227942076,-1.2113332448709688
2041.0,1675.0,762.0,956.0,1050.0,2015.0,0.006410256493836641,0.3148450255393982,0,36.95143564426501,-1.2455590571959225
2059.0,1050.0,325.0,606.0,364.0,3908.0,-0.30987095832824707,0.829587996006012,0,36.94478811116253,-1.2366657358831392
3468.0,2524.0,720.0,1038.0,1204.0,2663.0,0.1312999576330185,0.37729504704475403,0,36.978205439731774,-1.2437624266276834
1951.0,1122.5,313.0,484.0,358.5,3202.0,-0.2427712082862854,0.79862380027771,0,36.94793221465695,-1.2438522581560953
2728.0,2017.0,781.0,1041.5,1145.0,2298.0,0.08555511385202408,0.33488237857818604,0,36.96571885728252,-1.2420556275878565
2596.0,1953.0,622.5,924.0,1124.0,2412.5,0.03663771599531174,0.3643432855606079,0,36.94119485002605,-1.2254367948316451
2077.5,1098.0,376.0,650.0,452.5,3634.5,-0.2725840210914612,0.7785661816596985,0,36.94146434461129,-1.2237299957918182
2989.0,2409.0,687.0,913.0,1164.0,2120.0,0.17009200155735016,0.2911083996295929,0,36.96455104741316,-1.2363064097694914
2671.0,1857.0,624.0,880.0,817.0,2768.0,-0.01783416047692299,0.5442119836807251,0,36.973713863311175,-1.2307368550079505
2439.0,1524.0,471.0,752.0,600.0,3592.0,-0.19117890298366547,0.7137404680252075,0,36.95520856845832,-1.2285808983260635
2404.5,1838.5,642.5,921.5,1071.0,2457.0,-0.010799136012792587,0.3928571343421936,0,36.95053732898089,-1.2080094783197266
2933.0,2221.0,650.0,845.0,1036.0,2109.0,0.1634272187948227,0.34117648005485535,0,36.968952792305345,-1.2345097792012525
2642.0,1717.5,546.5,829.5,900.5,2740.0,-0.01820884458720684,0.5052877068519592,0,36.96095778627668,-1.2359470836558437
2308.0,1357.5,451.0,751.0,592.0,3494.0,-0.20441226661205292,0.7102300524711609,0,36.94263215448064,-1.226065615530529
2107.0,1120.0,375.0,628.0,439.0,3336.0,-0.22579459846019745,0.7674171924591064,0,36.94793221465695,-1.2410674807753248
2621.0,1699.0,530.0,796.0,758.0,3624.0,-0.16060848534107208,0.6540392637252808,0,36.95475941081626,-1.2284910667976516
2959.0,2394.0,732.0,922.0,1180.0,2044.0,0.18289026618003845,0.2679900825023651,0,36.96949178147582,-1.2404386600764412
2962.0,2182.0,755.0,1068.0,1316.0,2398.0,0.1052238792181015,0.29133009910583496,0,36.93993720862829,-1.2284012352692397
2713.5,2218.5,653.0,915.0,968.0,2213.0,0.10159341990947723,0.39138635993003845,0,36.96320357448698,-1.2413369753605608
2449.0,1637.0,421.0,731.0,546.0,2757.0,-0.059162504971027374,0.6693914532661438,0,36.96284424837333,-1.2416064699457967
2803.5,1887.5,604.0,846.0,919.0,2239.5,0.1118381917476654,0.41807821393013,0,36.984942804362674,-1.2174417888029816
2788.5,1952.5,559.0,842.0,1099.0,2390.5,0.07684881240129471,0.37011033296585083,0,36.96437138435633,-1.2173519572745695
2423.0,1713.0,492.0,754.0,720.0,2697.0,-0.05351562425494194,0.5785776972770691,0,36.95098648662295,-1.2016314398024779
2828.0,2154.0,676.0,867.0,1126.0,2197.0,0.12557214498519897,0.32229912281036377,0,36.96814430854964,-1.2394505132639098
2415.0,1390.0,406.0,641.0,607.0,2479.0,-0.013077237643301487,0.6066104769706726,0,36.95763401972544,-1.218340104087101
2479.0,1745.0,500.0,783.0,692.0,3322.0,-0.14531977474689484,0.6552067995071411,0,36.93472697998039,-1.2232808381497584
2294.0,2021.5,1021.0,1224.0,1472.0,1885.5,0.09773896634578705,0.12315711379051208,0,36.97847493431701,-1.2340606215591927
2631.0,1508.0,528.0,879.0,756.0,2824.0,-0.03538038581609726,0.5776536464691162,0,36.94784238312854,-1.2252571317748213
2590.0,1661.0,530.0,818.0,858.0,2713.0,-0.023194417357444763,0.5194623470306396,0,36.959879807935735,-1.2433132689856237
2718.0,1525.0,560.0,834.0,714.0,3932.0,-0.1825563907623291,0.6926388144493103,0,36.96086795474827,-1.2498709705596962
2808.5,1900.5,601.0,868.0,982.5,2342.5,0.09046787023544312,0.40902256965637207,0,36.95772385125385,-1.2287605613828874
3344.0,2555.5,679.5,925.5,1197.0,2459.0,0.15250732004642487,0.3451859951019287,0,36.94200333378176,-1.220316397712164
2470.5,1841.5,584.0,754.5,995.5,1862.0,0.14045009016990662,0.30323708057403564,0,36.9535916009469,-1.2186095986723369
3025.5,2120.5,575.0,791.0,1071.0,2321.0,0.13176845014095306,0.36851415038108826,0,36.9415541761397,-1.22013673465534
2448.0,2382.0,874.0,1060.0,1362.0,1679.0,0.18633389472961426,0.10424202680587769,0,36.977307124447655,-1.2320843279341296
2585.0,1589.5,589.5,895.5,932.0,3074.0,-0.08641102910041809,0.534697949886322,0,36.93903889334417,-1.2396301763207336
3074.0,3101.0,2160.0,2414.0,2692.0,2798.0,0.047002725303173065,0.019307833164930344,0,36.97425285248165,-1.2306470234795384
2903.0,1911.0,615.0,892.0,980.0,2313.0,0.11311350017786026,0.40479806065559387,0,36.97847493431701,-1.214387516836975
2854.0,1991.5,670.5,948.0,1217.0,2381.5,0.09024926275014877,0.32360705733299255,0,36.95664587291291,-1.2233706696781703
2281.5,1473.0,389.0,639.0,498.0,3380.0,-0.19402985274791718,0.7431665658950806,0,36.94200333378176,-1.2420556275878565
2486.0,1995.0,1036.0,894.0,790.0,2374.0,0.023045267909765244,0.500632107257843,0,36.963023911430156,-1.2099857719447895
2259.5,1278.5,422.0,686.5,521.0,3442.0,-0.2074015587568283,0.7370678782463074,0,36.93966771404305,-1.2410674807753248
2698.5,2055.5,584.0,805.0,1085.0,2114.0,0.12145454436540604,0.3216630220413208,0,36.95269328566278,-1.2055840270526037
2654.0,1639.0,548.0,870.0,834.0,3240.0,-0.09942314028739929,0.5905743837356567,0,36.97407318942483,-1.2469065301221018
2260.5,1204.0,386.5,691.5,396.0,4663.5,-0.34705373644828796,0.8434627652168274,0,36.96239509073127,-1.25005063361652
2672.0,2291.0,490.0,786.0,714.0,2544.0,0.024539876729249954,0.5616942644119263,0,36.97092908593041,-1.2451997310822747
2892.0,2089.5,640.0,929.5,1023.5,2563.0,0.06031164154410362,0.429248571395874,0,36.94388979587841,-1.2301978658374786
2912.5,2271.0,936.5,1212.0,1397.0,2290.0,0.11965401470661163,0.24220232665538788,0,36.97577998846465,-1.2365759043547273
2469.0,1823.5,608.5,864.5,886.0,2359.5,0.022677849978208542,0.45401325821876526,0,36.97218672732818,-1.2079196467913145
3336.0,2322.0,746.0,1042.0,1070.0,2765.0,0.09359121322631836,0.4419817328453064,0,36.969401949947404,-1.2242689849622899
2184.0,1451.0,429.5,694.5,616.0,2914.5,-0.14327743649482727,0.6510409116744995,0,36.93715243124751,-1.22795207762718
2855.5,2073.0,666.0,871.0,1166.0,2270.0,0.11423275619745255,0.3213038444519043,0,36.95448991623102,-1.2211248814678715
3367.5,2454.0,880.0,1211.0,1438.0,2786.5,0.09441013634204865,0.31920936703681946,0,36.98000207030002,-1.2388216925650262
2889.0,2203.0,633.0,886.0,1084.0,2250.0,0.12434326112270355,0.3497300446033478,0,36.97128841204405,-1.233431800860309
2665.0,1460.5,509.0,882.5,644.0,3753.0,-0.1695232093334198,0.7070730328559875,0,36.962035764617625,-1.2498709705596962
2281.0,1146.0,402.0,717.0,502.0,3796.0,-0.24930064380168915,0.7664029598236084,0,36.98584111964679,-1.224089321905466
2657.5,1915.0,573.0,752.5,969.0,2054.0,0.12809084355831146,0.35891497135162354,0,36.94550676338982,-1.2187892617291607
2456.0,2192.0,1006.0,1276.0,1468.0,2242.0,0.045551300048828125,0.20862533152103424,0,36.97811560820337,-1.2329826432182491
3088.0,2056.0,609.0,822.0,1056.0,2414.0,0.12250091135501862,0.3913544714450836,0,36.95934081876527,-1.2337911269739568
2620.5,1885.0,566.5,705.5,967.0,2056.5,0.12059012055397034,0.36034396290779114,0,36.94469827963412,-1.2187892617291607
2450.5,2253.5,1290.0,1525.0,1732.0,2425.5,0.005127153359353542,0.16680698096752167,0,36.95673570444132,-1.2469963616505138
3237.0,2228.5,726.5,999.0,1203.0,2670.0,0.09598781168460846,0.3787761330604553,0,36.96176627003239,-1.2251673002464094
2380.0,1483.0,450.0,752.0,593.0,3896.0,-0.2415551245212555,0.7357985973358154,0,36.95197463343548,-1.227772414570356
2619.0,2135.5,978.0,1270.0,1457.0,2466.0,0.03008849546313286,0.2572011351585388,0,36.977127461390836,-1.2283114037408276
2620.5,1802.5,649.0,919.5,1084.0,2724.0,-0.0193657036870718,0.4306722581386566,0,36.95098648662295,-1.2343301161444284
2611.0,2028.0,883.0,1210.0,1328.0,2401.0,0.04189944267272949,0.2877447009086609,0,36.94838137229901,-1.208817962075434
4049.0,3883.0,1015.0,1070.0,1384.0,2224.0,0.29092937707901,0.2328159660100937,0,36.95233395954914,-1.2444810788549792
3293.0,2605.0,736.0,959.5,1212.0,2217.0,0.19528131186962128,0.2930883765220642,0,36.964910373526806,-1.2345097792012525
1905.0,1099.0,366.0,532.0,442.0,2511.0,-0.13722826540470123,0.7006434202194214,0,36.94505760574776,-1.240797986190089
3179.5,2251.0,741.0,1046.0,1196.0,2747.0,0.07297730445861816,0.3933553099632263,0,36.94074569238399,-1.2255266263600573
2683.5,2120.0,666.0,903.0,1108.0,2614.5,0.013023782521486282,0.4047011435031891,0,36.97577998846465,-1.2359470836558437
2334.0,1620.0,526.0,813.0,733.0,2674.0,-0.06789137423038483,0.5697094202041626,0,36.95952048182209,-1.2457387202527463
2662.0,1734.0,522.0,755.0,816.0,2416.0,0.048444271087646484,0.49504950642585754,0,36.95996963946415,-1.231365675706834
2326.0,1547.0,634.0,926.0,986.0,2559.0,-0.0476970300078392,0.44372355937957764,0,36.94568642644665,-1.2414268068889727
2528.0,1544.0,531.0,822.0,776.0,2623.0,-0.018443020060658455,0.5433951020240784,0,36.982786847680785,-1.21277054932556
2963.0,2468.0,997.0,1223.0,1372.0,2552.5,0.07442661374807358,0.30080264806747437,0,36.96796464549281,-1.2172621257461576
2557.5,1800.0,752.5,1016.0,1012.0,2381.0,0.03573959693312645,0.4034777581691742,0,36.97829527126019,-1.2075603206776668
2959.0,2252.0,714.0,924.0,1134.0,2408.0,0.10266443341970444,0.3596837818622589,0,36.95952048182209,-1.2486133291619288
2776.0,1970.5,609.0,826.5,1019.0,2199.0,0.11597990244626999,0.3666873872280121,0,36.980451227942076,-1.2266046047010006
2634.5,1726.5,608.5,823.0,952.0,2403.0,0.04595533385872841,0.4324888288974762,0,36.9498186767536,-1.2251673002464094
3260.0,2795.0,1250.0,1436.0,1500.0,2512.0,0.12959112226963043,0.2522432804107666,0,36.96526969964046,-1.2245384795475258
2679.0,1784.0,545.0,780.0,814.0,2232.0,0.09102015942335129,0.46552854776382446,0,36.98197836392508,-1.218519767143925
2393.0,1408.0,492.0,767.0,747.0,3055.0,-0.12151248008012772,0.6070489287376404,0,36.97290537955547,-1.248433666105105
3238.0,2464.0,718.0,964.0,1314.0,2161.0,0.19948138296604156,0.2437410056591034,0,36.95017800286725,-1.2232808381497584
2280.5,1424.5,501.5,773.0,708.5,3361.5,-0.19159872829914093,0.6518427729606628,0,36.94200333378176,-1.2261554470589409
2945.0,2121.0,630.0,853.0,1100.0,2168.0,0.15196557343006134,0.32680538296699524,0,36.96356290060063,-1.2338809585023687
2451.0,1767.0,660.0,927.0,1098.0,2160.0,0.06310995668172836,0.32596686482429504,0,36.94954918216836,-1.2100756034732014
2931.5,2080.0,631.0,870.5,1110.0,2410.5,0.09752901643514633,0.3694077432155609,0,36.957544188197026,-1.2255266263600573
2629.5,2116.0,747.0,995.0,1057.0,2265.0,0.07447134703397751,0.3636363744735718,0,36.9783851027886,-1.2324436540477774
2132.0,1300.5,429.5,617.5,636.0,2227.5,-0.021906182169914246,0.5557883977890015,0,36.98557162506155,-1.2228316805076986
2920.0,1924.0,596.0,836.0,943.0,2192.0,0.142410010099411,0.3984051048755646,0,36.978025776674954,-1.2148366744790349
2988.0,2026.0,838.0,1160.0,1190.0,2543.0,0.08045561611652374,0.36244308948516846,0,36.946494910202354,-1.2281317406840038
2534.0,1928.0,623.0,885.0,1018.0,2647.0,-0.021810460835695267,0.4444747567176819,0,36.935355800679275,-1.223909658848642
2456.0,2120.0,879.0,1114.0,1274.0,1982.0,0.10680487006902695,0.21744471788406372,0,36.982337690038726,-1.2347792737864882
2535.0,1679.5,595.0,838.5,983.0,2509.0,0.005154639016836882,0.4369988441467285,0,36.963922226714274,-1.216543473518862
2036.0,1109.0,344.0,598.0,429.0,3332.0,-0.24143069982528687,0.7718691825866699,0,36.944608448105704,-1.2369352304683752
3084.0,2155.0,730.0,1020.0,1100.0,3074.0,0.0016239038668572903,0.47292765974998474,0,36.96724599326552,-1.2228316805076986
2958.0,2388.0,646.0,831.5,1089.0,1984.0,0.19708620011806488,0.29124632477760315,0,36.96365273212904,-1.2356775890706078
2416.0,1973.0,771.5,1046.0,1174.0,2386.0,0.006247397046536207,0.3404494524002075,0,36.94362030129317,-1.2344199476728404
2389.0,1469.0,475.0,704.0,647.0,2800.0,-0.07920601218938828,0.6246011257171631,0,36.96571885728252,-1.231725001820482
2329.5,1470.5,519.0,785.0,733.0,3110.5,-0.14356617629528046,0.6185768246650696,0,36.96904262383376,-1.231725001820482
3820.0,3210.0,1730.0,2303.0,2873.0,3498.0,0.04400109499692917,0.09810076653957367,0,36.951345812736605,-1.2398098393775576
2361.0,1543.0,489.0,655.0,698.0,2117.0,0.05448861047625542,0.5040852427482605,0,36.952513622605956,-1.2169027996325097
3134.5,2081.5,879.5,1193.0,1319.0,3215.5,-0.012755905278027058,0.41823795437812805,0,36.95026783439566,-1.2284910667976516
2544.0,1677.5,505.0,670.5,898.0,2003.5,0.1188565120100975,0.3810098171234131,0,36.95242379107754,-1.2186095986723369
2340.0,1528.0,536.5,828.0,733.5,3494.0,-0.1978059709072113,0.6529864072799683,0,36.97101891745882,-1.2491523183324007
2682.0,2267.0,1122.0,1418.0,1674.0,2182.0,0.1027960553765297,0.13174274563789368,0,36.954400084702606,-1.2401691654912055
2552.0,1790.0,569.5,737.0,943.0,2094.0,0.09857942163944244,0.3789924383163452,0,36.95080682356613,-1.2191485878428086
2262.5,1283.0,466.5,782.5,698.5,3256.0,-0.18003080785274506,0.6467315554618835,0,36.98269701615237,-1.223999490377054
2647.5,2110.5,541.0,793.0,815.5,2643.5,0.0007560007506981492,0.5284764170646667,0,36.96437138435633,-1.2248079741327615
3274.0,2167.0,638.0,860.0,1092.0,2380.0,0.1581181436777115,0.3709677457809448,0,36.95763401972544,-1.2330724747466613
2049.0,1346.0,406.0,633.0,568.0,2483.0,-0.09576345980167389,0.6276630759239197,0,36.95763401972544,-1.2168129681040978
2388.0,1422.0,464.0,831.0,659.0,3476.0,-0.1855388879776001,0.6812575459480286,0,36.98476314130585,-1.223909658848642
3010.5,2261.5,830.5,1108.0,1240.0,2540.0,0.08476714044809341,0.34391534328460693,0,36.98009190182843,-1.239270850207086
2574.0,1659.0,556.0,794.0,902.0,2518.0,0.010997643694281578,0.47251462936401367,0,36.966796835623455,-1.218519767143925
2904.0,2363.0,829.0,1041.0,1243.0,1938.0,0.1995043307542801,0.2184847593307495,0,36.964910373526806,-1.2346894422580763
2552.5,2038.0,706.0,935.5,1096.0,2221.5,0.06933388859033585,0.3392615020275116,0,36.954220421645786,-1.239270850207086
2857.0,1908.0,642.0,871.0,1120.0,2299.0,0.10822343081235886,0.34483766555786133,0,36.94927968758313,-1.2223825228656389
2709.0,1807.0,620.0,870.0,992.0,2574.0,0.025553662329912186,0.4436343312263489,0,36.96589852033934,-1.2310063495931862
2882.0,1919.0,623.0,890.0,987.0,2380.0,0.09540098905563354,0.4137214124202728,0,36.98188853239667,-1.2170824626893337
2962.0,2303.0,870.0,1159.0,1358.0,2461.0,0.09238428622484207,0.2888190746307373,0,36.98170886933984,-1.2364860728263154
2758.0,2119.0,1018.0,1416.0,1638.0,2600.0,0.029488615691661835,0.2269938588142395,0,36.95188480190708,-1.2400793339627934
2349.0,1588.0,563.0,731.0,886.0,2075.0,0.06193489953875542,0.40155354142189026,0,36.95592722068561,-1.2174417888029816
2235.5,1338.5,375.0,677.5,472.0,3146.5,-0.169267937541008,0.7391183972358704,0,36.961137449333506,-1.2398098393775576
2581.0,1766.0,573.0,853.0,891.0,2641.0,-0.011489850468933582,0.49546998739242554,0,36.957274693611794,-1.1994754831205912
1512.0,884.5,411.5,687.0,558.0,2429.0,-0.23268206417560577,0.626380980014801,0,36.93814057806004,-1.2412471438321488
2937.0,1978.0,602.0,856.0,1031.0,2506.0,0.07918427139520645,0.4170200824737549,0,36.957993345839085,-1.2252571317748213
2889.0,1894.0,618.0,890.0,929.0,2457.0,0.08080808073282242,0.4512699246406555,0,36.98260718462396,-1.2171722942177456
2512.5,1781.5,520.0,815.5,842.0,2557.0,-0.008777986280620098,0.5045601725578308,0,36.972096895799766,-1.2434929320424477
3117.0,2270.0,678.0,956.0,1096.0,2510.0,0.10787275433540344,0.3921242356300354,0,36.966796835623455,-1.2255266263600573
2475.0,1801.0,617.0,930.0,1068.0,2384.0,0.018728133291006088,0.3812282681465149,0,36.9520644649639,-1.2442115842697432
3320.5,2615.5,883.5,1153.0,1471.0,2328.5,0.17560629546642303,0.22568759322166443,0,36.949908508282014,-1.2312758441784222
2804.5,1929.0,654.5,831.0,997.0,2144.0,0.13347479701042175,0.36517032980918884,0,36.96176627003239,-1.2268740992862364
2226.0,1243.0,370.0,616.0,523.0,3010.0,-0.14973261952400208,0.7039343118667603,0,36.947303393958066,-1.240887817718501
2601.0,2313.0,879.0,1136.0,1422.0,2220.0,0.07902924716472626,0.2191103845834732,0,36.96553919422569,-1.2132197069676198
2762.0,1725.0,566.0,798.0,844.0,2341.0,0.08250048756599426,0.4700157046318054,0,36.98413432060696,-1.2189689247859847
2750.0,1748.0,618.5,892.0,941.0,2560.5,0.035684023052453995,0.46251606941223145,0,36.944877942690944,-1.2247181426043496
2460.0,1640.0,566.0,781.0,950.0,2381.0,0.016318941488862038,0.42960071563720703,0,36.957544188197026,-1.2216638706383431
2326.0,1533.0,458.0,696.0,756.0,2988.0,-0.12457659095525742,0.5961538553237915,0,36.94406945893523,-1.2404386600764412
3688.5,2808.0,849.5,1101.0,1305.0,2586.5,0.1756175309419632,0.3293074667453766,0,36.97407318942483,-1.2421454591162684
2338.0,1433.5,506.0,748.0,848.0,2442.0,-0.021757321432232857,0.4844984710216522,0,36.96086795474827,-1.2438522581560953
2719.0,1981.0,592.0,780.0,1012.0,2100.0,0.12844988703727722,0.34961438179016113,0,36.96913245536217,-1.2199570715985162
2526.0,1699.0,608.0,850.0,912.0,2320.0,0.0425092875957489,0.4356435537338257,0,36.97865459737383,-1.2231910066213465
2329.0,1513.0,497.0,739.5,690.0,2617.0,-0.05822887271642685,0.5827033519744873,0,36.96886296077693,-1.2312758441784222
3068.0,2449.0,604.0,863.0,1144.0,2209.0,0.16278187930583954,0.3176259994506836,0,36.94137451308288,-1.2268740992862364
2445.5,1490.5,423.0,715.0,545.0,3108.5,-0.11937342584133148,0.701655924320221,0,36.96284424837333,-1.243043774400388
2789.5,1863.5,566.0,840.0,1034.0,2540.0,0.046814899891614914,0.42137661576271057,0,36.958711998066384,-1.2360369151842556
2472.0,1744.0,623.0,959.0,1172.0,2352.0,0.024875622242689133,0.33484676480293274,0,36.96005947099256,-1.2194180824280445
2973.0,2142.0,810.0,1021.0,1278.0,2251.0,0.138208270072937,0.27571550011634827,0,36.94622541561712,-1.2246283110759377
1203.0,744.0,448.5,612.0,688.0,955.5,0.11466296017169952,0.16276240348815918,0,36.96913245536217,-1.2470861931789257
2677.5,1808.5,578.0,812.5,950.0,2446.0,0.04518395662307739,0.44051826000213623,0,36.97811560820337,-1.2118722340414405
2365.5,1675.5,619.5,908.5,912.0,2803.5,-0.0847359225153923,0.5090835690498352,0,36.95287294871961,-1.2024399235581855
3190.0,2205.0,653.5,915.0,1109.0,2529.0,0.11557964980602264,0.39032435417175293,0,36.962305259202864,-1.2248079741327615
2098.0,1224.0,383.0,626.0,502.0,3472.0,-0.24667863547801971,0.7473578453063965,0,36.94236265989541,-1.2434929320424477
3151.0,2581.5,944.5,1237.0,1419.0,2544.5,0.10648757964372635,0.28396618366241455,0,36.98359533143649,-1.2366657358831392
2826.5,2254.0,712.5,918.0,1210.0,1995.0,0.17245671153068542,0.24492979049682617,0,36.953232274833255,-1.2214842075815193
2253.0,1382.0,413.5,601.0,632.0,2322.0,-0.01508196722716093,0.5721056461334229,0,36.98575128811838,-1.2229215120361105
2509.5,1645.0,514.0,806.0,809.0,2925.0,-0.0764559730887413,0.5666845440864563,0,36.96023913404939,-1.2291198874965352
2714.0,2317.0,1110.0,1354.0,1554.0,2134.0,0.11963696032762527,0.15726681053638458,0,36.97883426043066,-1.2326233171046015
2313.0,1528.5,553.5,868.0,885.0,2999.5,-0.1292235255241394,0.5443428754806519,0,36.97694779833401,-1.2254367948316451
