lon,lat,confidence,area_m2,B2,B3,B4,B8,B11,B12,NDVI,NDBI,rf_builtup_prob,distance_to_river_m
36.73674102071711,-1.2879935028836282,0.906499981880188,273.5126953125,779.0,972.0,1696.0,2329.0,2384.5,1882.5,0.157267078757286,0.0117746898904442,0.73,12.644129329296659
36.74629687427464,-1.296193789720915,0.73580002784729,51.00199890136719,823.0,1097.0,1099.0,3326.5,2331.5,1789.5,0.5033329725265503,-0.1758571863174438,0.62,4.9324813374092
36.743822073189975,-1.2929297277497926,0.7414000034332275,129.81649780273438,701.5,908.0,1047.0,2005.0,1832.0,1474.0,0.3138925433158874,-0.0450873076915741,0.49,12.698031482852738
36.73905083506279,-1.2902765626229922,0.8664000034332275,94.86180114746094,925.0,1136.0,1368.0,1958.0,2011.0,1563.0,0.1773902624845504,0.0133534893393516,0.86,5.803393116852288
36.72606593279516,-1.296443499379908,0.8664000034332275,92.60359954833984,761.0,1126.0,1169.0,3288.0,2203.0,1379.0,0.4754319190979004,-0.1975960731506347,0.61,12.985688557639218
36.73989806426295,-1.2909588050841698,0.7526000142097473,91.30259704589844,1160.0,1399.0,1640.0,1914.0,2335.0,2247.0,0.0770962312817573,0.0990821346640586,0.95,8.468357634335119
36.74264487051187,-1.2921627623686,0.7638000249862671,30.729999542236328,929.5,1103.0,1257.0,1691.0,1943.5,1600.5,0.1472184509038925,0.0694731026887893,0.84,14.605132275222777
36.74552099069135,-1.2963721537630533,0.7973999977111816,57.62590026855469,1081.0,1231.0,1349.0,1727.0,1963.5,1707.5,0.1228868663311004,0.064083456993103,0.81,11.567334672748755
36.73986239145451,-1.2914136333916213,0.8598999977111816,111.05690002441406,1212.0,1456.0,1630.0,1921.0,2425.5,2358.5,0.0819487497210502,0.1160704046487808,0.99,12.504889400402242
36.74942270411311,-1.294633104352209,0.8309999704360962,63.94160079956055,1240.0,1560.0,1806.0,2217.0,2689.0,2589.0,0.1021625623106956,0.0962087213993072,0.94,9.40633415934274
36.74882518457194,-1.2955070881586843,0.842199981212616,140.16639709472656,705.0,942.0,1224.0,1823.0,2337.5,2137.5,0.1965868026018142,0.1236630231142044,0.92,10.194168500778026
36.74722436729376,-1.2935094108867409,0.870199978351593,138.78599548339844,656.0,868.0,1240.0,1516.0,2090.0,1871.5,0.1001451388001442,0.159179151058197,0.99,15.555265847588863
36.73812780114473,-1.2896166156670827,0.7106999754905701,25.5004997253418,583.5,824.5,855.0,2338.0,2142.5,1873.0,0.4644534885883331,-0.0436335243284702,0.85,11.409153349542857
36.75255299305263,-1.29335334234987,0.7106999754905701,18.764799118041992,753.0,914.0,1155.0,2192.0,2057.0,1602.5,0.3098297119140625,-0.031772181391716,0.63,15.361069520170748
36.72345735867889,-1.2960778530935255,0.8413000106811523,157.9239959716797,719.0,1043.0,1222.0,2769.0,2618.5,2130.5,0.3876221477985382,-0.0279350355267524,0.83,13.036765090924003
36.74525790372919,-1.293589674705703,0.7218999862670898,14.808099746704102,813.0,1090.0,1400.0,1746.0,2157.5,2071.0,0.1099809259176254,0.105418212711811,0.97,13.126005434089958
36.74742502684117,-1.293513869987794,0.7218999862670898,11.727700233459473,642.0,845.5,887.0,2308.0,2112.0,1619.5,0.4447574317455292,-0.0443438924849033,0.59,5.283439531162492
36.743505477015184,-1.2982672717107675,0.8123999834060669,20.317100524902344,546.5,857.5,924.0,3035.0,2161.5,1489.5,0.5332154631614685,-0.1680939048528671,0.38,15.662293727441902
36.74767473650016,-1.2931170099940377,0.715399980545044,23.08609962463379,684.0,825.0,830.0,2331.0,2423.0,2094.5,0.4748497307300567,0.0193521250039339,0.7,10.961303148146287
36.73827941058055,-1.289803897911327,0.704200029373169,46.51570129394531,899.5,1116.0,1363.0,1982.0,2311.5,2251.0,0.1850523203611374,0.0767439156770706,0.88,7.0820230233161805
36.75068908881229,-1.2939151890826044,0.766700029373169,21.07040023803711,816.5,1037.0,1272.0,1725.0,2179.5,1790.0,0.1511511504650116,0.1164041459560394,0.81,13.12198694690136
36.73941648134917,-1.2994578516920376,0.8115000128746033,76.0000991821289,974.5,1207.0,1201.0,2519.0,2228.5,1828.0,0.3543010652065277,-0.0611900985240936,0.89,12.87141068710995
36.7611189261763,-1.2955873519776462,0.833899974822998,212.3247985839844,872.0,1018.5,1183.0,1473.0,1931.0,1595.5,0.1091867461800575,0.1345475912094116,0.75,13.067121093571672
36.74376410487629,-1.2978704117170108,0.7257000207901001,49.85559844970703,911.0,1134.0,1274.0,2227.0,2291.5,1861.0,0.2722079455852508,0.0142746483907103,0.8,12.748022309761405
36.7477282457128,-1.2932240284193202,0.8675000071525574,131.53419494628906,807.0,998.5,976.0,2735.5,2562.5,2220.0,0.4740670919418335,-0.0326538309454917,0.82,2.1294390768744664
36.74272513433083,-1.2921092531559588,0.8330000042915344,37.8125,491.5,709.0,667.0,2363.5,1842.0,1256.5,0.559808611869812,-0.1240042820572853,0.21,4.8489934738459
36.73408339648925,-1.2883368536647437,0.7817000150680542,46.226200103759766,650.5,848.0,953.0,2106.5,2168.5,1677.0,0.377022385597229,0.0145029239356517,0.93,6.947058151599342
36.74374626847207,-1.292840545728724,0.7817000150680542,11.065999984741213,562.5,812.0,849.5,2733.0,2203.5,1923.5,0.5257501602172852,-0.1072622314095497,0.81,13.500261751123634
36.74020128313458,-1.2914359288968884,0.7360000014305115,28.44050025939941,456.5,661.5,691.0,2380.0,2070.0,1513.5,0.5499837398529053,-0.0696629211306572,0.21,3.8097883806086625
36.749520804336285,-1.294963077830164,0.8610000014305115,100.23660278320312,1106.0,1296.0,1414.0,1714.0,2231.0,2098.5,0.0959079265594482,0.1310519576072693,0.9,7.246474515873898
36.74235948804445,-1.2917391477685227,0.866599977016449,68.10870361328125,638.0,826.5,1121.0,1933.0,2088.5,1651.0,0.265880823135376,0.0386671647429466,0.61,13.871098084880794
36.7444329700343,-1.296630781624153,0.855400025844574,161.0211944580078,652.5,877.5,1010.0,2069.5,2199.0,1997.5,0.3440493643283844,0.0303385257720947,0.87,5.239572555796897
36.74270729792662,-1.2921672214696536,0.8097000122070312,25.36840057373047,929.5,1103.0,1257.0,1691.0,1943.5,1600.5,0.1472184509038925,0.0694731026887893,0.84,11.365131337155882
36.74720653088954,-1.2936966931309857,0.7807999849319458,63.85269927978516,747.0,936.0,1113.0,1871.0,2088.5,1719.5,0.2540214359760284,0.0549311786890029,0.5,10.336393647744213
36.747251121900085,-1.2958103070303189,0.8432999849319458,48.90660095214844,945.5,1179.0,1348.0,2081.0,2233.0,1897.5,0.213764950633049,0.0352341197431087,0.91,11.897500633055417
36.740450992793576,-1.2915830792316525,0.7407000064849854,125.25789642333984,641.0,890.0,881.0,2467.0,2214.5,1853.0,0.4737156629562378,-0.0539357028901577,0.64,11.893616357114535
36.73823481957001,-1.2897816024060602,0.8199999928474426,51.21179962158203,806.0,1023.0,1324.0,1638.0,2311.5,2251.0,0.1060094535350799,0.1705279201269149,0.91,5.665199776955345
36.74465146598592,-1.2962785126409306,0.7229999899864197,18.542200088500977,810.0,999.0,1196.0,1737.0,2305.5,2185.5,0.1844527721405029,0.1406307965517044,0.9,0.3401188347046441
36.737579331715146,-1.2893579878059829,0.7854999899864197,15.871600151062012,715.5,990.5,1017.0,2704.0,2300.5,1692.5,0.4533727467060089,-0.0806274339556694,0.48,12.776664770370674
36.73561286815058,-1.288033634793109,0.739799976348877,22.13520050048828,689.0,975.0,1073.0,2649.0,2656.0,2212.0,0.4234282672405243,0.0013195099309086,0.8,3.5579792219214212
36.75515710806784,-1.293442524370939,0.864799976348877,125.3989028930664,595.0,745.5,1031.0,1848.0,1856.5,1319.0,0.2837790846824646,0.0022945066448301,0.69,13.43430920215211
36.74337616308463,-1.2922341079854551,0.791100025177002,31.400299072265625,775.0,963.0,1052.0,1946.0,2043.5,1619.0,0.298198789358139,0.0244391523301601,0.4,15.940962535029682
36.74564138641979,-1.293571838301489,0.8134999871253967,93.95790100097656,734.5,1005.5,1331.0,1599.0,2414.5,2302.0,0.0914675742387771,0.2031892389059066,0.97,14.709422949432453
36.74297038488877,-1.298494685864493,0.8759999871253967,65.09110260009766,863.5,961.5,1032.0,2220.0,2479.0,1984.0,0.3653136491775512,0.0551181100308895,0.88,12.118773526496133
36.74590893248299,-1.296033262082991,0.8704000115394592,63.30039978027344,678.0,937.0,980.0,2605.0,2135.5,1583.5,0.4532775580883026,-0.099040187895298,0.49,10.747386053139449
36.7389259802333,-1.290383581048275,0.7164999842643738,13.34630012512207,415.0,670.0,622.0,2804.0,2071.5,1476.0,0.6368943452835083,-0.1502410024404525,0.12,12.131338257886194
36.74652874752943,-1.29597975287035,0.9039999842643738,173.88890075683594,859.0,1062.0,1438.0,1804.0,2359.0,2286.5,0.1128932759165763,0.1333173215389251,0.95,11.409896064465075
36.74878951176352,-1.2952841331060123,0.8359000086784363,74.58409881591797,813.5,1023.0,1193.0,2023.0,2240.0,1887.5,0.2580845654010772,0.0509031191468238,0.92,7.579421343259982
36.75965188192971,-1.2940980122257957,0.8359000086784363,44.23540115356445,403.5,623.0,606.5,2349.5,1827.0,1336.5,0.5896481871604919,-0.1251047551631927,0.27,12.798942743500426
36.74375518667418,-1.2978124434033165,0.795799970626831,63.21080017089844,911.0,1134.0,1274.0,2227.0,2291.5,1861.0,0.2722079455852508,0.0142746483907103,0.8,12.003576336690099
36.74387112330157,-1.297754475089621,0.7389000058174133,8.672300338745117,977.5,1203.0,1390.0,2134.0,2516.0,2196.0,0.2111237198114395,0.0821505412459373,0.95,9.68674783239646
36.75013170118061,-1.2925239495539291,0.8751000165939331,121.20179748535156,499.0,711.0,1031.0,2165.0,2110.0,1653.5,0.3548185229301452,-0.0128654967993497,0.56,7.749232360176868
36.74677845718841,-1.2940266666089404,0.8181999921798706,26.18440055847168,717.0,939.0,882.5,1909.5,2397.0,2594.0,0.3678366839885711,0.1132009774446487,0.96,11.792872222968569
36.74357682263204,-1.297803525201209,0.8806999921798706,111.75920104980467,816.5,1074.0,1167.0,2689.0,2141.0,1592.0,0.3947095572948456,-0.1134575605392456,0.72,7.77115739885783
36.745400594962895,-1.2966441589273132,0.8349999785423279,49.96760177612305,1032.0,1247.0,1398.0,1612.5,2106.0,1851.0,0.0712506249547004,0.1327148079872131,0.89,11.01868900613044
36.74386220509946,-1.297732179584354,0.7211999893188477,7.953000068664551,977.5,1203.0,1390.0,2134.0,2516.0,2196.0,0.2111237198114395,0.0821505412459373,0.95,7.1547369082765755
36.74574394574402,-1.293571838301489,0.7949000000953674,124.07520294189452,687.0,865.5,1245.0,1507.5,2414.5,2302.0,0.0953678488731384,0.2312595546245575,0.99,14.436687014719233
36.74376410487629,-1.2979194618285987,0.7379999756813049,61.87789916992188,779.5,1047.0,1245.0,2379.0,2291.5,1861.0,0.3129138946533203,-0.0187346115708351,0.64,13.45915268481821
36.739403104046005,-1.2905351904840925,0.8686000108718872,111.80789947509766,969.5,1238.0,1280.0,1863.0,2633.0,2273.5,0.1854915618896484,0.1712633520364761,0.93,10.603339540280198
36.74981064590476,-1.2927156908992272,0.703499972820282,7.502699851989746,719.0,960.0,1111.0,2442.0,2374.5,1895.5,0.3746130168437958,-0.0140143260359764,0.74,0.40632938397673823
36.7340967737924,-1.2880737667025903,0.7603999972343445,91.7353973388672,843.0,1011.0,1145.0,1852.0,1994.0,1549.0,0.2359025627374649,0.0369214750826358,0.73,9.443519652046046
36.74926217647519,-1.2929297277497926,0.8396999835968018,109.53379821777344,1745.0,1997.0,2075.0,2629.0,2665.5,2419.0,0.1177721098065376,0.0068939463235437,0.84,10.581919842277378
36.75681589365971,-1.293134846398251,0.9021999835968018,146.0167999267578,1015.5,1235.0,1832.0,2677.0,2411.0,1991.5,0.1874029785394668,-0.0522798746824264,0.86,12.417196170238192
36.74548531788291,-1.293522788189901,0.782800018787384,275.65008544921875,762.0,986.5,1197.0,1599.0,2154.0,2033.5,0.1437768191099167,0.1478817015886306,0.96,10.219122833240274
36.74688993471475,-1.294111389528956,0.7371000051498413,13.368900299072266,650.5,781.0,698.0,2454.0,2417.0,2232.5,0.557106614112854,-0.0075959763489663,0.61,7.3106536588007005
36.74776391852122,-1.293322128642496,0.7538999915122986,39.464599609375,1060.0,1176.0,1201.0,2047.0,2784.5,2538.0,0.2604679763317108,0.1526441127061844,0.84,13.260733286343566
36.74465146598592,-1.2962160852261824,0.7595000267028809,19.61100006103516,908.5,1117.0,1306.0,1722.0,2305.5,2185.5,0.1373844146728515,0.1448789536952972,0.84,6.544662602487606
36.745199935415485,-1.2963498582577857,0.7026000022888184,11.332200050354004,687.5,928.0,1010.0,2314.0,2135.5,1724.0,0.3922984302043915,-0.0401168689131736,0.73,15.392655084281447
36.74657779764101,-1.296153657811434,0.8500000238418579,77.36699676513672,729.5,817.5,809.5,1967.0,2264.5,2074.0,0.4168917834758758,0.0703060403466224,0.76,8.524403862185055
36.74804038278654,-1.292862841233991,0.8098999857902527,131.897705078125,544.0,735.0,898.0,2004.0,2496.0,2283.0,0.3811164796352386,0.109333336353302,0.66,15.171348750060828
36.73426176053139,-1.288091603106804,0.7585999965667725,34.77069854736328,588.5,789.5,827.0,2056.0,1994.0,1549.0,0.4262920618057251,-0.0153086418285965,0.7,4.259950028624919
36.748423865477136,-1.2930947144887703,0.753000020980835,86.75409698486328,1248.0,1441.0,1369.0,2119.0,2270.0,1760.0,0.215022936463356,0.0344041921198368,0.74,10.660060265361068
36.73681682543501,-1.2880470120962697,0.8378999829292297,56.01789855957031,499.5,650.0,674.5,2598.5,2261.0,1556.0,0.5878399014472961,-0.069451592862606,0.19,5.604009359805251
36.724612265851725,-1.2959440800619222,0.8603000044822693,66.22869873046875,1036.0,1232.0,1383.0,2217.0,2008.0,1510.5,0.2316666692495346,-0.0494674555957317,0.79,11.924326714174484
36.74459349767223,-1.2969741324052684,0.7520999908447266,57.044898986816406,661.0,861.5,943.0,2248.0,2170.5,1909.5,0.4089626967906952,-0.0175398886203765,0.81,13.716114089135228
36.75041708364802,-1.294205030651078,0.7633000016212463,23.290700912475582,916.0,1066.0,1101.0,1890.0,2104.0,1828.5,0.2637913823127746,0.0535803698003292,0.71,10.091247950855836
36.74569043653137,-1.2963676946619995,0.8827000260353088,62.85319900512695,917.5,1102.0,1335.0,1567.0,2046.0,1956.0,0.0799448639154434,0.1325768083333969,0.9,15.096843591163566
36.75262879777053,-1.2933533423498702,0.8827000260353088,89.04560089111328,887.0,1072.0,1640.0,2351.0,2037.0,1666.5,0.1781508326530456,-0.0715587958693504,0.63,15.523130292975361
36.74305956690984,-1.2983341582265693,0.8827000260353088,95.4041976928711,681.0,907.0,899.0,2632.0,2403.0,1762.5,0.4907958209514618,-0.0454816296696662,0.47,12.440626186978344
36.744058405545815,-1.2930635007813962,0.7343999743461609,54.45119857788086,716.5,954.5,1120.0,1789.0,1949.5,1510.5,0.229975938796997,0.0429316572844982,0.6,9.358988618099207
36.74780850953175,-1.2932418648235338,0.7912999987602234,86.77549743652344,1211.0,1316.0,1306.0,2049.0,2875.5,2879.0,0.2214605063199997,0.1678342968225479,0.92,8.943509249226018
36.723252240030426,-1.2960154256787773,0.7912999987602234,34.20220184326172,888.0,1085.0,1293.0,2067.0,2989.5,2614.0,0.230357140302658,0.1824384480714798,0.61,11.548161838286946
36.75029668791958,-1.294490413118499,0.8705999851226807,147.65350341796875,1145.0,1343.0,1471.0,1687.5,2280.0,2019.5,0.0685451924800872,0.1493383795022964,0.83,9.823138576912989
36.74453552935853,-1.2931660601056254,0.7512000203132629,99.618896484375,1112.0,1344.0,1481.0,2501.0,2718.5,2489.0,0.2561526894569397,0.0416706576943397,0.94,12.629440250893857
36.743273603760414,-1.2982583535086605,0.7055000066757202,28.096099853515625,881.5,1145.0,1401.0,2526.0,2254.0,1694.5,0.2864782214164734,-0.0569037646055221,0.87,7.932959867638861
36.742444210964464,-1.298543735976081,0.9097999930381776,145.6522979736328,710.5,963.0,1284.0,3164.0,2388.0,1950.0,0.4226618707180023,-0.1397694498300552,0.59,12.614569659112766
36.76104312145839,-1.2954268243397224,0.7279000282287598,42.33580017089844,688.0,886.5,982.5,1869.0,1783.5,1327.0,0.3108890056610107,-0.0234086234122514,0.5,6.285436122050862
36.747384894931685,-1.2957746342218914,0.7279000282287598,9.135199546813965,720.0,946.0,1022.5,2145.0,2353.5,2061.5,0.3543804287910461,0.0463487841188907,0.92,7.062799833753275
36.73621038769175,-1.2880425529952164,0.7960000038146973,16.175600051879883,634.0,901.0,869.0,2669.0,2312.5,1649.5,0.508762001991272,-0.0715647861361503,0.42,14.92601102305939
36.74698803493792,-1.293910729981551,0.807200014591217,15.971599578857422,972.0,1084.0,1100.0,1831.0,2072.0,1785.0,0.2494029402732849,0.0617473721504211,0.69,6.75750701309306
36.73955917258289,-1.2907804410420318,0.7269999980926514,24.567100524902344,1126.0,1286.0,1426.0,1754.0,2415.0,2312.5,0.1031446531414985,0.1585512161254882,0.94,12.484581844534029
36.74394692801948,-1.2975136836327348,0.7325999736785889,45.67369842529297,680.0,955.5,1118.0,2719.0,2423.0,1917.5,0.4172530770301819,-0.0575651489198207,0.77,15.730614116875909
36.74427690149743,-1.297424501611666,0.7950999736785889,24.374500274658203,918.5,979.0,1078.0,1817.0,2448.0,2155.5,0.2552677094936371,0.1479484140872955,0.78,5.935942228883208
36.761239321904746,-1.2953242650154932,0.7437999844551086,55.83530044555664,485.0,687.0,824.5,2375.0,1704.5,1300.0,0.4846069812774658,-0.164358377456665,0.36,12.325716715837864
36.74178872310961,-1.2988558730498223,0.8799999952316284,116.23410034179688,920.5,1198.0,1205.0,2771.0,2631.0,1898.0,0.393863171339035,-0.025916326791048,0.9,14.335386897661353
36.74438391992271,-1.2966396998262597,0.8230999708175659,102.3125991821289,865.0,1109.0,1372.0,1619.0,2199.0,1997.5,0.0825810730457305,0.1519119888544082,0.95,10.293526517136362
36.74730463111272,-1.2934023924614582,0.7717999815940857,20.16160011291504,689.5,899.5,1138.0,2056.0,2281.0,2015.5,0.2874138951301574,0.0518791787326335,0.76,9.913643933592326
36.74527574013341,-1.2963766128641063,0.839900016784668,78.63749694824219,886.5,1059.0,1177.0,2086.0,2013.0,1571.5,0.278577983379364,-0.0178092215210199,0.84,15.01387516111873
36.74678291628947,-1.2959084072534943,0.8622999787330627,225.76739501953125,586.0,788.0,1144.0,1840.0,2213.0,1856.5,0.2332439720630645,0.0920305922627449,0.86,13.617444259736
36.73899732585015,-1.2996718885426028,0.8277999758720398,131.293701171875,903.0,1135.0,1196.0,2103.0,2033.0,1738.0,0.274931788444519,-0.0169245656579732,0.78,8.90407312166927
36.74429027880059,-1.296826982070504,0.7139999866485596,9.594599723815918,1159.0,920.0,895.0,1735.0,3108.5,2963.5,0.3193916380405426,0.2835759222507477,0.93,15.71672860037081
36.74664022505576,-1.2935183290888477,0.7764999866485596,13.393699645996094,670.0,865.0,946.5,2101.0,2176.0,1868.0,0.3788351118564605,0.0175356566905975,0.91,9.668306557034628
36.74556112260081,-1.2936387248172905,0.7764999866485596,16.41189956665039,867.0,1110.0,1421.0,1770.0,2154.0,2033.5,0.1093701049685478,0.0978593304753303,0.96,4.082605117842119
36.74702816684741,-1.2937947933541614,0.8389999866485596,180.06210327148438,1250.0,1414.0,1481.0,1656.0,2160.5,1972.5,0.0557857826352119,0.1321891844272613,0.94,11.979305653078171
36.75293647574322,-1.2933800969561906,0.7196000218391418,27.647899627685547,645.0,880.0,1042.0,2172.0,1795.0,1284.0,0.3515868186950683,-0.0950340330600738,0.62,7.100834878641324
36.74731800841588,-1.2936476430193975,0.7876999974250793,147.0269012451172,803.5,1011.5,1228.0,1721.0,2090.0,1871.5,0.1671753078699112,0.0968249812722206,0.97,5.228829247449551
36.74690777111896,-1.2939241072847112,0.7876999974250793,18.89859962463379,579.0,700.0,718.5,1923.5,2072.0,1785.0,0.4560938775539398,0.0371668115258216,0.84,6.521352730678076
36.7469434439274,-1.2958682753440134,0.8044999837875366,56.58480072021485,618.0,829.5,996.5,2067.5,2145.0,1661.5,0.3495430946350097,0.0183976255357265,0.62,13.294699299015049
36.75025209690904,-1.294303130874254,0.8781999945640564,134.83349609375,880.5,1077.0,1140.0,1875.5,2058.5,1821.0,0.243906483054161,0.046517539769411,0.66,9.994868783784726
36.74670711157155,-1.2938037115562682,0.8838000297546387,60.97249984741211,1049.0,1168.0,1211.0,1941.0,2247.0,2061.5,0.2315989881753921,0.0730658993124961,0.89,5.351869230464385
36.748686952439286,-1.2955695155734328,0.8269000053405762,40.67660140991211,1307.0,1516.0,1686.0,2164.0,2467.0,2192.5,0.1241558417677879,0.0654286295175552,0.84,14.18872757137993
36.72715841255325,-1.2969518369000008,0.900600016117096,119.0094985961914,1091.0,1486.0,1911.0,2460.0,2433.5,1940.5,0.1256005465984344,-0.0054153469391167,0.65,15.793069406147417
36.73952795887551,-1.2907269318293904,0.7979999780654907,56.34310150146485,1126.0,1286.0,1426.0,1754.0,2415.0,2312.5,0.1031446531414985,0.1585512161254882,0.94,12.806441744842454
36.75056869308384,-1.2940222075078869,0.8884999752044678,94.46630096435548,800.0,1000.5,1199.0,1819.0,2236.0,2007.5,0.2054340690374374,0.1028360053896904,0.67,15.514342263521826
36.76126161741,-1.2955160063607911,0.7523000240325928,17.489599227905273,445.5,635.5,634.0,2236.5,1820.5,1426.5,0.5582650899887085,-0.1025388240814209,0.41,8.48143201321274
36.74603824641355,-1.2960198847798308,0.8148000240325928,30.55769920349121,666.5,928.5,1005.0,2673.0,2150.5,1604.5,0.4535073339939117,-0.108323834836483,0.43,15.74248426296579
36.7425556884908,-1.2920602030443706,0.76910001039505,58.37749862670898,683.5,898.0,990.0,1748.0,1943.5,1600.5,0.2768444120883941,0.0529595017433166,0.52,10.24938914829912
36.74397368262579,-1.2977946069991024,0.8483999967575073,104.16790008544922,1026.5,1137.0,1335.0,2032.0,3138.0,2891.5,0.2070092111825943,0.2139264941215515,0.71,15.435964139392189
36.74745178144748,-1.2937814160510006,0.7914999723434448,44.64049911499024,623.0,867.0,934.0,2260.0,2128.0,1707.5,0.4151534140110016,-0.0300820413976907,0.65,15.764853737781259
36.74475848441119,-1.2929876960634878,0.8539999723434448,125.01129913330078,1031.0,1272.0,1682.0,2363.0,2367.0,1881.5,0.1683560013771057,0.0008456659852527,0.72,14.17532058468521
36.74911502614041,-1.2949140277185762,0.9276999831199646,385.0697937011719,1240.0,1391.0,1505.0,1856.0,2566.0,2541.0,0.1044332012534141,0.1605608314275741,0.97,15.351412999325415
36.74639051539676,-1.2961224441040602,0.7001000046730042,8.257100105285645,1437.0,1642.0,1789.0,2526.0,2568.0,2650.5,0.1707995384931564,0.0082449940964579,0.85,4.3696177351407774
36.74836143806239,-1.2930902553877168,0.8306999802589417,172.9833984375,845.5,1093.0,1087.0,2337.0,2270.0,1760.0,0.365070104598999,-0.0145430862903594,0.96,11.749007803397335
36.74276972534136,-1.2984322584497452,0.8195000290870667,61.09400177001953,771.0,739.0,710.5,2388.0,3069.5,2846.0,0.5413910150527954,0.1248740255832672,0.53,10.325048168369065
36.74669819336944,-1.2961358214072205,0.7738000154495239,31.82250022888184,621.0,838.0,842.5,2516.0,2067.0,1521.0,0.4982879161834717,-0.0979707613587379,0.7,9.265734261712526
36.76132850392581,-1.2954892517544707,0.8363000154495239,57.0177001953125,573.5,768.0,771.0,2227.0,1820.5,1426.5,0.4856570959091186,-0.1004323661327362,0.66,8.201704101509709
36.7333788585228,-1.288622236132164,0.8363000154495239,57.09619903564453,764.0,990.5,1070.0,2049.0,1883.0,1592.0,0.3138826489448547,-0.0422177016735076,0.73,13.510892730516934
36.73758379081621,-1.2892955603912344,0.7281000018119812,9.90999984741211,535.0,809.0,738.0,3061.0,2155.5,1483.0,0.611476719379425,-0.1735838204622268,0.19,7.6652632970854535
36.74853088390242,-1.2953554787228674,0.7961999773979187,146.06080627441406,809.0,1002.5,1195.0,1443.0,2211.0,1947.0,0.0940106138586998,0.2101806253194809,0.85,10.701900054281467
36.75001576455321,-1.2945216268258728,0.7448999881744385,16.519399642944336,1055.0,1237.0,1388.0,1706.0,2264.5,2142.0,0.1027795746922493,0.1406623870134353,0.95,15.862676083976718
36.74445526553957,-1.2964301220767478,0.7505000233650208,20.222900390625,954.5,1134.0,1376.0,1645.5,2377.0,2363.0,0.0891941115260124,0.1818520873785019,0.98,8.386357385074213
36.7444329700343,-1.2930813371856098,0.7505000233650208,7.885799884796143,814.0,1003.0,1130.0,2551.0,2234.0,1778.5,0.3860363960266113,-0.0662486925721168,0.74,7.912623067051364
36.752722438892654,-1.2933444241477634,0.7896999716758728,100.98429870605467,775.5,1023.0,1286.0,2132.0,2037.0,1666.5,0.2475131601095199,-0.0227872394025325,0.77,15.713904436255769
36.748129564807606,-1.2954847926534172,0.7785000205039978,131.49020385742188,640.0,828.0,939.5,2382.0,2161.5,1663.0,0.4342917501926422,-0.0485308691859245,0.62,9.47851483133318
36.7319430279836,-1.288680204445859,0.8465999960899353,87.76480102539062,690.0,947.5,1060.0,2137.0,2108.5,1507.5,0.3368783295154571,-0.0067129903472959,0.67,15.555821316352167
36.73846223372374,-1.2897459295976323,0.7953000068664551,44.19329833984375,887.5,1125.0,1478.0,2253.0,2264.0,1964.0,0.2077191174030304,0.0024352446198463,0.87,12.774394632666136
36.747202071788486,-1.296033262082991,0.9203000068664552,164.99290466308594,1217.0,1457.0,1530.0,2081.5,2188.5,1838.0,0.1527066379785537,0.0250585488975048,0.73,12.193815423812785
36.74778175492545,-1.293161601004572,0.8120999932289124,83.49330139160156,1207.0,1283.0,1282.0,2159.0,2875.5,2879.0,0.2548677623271942,0.1423180103302002,0.86,0.005994212480756123
36.74241745635814,-1.291993316528569,0.8400999903678894,65.05329895019531,848.5,1050.0,1124.0,1992.0,1962.0,1552.0,0.2785622477531433,-0.0075872535817325,0.74,11.913803144169723
36.74584204596719,-1.2935004926846336,0.7263000011444092,10.538700103759766,1435.0,1662.0,1889.0,2065.0,2558.0,2439.5,0.0445118881762027,0.1066407114267349,0.97,13.591228759247207
36.723644640923126,-1.2960198847798308,0.7430999875068665,25.921499252319336,616.0,892.0,965.5,2469.5,2288.5,1721.5,0.4378457069396972,-0.0380411930382251,0.48,2.8861240083580153
36.73464524322198,-1.288171866925766,0.8055999875068665,35.6609001159668,842.5,1133.0,1245.0,2424.0,2212.0,1571.0,0.3213409781455993,-0.0457290783524513,0.83,13.492337953058964
36.742778643543474,-1.2922430261875624,0.9072999954223632,92.0155029296875,683.0,892.0,1227.0,2026.0,1971.5,1580.5,0.2456194311380386,-0.0136335212737321,0.44,15.796770647047632
36.76172090481852,-1.295649779392395,0.7990999817848206,16.308500289916992,677.0,930.0,945.0,2126.5,2054.0,1610.0,0.3846654593944549,-0.0173424240201711,0.59,13.532246209758606
36.74773716391491,-1.2930991735898234,0.8270999789237976,76.57420349121094,684.0,825.0,830.0,2331.0,2423.0,2094.5,0.4748497307300567,0.0193521250039339,0.7,8.510812778965049
36.737423263178286,-1.2888362729827294,0.7132999897003174,120.6947021484375,584.0,811.0,909.5,2044.0,2121.5,1672.5,0.3841205239295959,0.0186052098870277,0.78,8.161966093489998
36.74972592298474,-1.2946018906448349,0.8382999897003174,24.85110092163086,1267.0,1454.0,1526.0,1712.0,2539.0,2491.5,0.0574428662657737,0.1945424675941467,0.99,7.1364931504762525
36.74245758826763,-1.2917436068695765,0.7982000112533569,74.1365966796875,720.0,955.0,1181.0,1919.0,2088.5,1651.0,0.2380645126104354,0.0422956943511962,0.54,15.980306740215852
36.74705492145373,-1.2938483025668024,0.8607000112533569,50.16109848022461,880.0,1032.0,998.0,2133.0,2066.5,1713.5,0.3625040054321289,-0.0158352181315422,0.89,5.574053051606397
